model,term,op,estimate,std.error,statistic,p.value,std.lv,std.all,std.nox,block,group,label,parameter,conf.low,conf.high,method,alternative
cfa66,BSMBS_14d_I7 ~1 ,~1,3.464143091298846,0.08151539446528017,42.49679602267431,0,3.464143091298846,2.40992777026875,2.40992777026875,2,2,.p26.,NA,NA,NA,NA,NA
cfa66,BSMBS_18d_I8 ~1 ,~1,3.1999771442747633,0.07484961107891358,42.75208779509947,0,3.1999771442747633,2.392465805723459,2.392465805723459,2,2,.p27.,NA,NA,NA,NA,NA
cfa66,Upward ~1 ,~1,-0.06094247786847351,0.13393375393685655,-0.4550195606195359,0.6490951665118418,-0.050665158285390394,-0.050665158285390394,-0.050665158285390394,2,2,,NA,NA,NA,NA,NA
cfa66,Downward ~1 ,~1,-0.02392623847016846,0.12418054654382137,-0.19267300020881503,0.8472150699391374,-0.020777430470610415,-0.020777430470610415,-0.020777430470610415,2,2,,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1617723860018465,0.8701540104703525,0.8701540104703525,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_8u_I2,=~,0.8386612737495135,0.061638169112994086,13.60620027846858,0,0.9743335090513201,0.7469670316525732,0.7469670316525732,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_9u_I3,=~,0.6104967548916495,0.08482774635261861,7.196899377167098,6.159517340620368e-13,0.7092582715768561,0.5665213595149374,0.5665213595149374,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_10u_I4,=~,0.8453984913103137,0.08512692064588029,9.93103573929438,0,0.9821606223719445,0.7317651374769368,0.7317651374769368,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,1.178470177913801,0.7841729715289496,0.7841729715289496,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_13d_I6,=~,0.8180195712062298,0.08782723096486734,9.313962904437396,0,0.9640116696163767,0.7234971383646711,0.7234971383646711,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_14d_I7,=~,0.9960515665698215,0.07283387277726823,13.675663926533556,0,1.1738170668668577,0.8402088610856031,0.8402088610856031,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_18d_I8,=~,0.8024995473879056,0.09373323115452536,8.561526552572722,0,0.9457217843859699,0.728829981770981,0.728829981770981,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.4328682777059433,0.09696431802880011,4.464201744577565,8.036781282472205e-6,0.4328682777059433,0.24283199806236158,0.24283199806236158,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.752097645612177,0.11147960565046319,6.74650436036102,1.514499636812161e-11,0.752097645612177,0.4420402536241439,0.4420402536241439,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0643397077550756,0.1284500629510748,8.286019354933837,2.220446049250313e-16,1.0643397077550756,0.679053549213347,0.679053549213347,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.836807994973964,0.16868540944599852,4.960760967544454,7.021755550340458e-7,0.836807994973964,0.46451978357335955,0.46451978357335955,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.8696735116851649,0.14029780416696386,6.198767805732688,5.690690141335608e-10,0.8696735116851649,0.3850727507234572,0.3850727507234572,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.8460599629760783,0.15465622342810337,5.470584656875415,4.485533811049436e-8,0.8460599629760783,0.47655189077813204,0.47655189077813204,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.5739130952742145,0.10611574954963256,5.408368670154691,6.360139903627271e-8,0.5739130952742145,0.29404906975323375,0.29404906975323375,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7893475805959059,0.15192527698569608,5.1956303536654,2.0402731082391767e-7,0.7893475805959059,0.4688068576717115,0.4688068576717115,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward ~~ Upward,~~,1.3497150768764234,0.16998940055814718,7.939995508218379,1.9984014443252818e-15,1,1,1,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward ~~ Downward,~~,1.3887919602321854,0.1925419555310836,7.212931625221712,5.475619957451272e-13,0.9999999999999998,0.9999999999999998,0.9999999999999998,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward ~~ Downward,~~,-0.8342130266388019,0.15010230777846711,-5.557629586015424,2.7346294784180714e-8,-0.6093086180951458,-0.6093086180951458,-0.6093086180951458,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_4u_I1 ~1 ,~1,4.065573770491803,0.0854732564354334,47.56544842260623,0,4.065573770491803,3.0450674881601913,3.0450674881601913,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_8u_I2 ~1 ,~1,3.7704918032786887,0.08350479390301802,45.152998133948046,0,3.7704918032786887,2.8906252776913295,2.8906252776913295,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_9u_I3 ~1 ,~1,4.336065573770492,0.08014811592174376,54.10065506722836,0,4.336065573770492,3.463440416897824,3.463440416897824,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_10u_I4 ~1 ,~1,4.118852459016393,0.08592428670047286,47.935835340414016,0,4.118852459016393,3.068777720532493,3.068777720532493,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_11d_I5 ~1 ,~1,3.680327868852459,0.09620813897684521,38.25380999977786,0,3.680327868852459,2.4489492353789,2.4489492353789,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_13d_I6 ~1 ,~1,3.0860655737704916,0.08530032771200079,36.17882435563395,0,3.0860655737704916,2.316112638260066,2.316112638260066,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_14d_I7 ~1 ,~1,3.3934426229508197,0.08943722678787756,37.942171787137426,0,3.3934426229508197,2.4289990679716813,2.4289990679716813,1,1,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_18d_I8 ~1 ,~1,3.0942622950819674,0.08306963230178514,37.24901879715522,0,3.0942622950819674,2.3846242831166835,2.3846242831166835,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA
cfa77,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1384254755415355,0.8410091170590167,0.8410091170590167,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_8u_I2,=~,0.8918452235140863,0.11380577615322802,7.836554994478544,4.6629367034256575e-15,1.0152993226884708,0.7335167092694331,0.7335167092694331,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_9u_I3,=~,0.6170163261846632,0.1087088776096031,5.675859596310994,1.379939296164423e-8,0.7024271045536664,0.5241034223347033,0.5241034223347033,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward =~ BSMBS_10u_I4,=~,0.770226478709931,0.1255396109058343,6.135326317744193,8.498457493288925e-10,0.8768454453000356,0.6076643808317561,0.6076643808317561,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.865189884146863,0.582480943247327,0.582480943247327,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_13d_I6,=~,1.0992863151410472,0.1551451529966877,7.085534378018993,1.3851142455223453e-12,0.9510913996411147,0.6997481036634325,0.6997481036634325,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_14d_I7,=~,1.149405386991321,0.2130225306711261,5.395698677365849,6.825741549754127e-8,0.9944539136088013,0.7628362125682944,0.7628362125682944,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward =~ BSMBS_18d_I8,=~,1.0393890707958378,0.20234838127626348,5.136631507700445,2.7970664118193156e-7,0.8992689097453664,0.7167821710495843,0.7167821710495843,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.5363347842391428,0.16335771345007422,3.283192283436673,0.0010263863109116755,0.5363347842391428,0.2927036650236133,0.2927036650236133,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.8850466957742826,0.18082967752532922,4.89436638878213,9.862295251572561e-7,0.8850466957742826,0.4619532372225419,0.4619532372225419,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.3028534022101976,0.18431686422047966,7.068552341752763,1.5656365093263958e-12,1.3028534022101976,0.7253156026970516,0.7253156026970516,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,1.3133233579866601,0.24570635318319878,5.345093201588669,9.037054105043296e-8,1.3133233579866601,0.6307440002683585,0.6307440002683585,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.4577203440083712,0.24187629063803748,6.026718617864938,1.6732193408586227e-9,1.4577203440083712,0.6607159507537043,0.6607159507537043,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.9428256148830515,0.20997866652659108,4.490101925490868,7.1189100354640544e-6,0.9428256148830515,0.5103525914194301,0.5103525914194301,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.710504872490163,0.18548171605578986,3.8305925112125596,1.2783505888602775e-4,0.710504872490163,0.4180809127944601,0.4180809127944601,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7653155769764824,0.17680359462916798,4.328620006746318,1.5004656531036886e-5,0.7653155769764824,0.4862233192654445,0.4862233192654445,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward ~~ Upward,~~,1.2960125633619712,0.2033960150067948,6.37186801972829,1.8673951274195133e-10,1,1,1,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward ~~ Downward,~~,0.7485535356300622,0.22520660651245286,3.32385247139129,8.878314943199239e-4,0.9999999999999999,0.9999999999999999,0.9999999999999999,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward ~~ Downward,~~,-0.3584133774447005,0.10956972916695042,-3.271098506582865,0.0010713058702938039,-0.36388836711231265,-0.36388836711231265,-0.36388836711231265,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_4u_I1 ~1 ,~1,3.4545454545454546,0.10907966432092006,31.669931109999922,0,3.4545454545454546,2.5520372523159613,2.5520372523159613,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_8u_I2 ~1 ,~1,3.227272727272727,0.11153822867309394,28.93422968667991,0,3.227272727272727,2.3315867724167063,2.3315867724167063,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_9u_I3 ~1 ,~1,3.6103896103896105,0.10799999072849621,33.429536299367435,0,3.6103896103896105,2.6938276420429372,2.6938276420429372,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_10u_I4 ~1 ,~1,3.6948051948051948,0.11627834957545347,31.77552148181826,0,3.6948051948051948,2.5605441905751136,2.5605441905751136,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_11d_I5 ~1 ,~1,4.038961038961039,0.11969317496785843,33.74428859494815,0,4.038961038961039,2.7191924903665208,2.7191924903665208,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_13d_I6 ~1 ,~1,3.5,0.10952680383024822,31.95564809345234,0,3.5,2.575060991768158,2.575060991768158,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_14d_I7 ~1 ,~1,3.5714285714285716,0.10504925910100119,33.997655975800534,0,3.5714285714285716,2.739609153932595,2.739609153932595,2,2,NA,NA,NA,NA,NA,NA
cfa77,BSMBS_18d_I8 ~1 ,~1,3.383116883116883,0.10109789116112379,33.46377302494938,0,3.383116883116883,2.696588126327712,2.696588126327712,2,2,NA,NA,NA,NA,NA,NA
cfa77,Upward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,NA,NA,NA,NA,NA,NA
cfa77,Downward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,NA,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1613525263943427,0.8698384179744443,0.8698384179744443,1,1,,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_8u_I2,=~,0.8557774777092665,0.05439662874115166,15.732178583741186,0,0.993859335769035,0.7552557193756626,0.7552557193756626,1,1,.p2.,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_9u_I3,=~,0.6125343009110769,0.06708870547433618,9.130214938271436,0,0.7113682578662717,0.5678354183045067,0.5678354183045067,1,1,.p3.,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_10u_I4,=~,0.8254821349667468,0.07158613662587128,11.531312819421197,0,0.9586757629370273,0.72151963523129925,0.72151963523129925,1,1,.p4.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,1.135595173276383,0.7688362527737823,0.7688362527737823,1,1,,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_13d_I6,=~,0.8785442612386447,0.07518302427052644,11.685407307870898,0,0.9976706225722706,0.7375273465636153,0.7375273465636153,1,1,.p6.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_14d_I7,=~,1.0267848302585427,0.07175117106772183,14.310356402258845,0,1.1660118972350113,0.8375190567057784,0.8375190567057784,1,1,.p7.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_18d_I8,=~,0.8539825443717026,0.08402584382034461,10.163331964836914,0,0.96977845545079,0.7398616689707509,0.7398616689707509,1,1,.p8.,NA,NA,NA,NA,NA
cfa88,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.433848264889525,0.09293153801390046,4.668471803669397,3.0344841321916505e-6,0.433848264889525,0.24338112661571593,0.24338112661571593,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.7439003210616685,0.10851621109852089,6.855199914658725,7.121192524550679e-12,0.7439003210616685,0.42958879835035013,0.42958879835035013,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0633926439090973,0.12589822002243642,8.446447008699481,0,1.0633926439090973,0.6775629377189459,0.6775629377189459,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8463573039580962,0.1622267772921022,5.21712455912357,1.8172206339706065e-7,0.8463573039580962,0.4794094159756929,0.4794094159756929,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.8920449228109618,0.1381723845185637,6.4560290098425135,1.074860200844796e-10,0.8920449228109618,0.4088908164207687,0.4088908164207687,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.8345143759913072,0.15092390351268606,5.52937179975047,3.2137956296196535e-8,0.8345143759913072,0.45605341307083275,0.45605341307083275,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.5786964945533251,0.10306862210418935,5.614671883052206,1.9693558339639594e-8,0.5786964945533251,0.2985618296546632,0.2985618296546632,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7776122211807162,0.14735721686381023,5.277055564230676,1.3127609110874516e-7,0.7776122211807162,0.45260471078781506,0.45260471078781506,1,1,,NA,NA,NA,NA,NA
cfa88,Upward ~~ Upward,~~,1.3487396905625226,0.16233953286654892,8.30814076366262,0,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa88,Downward ~~ Downward,~~,1.2895763975686183,0.18697767984786925,6.896953682481551,5.312861262041224e-12,1.0000000000000002,1.0000000000000002,1.0000000000000002,1,1,,NA,NA,NA,NA,NA
cfa88,Upward ~~ Downward,~~,-0.8006892138422873,0.14347516728349202,-5.580681514454753,2.3957798189755408e-8,-0.6071225601186785,-0.6071225601186785,-0.6071225601186785,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_4u_I1 ~1 ,~1,4.065573770491803,0.08547325643548456,47.56544842257776,0,4.065573770491803,3.0450635584893777,3.0450635584893777,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_8u_I2 ~1 ,~1,3.7704918032786887,0.08350479390301525,45.15299813394954,0,3.7704918032786887,2.8652802230627383,2.8652802230627383,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_9u_I3 ~1 ,~1,4.336065573770492,0.08014811592176288,54.10065506721545,0,4.336065573770492,3.46117721960627,3.46117721960627,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_10u_I4 ~1 ,~1,4.118852459016393,0.08592428670049657,47.93583534040079,0,4.118852459016393,3.0999353886828778,3.0999353886828778,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_11d_I5 ~1 ,~1,3.680327868852459,0.09620813897685473,38.25380999977407,0,3.680327868852459,2.4917061592500973,2.4917061592500973,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_13d_I6 ~1 ,~1,3.0860655737704916,0.08530032771199156,36.178824355637865,0,3.0860655737704916,2.281371930222788,2.281371930222788,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_14d_I7 ~1 ,~1,3.3934426229508197,0.08943722678791745,37.94217178712051,0,3.3934426229508197,2.437430416703655,2.437430416703655,1,1,,NA,NA,NA,NA,NA
cfa88,BSMBS_18d_I8 ~1 ,~1,3.0942622950819674,0.0830696323017982,37.24901879714937,0,3.0942622950819674,2.3606691332490413,2.3606691332490413,1,1,,NA,NA,NA,NA,NA
cfa88,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa88,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1373403745994382,0.8402097055970527,0.8402097055970527,2,2,,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_8u_I2,=~,0.8557774777092666,0.054396628741151684,15.732178583741183,0,0.9733102770716197,0.7141874234862005,0.7141874234862005,2,2,.p2.,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_9u_I3,=~,0.612534300911077,0.06708870547433617,9.13021493827144,0,0.6966599912532092,0.5203797257056021,0.5203797257056021,2,2,.p3.,NA,NA,NA,NA,NA
cfa88,Upward =~ BSMBS_10u_I4,=~,0.8254821349667469,0.07158613662587131,11.531312819421196,0,0.9388541606082239,0.6374779595220608,0.6374779595220608,2,2,.p4.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9917754896782939,0.640248128004711,0.640248128004711,2,2,,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_13d_I6,=~,0.8785442612386448,0.0751830242705265,11.68540730787089,0,0.8713186648940119,0.6595226348943208,0.6595226348943208,2,2,.p6.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_14d_I7,=~,1.026784830258543,0.07175117106772189,14.310356402258837,0,1.0183400278239103,0.7753878627671678,0.7753878627671678,2,2,.p7.,NA,NA,NA,NA,NA
cfa88,Downward =~ BSMBS_18d_I8,=~,0.8539825443717027,0.08402584382034456,10.163331964836921,0,0.8469589561209608,0.6874319689093586,0.6874319689093586,2,2,.p8.,NA,NA,NA,NA,NA
cfa88,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.5387946056260873,0.13429277780884152,4.012089215944525,6.018374537708482e-5,0.5387946056260873,0.2940476506205143,0.2940476506205143,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.9099506953554839,0.15489263875260692,5.87471879027672,4.235617412362558e-9,0.9099506953554839,0.4899363241341427,0.4899363241341427,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.306924823732774,0.1737599301403393,7.521439624643152,5.417888360170764e-14,1.306924823732774,0.7292049410745624,0.7292049410745624,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,1.2875846827112103,0.22741602034450933,5.661802896562284,1.4979081974786368e-8,1.2875846827112103,0.59362185112359,0.59362185112359,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.415933056175169,0.22696056179840673,6.238674441742191,4.4129433440787125e-10,1.415933056175169,0.5900823345864633,0.5900823345864633,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.9862023884529829,0.17696832889814487,5.572762056314592,2.507319218914006e-8,0.9862023884529829,0.5650298940620524,0.5650298940620524,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.6878188905055588,0.15518600852451053,4.432222318527657,9.326677686605223e-6,0.6878188905055588,0.3987736622733638,0.3987736622733638,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.800637834889539,0.15643404868148772,5.118053528868909,3.087049977867906e-7,0.800637834889539,0.5274372881214027,0.5274372881214027,2,2,,NA,NA,NA,NA,NA
cfa88,Upward ~~ Upward,~~,1.2935431276939902,0.16415718721089448,7.879905532446542,3.3306690738754696e-15,0.9999999999999998,0.9999999999999998,0.9999999999999998,2,2,,NA,NA,NA,NA,NA
cfa88,Downward ~~ Downward,~~,0.9836186219266195,0.16347649808498999,6.0168809183522205,1.7780978911474676e-9,0.9999999999999999,0.9999999999999999,0.9999999999999999,2,2,,NA,NA,NA,NA,NA
cfa88,Upward ~~ Downward,~~,-0.42219035619045464,0.11430453723029695,-3.6935572849557117,2.211386648660607e-4,-0.37428677421830525,-0.37428677421830525,-0.37428677421830525,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_4u_I1 ~1 ,~1,3.4545454545454546,0.10907966432085461,31.669931110018922,0,3.4545454545454546,2.5520439475803576,2.5520439475803576,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_8u_I2 ~1 ,~1,3.227272727272727,0.11153822867306679,28.934229686686955,0,3.227272727272727,2.3680810202814606,2.3680810202814606,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_9u_I3 ~1 ,~1,3.6103896103896105,0.10799999072849975,33.42953629936634,0,3.6103896103896105,2.6968299869857733,2.6968299869857733,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_10u_I4 ~1 ,~1,3.6948051948051948,0.11627834957542599,31.77552148182577,0,3.6948051948051948,2.508756924387532,2.508756924387532,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_11d_I5 ~1 ,~1,4.038961038961039,0.11969317496788909,33.74428859493951,0,4.038961038961039,2.607381681833636,2.607381681833636,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_13d_I6 ~1 ,~1,3.5,0.10952680383012325,31.9556480934888,0,3.5,2.6492365137282015,2.6492365137282015,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_14d_I7 ~1 ,~1,3.5714285714285716,0.10504925910076952,33.99765597587551,0,3.5714285714285716,2.7193690627512606,2.7193690627512606,2,2,,NA,NA,NA,NA,NA
cfa88,BSMBS_18d_I8 ~1 ,~1,3.383116883116883,0.10109789116096907,33.4637730250006,0,3.383116883116883,2.7458977595124283,2.7458977595124283,2,2,,NA,NA,NA,NA,NA
cfa88,Upward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,,NA,NA,NA,NA,NA
cfa88,Downward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1533762354740384,0.8662605368312074,0.8662605368312074,1,1,,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_8u_I2,=~,0.8614537635038834,0.05272150448510434,16.339703730330267,0,0.9935802987850516,0.7557476541877413,0.7557476541877413,1,1,.p2.,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_9u_I3,=~,0.6554745699271187,0.06557530097717434,9.99575389147323,0,0.7560087919115046,0.590900389158747,0.590900389158747,1,1,.p3.,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_10u_I4,=~,0.8183012113116069,0.06645191157480591,12.314186182446129,0,0.9438091705864269,0.7148607306204272,0.7148607306204272,1,1,.p4.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,1.1418617231974357,0.7716405763573733,0.7716405763573733,1,1,,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_13d_I6,=~,0.8858788920692542,0.07381293646218863,12.001675241887362,0,1.0115511982424337,0.7431492769633312,0.7431492769633312,1,1,.p6.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_14d_I7,=~,1.0067943901623315,0.0701445208556615,14.353143736401632,0,1.1496199772562714,0.8302886647792695,0.8302886647792695,1,1,.p7.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_18d_I8,=~,0.8512904510937248,0.0817686118461627,10.410968608533066,0,0.972055981427403,0.7407710465835106,0.7407710465835106,1,1,.p8.,NA,NA,NA,NA,NA
cfa99,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.4424628226516374,0.09251390356319387,4.782662990211005,1.7298801742171577e-6,0.4424628226516374,0.2495926823289082,0.2495926823289082,1,1,,NA,NA,NA,NA,NA
cfa99,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.7412303060070684,0.10889810107827719,6.806641242295526,9.990452909391934e-12,0.7412303060070684,0.42884548318972615,0.42884548318972615,1,1,,NA,NA,NA,NA,NA
cfa99,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.065361981894144,0.1297211693241898,8.212707204570966,2.220446049250313e-16,1.065361981894144,0.6508367300920413,0.6508367300920413,1,1,,NA,NA,NA,NA,NA
cfa99,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8523370994054185,0.1591586379543135,5.35526761450473,8.542987983695127e-8,0.8523370994054185,0.48897413581682897,0.48897413581682897,1,1,,NA,NA,NA,NA,NA
cfa99,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.8859138132593398,0.13833290218811606,6.404216200529097,1.5114376417102449e-10,0.8859138132593398,0.4045708209188608,0.4045708209188608,1,1,,NA,NA,NA,NA,NA
cfa99,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.8295431687259589,0.152962500591685,5.423179965789946,5.8547992898283496e-8,0.8295431687259589,0.447729152148878,0.447729152148878,1,1,,NA,NA,NA,NA,NA
