model,term,estimate,std.error,statistic,p.value,op,std.lv,std.all,std.nox,parameter,conf.low,conf.high,method,alternative
cor.test1,NA,-0.3925977280123956,NA,-6.57159677490653,3.1332717768303773e-10,NA,NA,NA,NA,237,-0.4948404488203893,-0.2796336860649717,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09464912850293589,NA,1.4636756998606562,0.144607614111025,NA,NA,NA,NA,237,-0.03263789774176044,0.21891487914659152,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11939319644918507,NA,1.8512769880566604,0.06537374708803587,NA,NA,NA,NA,237,-0.007617236400128555,0.24261254721320172,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.004112442783133048,NA,0.06331078728086295,0.9495723896238835,NA,NA,NA,NA,237,-0.12284669323242856,0.13093914103039964,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2506218757011923,NA,-3.985470812587187,8.969426298504958e-5,NA,NA,NA,NA,237,-0.36588091433534303,-0.1277909401651551,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04976005558588407,NA,-0.7669964729840526,0.4438469831709583,NA,NA,NA,NA,237,-0.175546629504821,0.07762512165282427,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0855890652115206,NA,1.3224797190658495,0.18728322873557993,NA,NA,NA,NA,237,-0.04175950620349793,0.2102011357136184,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10046510732568048,NA,1.554505561126764,0.12139820255565537,NA,NA,NA,NA,237,-0.026771214760117863,0.2244981166432635,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.33302046433266846,NA,5.437138953721928,1.34466109476401e-7,NA,NA,NA,NA,237,0.21522035550209878,0.4412681024925512,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.09839553003271494,NA,-1.5221664168655136,0.12930049908458086,NA,NA,NA,NA,237,-0.2225122916562394,0.028859839792377676,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.3639362946339745,NA,6.015229359165771,6.7580119659565974e-9,NA,NA,NA,NA,237,0.2485182634996455,0.469164505760508,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.29843697838615013,NA,4.813744379765239,2.639953238847547e-6,NA,NA,NA,NA,237,0.17829397259873062,0.4098123443276995,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04047223842381925,NA,-0.6235731071904257,0.5335076500224709,NA,NA,NA,NA,237,-0.1665121065406856,0.08686892520877117,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.14360914998287916,NA,2.2339912340555252,0.026417153076599743,NA,NA,NA,NA,237,0.017024361158213153,0.26566292681628456,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.028965707671139047,NA,0.3855254406273921,0.7003110935850163,NA,NA,NA,NA,177,-0.11820877922481265,0.1748949532049011,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.14154327118220647,NA,2.2011924144979824,0.028687096279527233,NA,NA,NA,NA,237,0.014916153620158485,0.26370191351480515,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1142256017523457,NA,1.7700661597760732,0.07800180307332714,NA,NA,NA,NA,237,-0.01285576687799887,0.23767560310328298,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08431137682618829,NA,-1.3025950937145345,0.19397734966868294,NA,NA,NA,NA,237,-0.20897069186570108,0.043044168230527445,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10345542677679961,NA,-1.6012683111903845,0.11064954753646243,NA,NA,NA,NA,237,-0.22736560446518084,0.02375140988909667,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.17946868866074253,NA,-2.8084847841667595,0.005392510835991624,NA,NA,NA,NA,237,-0.29954204139623697,-0.05379885823111505,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07576172038131249,NA,1.1696986315272355,0.2432972501968453,NA,NA,NA,NA,237,-0.05162966479816031,0.20072700264552495,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.163987401156459,NA,2.5591992825278544,0.011113660372531375,NA,NA,NA,NA,237,0.03788063774438451,0.28495279411912233,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04866908217563915,NA,-0.7501399437429946,0.45391446137214275,NA,NA,NA,NA,237,-0.17448650579282965,0.0787120615042492,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.19554063958363943,NA,-3.0695660153453668,0.002393397214644873,NA,NA,NA,NA,237,-0.31462874274312586,-0.07039226368221822,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.009382214498278876,NA,-0.14444371381109689,0.8852728536319048,NA,NA,NA,NA,237,-0.1361151903378103,0.1176528865435987,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.180340489867256,NA,2.8225849681865913,0.005168447537146388,NA,NA,NA,NA,237,0.05469716826349967,0.3003619422275949,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.012828387455842253,NA,0.19750676687109323,0.8436002742808177,NA,NA,NA,NA,237,-0.11425262831448103,0.13949633579429607,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.17585656660345284,NA,-2.750136101013068,0.006416580315758164,NA,NA,NA,NA,237,-0.29614306674918156,-0.05007906860027255,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.2895184096304316,NA,4.656506028380279,5.359314956994685e-6,NA,NA,NA,NA,237,0.16882577785535677,0.4016571774003884,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.32641759490388383,NA,5.316333651354072,2.444285935886395e-7,NA,NA,NA,NA,237,0.2081440532235906,0.43528287180868924,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03065087506148283,NA,-0.47208603264804766,0.6372997510923128,NA,NA,NA,NA,237,-0.15693551187584417,0.0966199514444291,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.30222168634032104,NA,4.880885299218517,1.9406872857727243e-6,NA,NA,NA,NA,237,0.1823186564832429,0.4132677203931964,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.041155982070307046,NA,-0.5480090386186468,0.5843761451828584,NA,NA,NA,NA,177,-0.18670125170548735,0.10615711000976825,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1214337051863359,NA,1.8833860440746106,0.060872600328832224,NA,NA,NA,NA,237,-0.005546795888830186,0.2445602237850591,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.2414495289312105,NA,3.830396749865291,1.6385987273824398e-4,NA,NA,NA,NA,237,0.11817524135604089,0.35739444049113595,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11138526899475804,NA,-1.725491637055235,0.08574237315323605,NA,NA,NA,NA,237,-0.23495932685459922,0.01573212118041297,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12314379056739398,NA,-1.9103142691592148,0.057299722079124656,NA,NA,NA,NA,237,-0.24619174458120885,0.0038107867091636285,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.23075547010021932,NA,-3.6509684684565324,3.2146221693510243e-4,NA,NA,NA,NA,237,-0.34747580871890243,-0.10699339221834143,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08484742586454402,NA,-1.3109368147433524,0.19114791088975994,NA,NA,NA,NA,237,-0.20948696771271602,0.04250524470393333,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04587607904205852,NA,0.7069976303823681,0.48026250329590225,NA,NA,NA,NA,237,-0.08149335882284094,0.17177115114619868,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12416426058736181,NA,-1.9263915342625069,0.055251473846397496,NA,NA,NA,NA,237,-0.24716500015206821,0.002774482324750656,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.23123641928608216,NA,-3.659007347710997,3.120707147941955e-4,NA,NA,NA,NA,237,-0.34792244587182664,-0.10749560759881244,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.21697458115215582,NA,-3.4217978398568523,7.325967455970411e-4,NA,NA,NA,NA,237,-0.3346555402518742,-0.09262993202396873,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1781694924683162,NA,2.7874847493400177,0.005742605984400015,NA,NA,NA,NA,237,0.05246053475785081,0.29831986024266066,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.049810590652052296,NA,0.7677773518436898,0.4433837378095671,NA,NA,NA,NA,237,-0.0775747660860359,0.17559572851123761,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.3281267603154344,NA,-5.347519637544988,2.0967959893960055e-7,NA,NA,NA,NA,237,-0.43683308387665204,-0.20997458074641231,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2596961182094205,NA,-4.140013165940135,4.830189839428383e-5,NA,NA,NA,NA,237,-0.3742578005221758,-0.13732656943004254,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03589279937225684,NA,-0.5529188983432535,0.5808400901454425,NA,NA,NA,NA,237,-0.16204975332798896,0.09141860608616072,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11093433857717641,NA,-1.7184189669237646,0.08702615692845181,NA,NA,NA,NA,237,-0.23452791400985595,0.016188576927883603,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.041207949055926736,NA,0.5487021769438367,0.5839013147656757,NA,NA,NA,NA,177,-0.10610564108451631,0.1867514919770407,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06674689323039916,NA,1.0298519923498353,0.30412933807103804,NA,NA,NA,NA,237,-0.060661932823803014,0.19201557893237173,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12351741957526059,NA,-1.9161999893661499,0.05654262410364594,NA,NA,NA,NA,237,-0.2465481155604986,0.0034313918380024784,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.12397259333566087,NA,1.9233713899506033,0.055631487113436365,NA,NA,NA,NA,237,-0.00296914442449068,0.2469822197646449,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1575135331615878,NA,2.4555429843389254,0.014786389564153768,NA,NA,NA,NA,237,0.03124297932148005,0.27883529005885055,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.31619826838845194,NA,5.131069587495102,5.996486345257369e-7,NA,NA,NA,NA,237,0.19721634610988162,0.42600045956952326,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06604135007737037,NA,1.0189180746049278,0.3092808518211512,NA,NA,NA,NA,237,-0.06136796166584962,0.19133294758693864,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.010345387328153974,NA,-0.15927373704067002,0.8735888591866079,NA,NA,NA,NA,237,-0.1370604859546492,0.11670284627427502,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13885984288971553,NA,2.1586328495291407,0.031883113856796715,NA,NA,NA,NA,237,0.012179423277203689,0.261153189447051,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.20268390654154012,NA,3.1864156352219544,0.0016341259969832518,NA,NA,NA,NA,237,0.07778959357917649,0.32131485210432525,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1136543464284396,NA,1.7610977167590642,0.07951142751551583,NA,NA,NA,NA,237,-0.013434435959052487,0.23712945342008634,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0669159285065777,NA,-1.032471789486169,0.3029035865804024,NA,NA,NA,NA,237,-0.19217910695971316,0.06049276225223323,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04164783577904454,NA,-0.6417170663210443,0.5216770606581185,NA,NA,NA,NA,237,-0.1676568143725718,0.08570010966201058,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.4550296924532005,NA,7.866681401475081,1.2878408002098343e-13,NA,NA,NA,NA,237,0.34824253824711615,0.5501580423535899,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.028291747970116254,NA,0.43572033902338153,0.6634362330192121,NA,NA,NA,NA,237,-0.09895855000320328,0.15463163633718252,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.20166471739824923,NA,3.169711813569016,0.0017269196949874107,NA,NA,NA,NA,237,0.07673331343184693,0.32036161226808146,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11707700978791832,NA,-1.5683944084971007,0.1185751116755114,NA,NA,NA,NA,177,-0.2592966608260916,0.030112359066387578,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07797284935618626,NA,1.2040424859927972,0.22977429819040807,NA,NA,NA,NA,237,-0.049411070554880955,0.2028606997995399,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.27281125953518154,NA,4.365468778391606,1.895532346109608e-5,NA,NA,NA,NA,237,0.1511487579298348,0.3863320921450828,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.13212865113242056,NA,-2.0520862393546686,0.0412601054950091,NA,NA,NA,NA,237,-0.2547523818740112,-0.0053228681892831566,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2740909160082091,NA,-4.387604669887641,1.7256606728640296e-5,NA,NA,NA,NA,237,-0.38750811232999244,-0.1524999538894074,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.4296248927246575,NA,-7.32440376519477,3.734001567116877e-12,NA,NA,NA,NA,237,-0.5277485166548701,-0.3201855012817545,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.023395665055022923,NA,0.3602702971756787,0.7189658726039833,NA,NA,NA,NA,237,-0.10380754677162232,0.149845832356295,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.08233199167493416,NA,1.2718027241050704,0.2046897876181564,NA,NA,NA,NA,237,-0.045033525652370676,0.2070637178968379,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07533072976428748,NA,-1.1630064058490226,0.2459965564738192,NA,NA,NA,NA,237,-0.20031096682797517,0.052061964150181876,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.24179270489268412,NA,-3.8361787494767836,1.6027288035865592e-4,NA,NA,NA,NA,237,-0.3577123002163342,-0.11853458914690072,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06126345033757686,NA,0.9449137267576194,0.3456652432741739,NA,NA,NA,NA,237,-0.06614579754483403,0.18670701356715502,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.21812552188109208,NA,3.440852979756769,6.851922101668023e-4,NA,NA,NA,NA,237,0.09382755015542617,0.33572792247360295,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.006423574462558653,NA,0.09889171214661344,0.9213078410197485,NA,NA,NA,NA,237,-0.12056973294529018,0.1332100210022729,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.015359964085188369,NA,-0.2364915406206962,0.8132555372572593,NA,NA,NA,NA,237,-0.14197826246362394,0.11175288244995346,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.227533905857317,NA,3.597193778942517,3.914695023595671e-4,NA,NA,NA,NA,237,0.10363100714430365,0.34448271219672083,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12051217561356638,NA,-1.6150811719750544,0.10807426651895227,NA,NA,NA,NA,177,-0.2625437861629481,0.026630826298519147,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.016844943515703027,NA,0.2593614089635241,0.7955815469139028,NA,NA,NA,NA,237,-0.11028582544987844,0.14343337763993927,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.22088764441322728,NA,3.4866447643213725,5.827472408265637e-4,NA,NA,NA,NA,237,0.09670316127637688,0.3383002707481553,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.24325154670952281,NA,-3.860775141915266,1.458284829771696e-4,NA,NA,NA,NA,237,-0.3590632229251331,-0.12006253788325195,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2202345048289937,NA,-3.475808794184755,6.056043700869878e-4,NA,NA,NA,NA,237,-0.3376921640986912,-0.09602299864157589,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.3367682189882288,NA,-5.506105809124588,9.518368600232442e-8,NA,NA,NA,NA,237,-0.4446610094363299,-0.2192423391143829,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.012466973744457037,NA,0.19194153811591005,0.8479523522384618,NA,NA,NA,NA,237,-0.11460936657601123,0.13914188035595595,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07365102950903332,NA,1.1369310067062122,0.25671533504092114,NA,NA,NA,NA,237,-0.053746309432169945,0.19868911967789826,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12260506544291912,NA,-1.9018292666695413,0.05840609074345379,NA,NA,NA,NA,237,-0.2456778447435039,0.00435776113591266,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2796897434824178,NA,-4.484753419491934,1.1379884350789231e-5,NA,NA,NA,NA,237,-0.3926491670857856,-0.15841713508123476,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0894423874763336,NA,-1.3824890724564658,0.1681229421942137,NA,NA,NA,NA,237,-0.2139095863158037,0.03788260089969415,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.2645361029696547,NA,4.222919751285915,3.4396221947467336e-5,NA,NA,NA,NA,237,0.14242193902876787,0.3787181992903047,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.01758983646607844,NA,-0.27083399196462016,0.7867544396455933,NA,NA,NA,NA,237,-0.14416308405616418,0.10954971402305906,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.12779512112393093,NA,1.9836456094960186,0.04844938491193227,NA,NA,NA,NA,237,9.149294905255777e-4,0.2506258590973112,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03153838899966932,NA,0.41979980841199127,0.6751408210433034,NA,NA,NA,NA,177,-0.11566895417816211,0.177390097433418,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10529505392454619,NA,1.6300582041415406,0.10441748011196762,NA,NA,NA,NA,237,-0.021892489444811307,0.2291285993773844,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04640622442325996,NA,-0.715185248385143,0.4751985188568545,NA,NA,NA,NA,237,-0.17228670504667193,0.08096558783401231,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.017055226809813216,NA,-0.2626000747746376,0.7930869663773641,NA,NA,NA,NA,237,-0.14363938771962514,0.11007803530790942,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.01295688614957341,NA,0.19948547245074275,0.8420540520432983,NA,NA,NA,NA,237,-0.11412578405362325,0.13962235268984044,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0074612947213478446,NA,-0.11486836965496679,0.9086467149493442,NA,NA,NA,NA,237,-0.13422923496707856,0.11954692109535531,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1627723359307316,NA,2.539718828448286,0.011734312791592962,NA,NA,NA,NA,237,0.03663398219394026,0.2838053647046805,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.18677208106270357,NA,2.926822131706121,0.0037575290099270426,NA,NA,NA,NA,237,0.061330615514431426,0.3064051697409981,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.25615598724985333,NA,4.079584772947088,6.166125959214668e-5,NA,NA,NA,NA,237,0.1336037375832997,0.3709919516897643,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06436284244245521,NA,0.9929121057842236,0.32176543632533255,NA,NA,NA,NA,237,-0.06304711244599874,0.18970846048803244,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04389579413065238,NA,-0.6764191512510939,0.4994341530587928,NA,NA,NA,NA,237,-0.16984476061688897,0.08346414298505968,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11342080102719149,NA,-1.7574316726668027,0.08013536327127799,NA,NA,NA,NA,237,-0.23690614943867372,0.013670987801570963,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09794071325795214,NA,1.5150621537799593,0.13108919919466638,NA,NA,NA,NA,237,-0.029318693673745788,0.2220757424692047,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06514467824027931,NA,0.8685384979574291,0.38627573397462633,NA,NA,NA,NA,177,-0.08231410721711516,0.20981222043245104,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.21452672302970724,NA,3.3813204197893327,8.436456248946892e-4,NA,NA,NA,NA,237,0.09008399463548167,0.33237374895449057,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.053610424414810544,NA,0.8265105756915622,0.40934582749969317,NA,NA,NA,NA,237,-0.07378656659664021,0.179285790414509,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.08362558935425181,NA,1.2919248794652953,0.1976415386233569,NA,NA,NA,NA,237,-0.04373352509757095,0.2083100996423569,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1409412808329237,NA,-2.1916404881995115,0.02937916810105677,NA,NA,NA,NA,237,-0.2631302905767545,-0.01430204057515358,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2309356979519757,NA,-3.6539805756065733,3.1791252896451564e-4,NA,NA,NA,NA,237,-0.3476431849017652,-0.1071815818307597,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09999349631588973,NA,1.547134406162024,0.12316509487700054,NA,NA,NA,NA,237,-0.027247264080419605,0.22404568154711207,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.25045098728327375,NA,3.9825713567925725,9.07260225376697e-5,NA,NA,NA,NA,237,0.1276115803841206,0.36572297933496684,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1708851988262093,NA,2.670017629575938,0.008109597127444064,NA,NA,NA,NA,237,0.04496521764030353,0.29146006684208886,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.26176144526250483,NA,-4.175349797382745,4.182080276441146e-5,NA,NA,NA,NA,237,-0.3761617985605378,-0.13950008290927712,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1334730110319718,NA,-2.0733422233050542,0.03922116301348258,NA,NA,NA,NA,237,-0.25603161643100836,-0.006691313574421824,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09862264348835165,NA,1.525714301834024,0.12841438912299122,NA,NA,NA,NA,237,-0.02863069032269173,0.22273026453343686,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13530649849412654,NA,2.102350724816785,0.03657794971072499,NA,NA,NA,NA,237,0.008558415460905378,0.25777559188979055,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11554542195178284,NA,1.5475973586418843,0.12350538227979863,NA,NA,NA,NA,177,-0.0316634695690119,0.2578478748026395,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11295387097751097,NA,-1.512432730950838,0.1322072351634619,NA,NA,NA,NA,177,-0.25539497178637716,0.03428644026839559,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09894764947877883,NA,1.322904826393126,0.18757357856206677,NA,NA,NA,NA,177,-0.04842745308021156,0.24210627169914622,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10483434759436608,NA,-1.4024582495272013,0.1625299208576358,NA,NA,NA,NA,177,-0.2476979522046583,0.042491291821233235,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0973333312641388,NA,-1.301113646855598,0.19491073204044018,NA,NA,NA,NA,177,-0.24057119331003798,0.050053518727629316,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.028652748381981338,NA,-0.3813565990857483,0.7033960441889325,NA,NA,NA,NA,177,-0.17459129815284827,0.11851761032351082,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06514649894925921,NA,0.8685628759384851,0.3862624313491547,NA,NA,NA,NA,177,-0.08231229113693181,0.20981396840935015,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05944132266079578,NA,0.7922161587354494,0.42929513026470567,NA,NA,NA,NA,177,-0.08799816087770806,0.20433215521656245,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.14512810445142,NA,-1.9514642495523675,0.05258012070158207,NA,NA,NA,NA,177,-0.28571850406973615,0.001577761064672995,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05910496161528619,NA,-0.7877174789968465,0.431915577763593,NA,NA,NA,NA,177,-0.20400867909931011,0.08833308401650579,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0698330584282554,NA,-0.9313421084948794,0.35294520084608294,NA,NA,NA,NA,177,-0.21431025070303772,0.07763439850819852,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09744347839036571,NA,1.3026001570490031,0.19440356844048226,NA,NA,NA,NA,177,-0.0499425948905246,0.24067595657751065,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04937460219581924,NA,-0.7610405570317212,0.4473893847578674,NA,NA,NA,NA,237,-0.17517210899005636,0.07800918453806312,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06713438134820686,NA,1.0358576182133603,0.30132432731391445,NA,NA,NA,NA,237,-0.060274123719164324,0.19239043220131102,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08305673659396642,NA,-1.2830754637118729,0.20071892043864398,NA,NA,NA,NA,237,-0.20776205972026487,0.044305246622962466,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.052388902656675444,NA,-0.8076259703161698,0.4201157632378836,NA,NA,NA,NA,237,-0.1780999422469386,0.07500474941212486,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13993692423025228,NA,2.175709634548335,0.030565587824650894,NA,NA,NA,NA,237,0.013277671173229035,0.2621764077500115,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.240043894387236,NA,3.8067298146558413,1.7934984571281492e-4,NA,NA,NA,NA,237,0.11670370456106341,0.3560922198237674,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16132144288329844,NA,2.5164730202096908,0.012515285859920532,NA,NA,NA,NA,237,0.035145881682644764,0.2824347804574832,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05173767064235738,NA,-0.7975594789647339,0.4259245211920334,NA,NA,NA,NA,237,-0.17746757969463753,0.07565404597239599,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06367787007417042,NA,0.9823019260416356,0.3269528283535338,NA,NA,NA,NA,237,-0.06373214008609553,0.1890453358170344,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16198259433652276,NA,-2.5270637184988485,0.012153908374047675,NA,NA,NA,NA,237,-0.2830593976544287,-0.03582391866914385,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07183009324086992,NA,1.1086740648739775,0.26869459855406186,NA,NA,NA,NA,237,-0.05557146271736027,0.19693012706914761,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.007524042327843482,NA,-0.11583443813048974,0.9078818436223204,NA,NA,NA,NA,237,-0.13429085495964974,0.11948506630770382,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1333265505057214,NA,-2.0710259388835532,0.039439085715743644,NA,NA,NA,NA,237,-0.25589227178038687,-0.006542206016650691,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.15925497957296075,NA,-2.483393595649725,0.01370645920831299,NA,NA,NA,NA,237,-0.2804818445309801,-0.03302739040036401,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.003398401101226171,NA,-0.05231802206330283,0.9583193636540962,NA,NA,NA,NA,237,-0.13023726620330517,0.12354990723357641,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04804001352370444,NA,0.7404214894043982,0.45977716849978734,NA,NA,NA,NA,237,-0.07933866672176348,0.17387509284279745,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10963313679148162,NA,-1.6980161251684251,0.09081722443409009,NA,NA,NA,NA,237,-0.23328275901589546,0.01750542558679985,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1118630722214431,NA,-1.7329869745344473,0.08439872320132401,NA,NA,NA,NA,237,-0.23541639625688943,0.015248405525926456,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08519920498196132,NA,-1.3164116441063196,0.1893075814624979,NA,NA,NA,NA,237,-0.20982573302470592,0.042151538940261135,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.2385508385424799,NA,3.781618773350543,1.9729478074094874e-4,NA,NA,NA,NA,237,0.11514124066054492,0.35470851568772377,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02008776638705817,NA,0.3093096450781824,0.7573577532160248,NA,NA,NA,NA,237,-0.10708021376126324,0.1466090829562056,Pearson's product-moment correlation,two.sided
