model,term,estimate,std.error,statistic,p.value,op,std.lv,std.all,std.nox,parameter,conf.low,conf.high,method,alternative
cor.test1,NA,-0.04027898173080676,NA,-0.6113571360676384,0.5415669409264969,NA,NA,NA,NA,230,-0.16820502796279654,0.08898131624399198,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.14064507304826468,NA,-2.154402730737945,0.03224776023453322,NA,NA,NA,NA,230,-0.26464964512820177,-0.012064954849857186,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04571798262875874,NA,0.6940732681180131,0.4883366910754662,NA,NA,NA,NA,230,-0.08357280239351482,0.173495045345718,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.050528114350142816,NA,0.7672768846450071,0.44370382306311196,NA,NA,NA,NA,230,-0.07878327723801198,0.17816728348070665,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10109999964550624,NA,-1.5411538676828807,0.12465402113097548,NA,NA,NA,NA,230,-0.2269435178556623,0.028064112112643678,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.019965170724325236,NA,0.302847170318427,0.7622800590170777,NA,NA,NA,NA,230,-0.10911408842631781,0.14838228117712743,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03751619348700837,NA,-0.5693620643028846,0.5696660771557969,NA,NA,NA,NA,230,-0.16551509224448618,0.09172570203907647,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.12220450616140476,NA,1.8673187614170421,0.06312918120819969,NA,NA,NA,NA,230,-0.006699617975550931,0.24711366548560348,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.019480271446586678,NA,-0.295489015541541,0.7678869267459316,NA,NA,NA,NA,230,-0.1479078394134302,0.10959337559828826,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.08562962061885086,NA,1.3034249242341471,0.19373294911954067,NA,NA,NA,NA,230,-0.04365047328132337,0.21208916674511458,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.19162199061466198,NA,2.9609615336456367,0.0033881374206399255,NA,NA,NA,NA,230,0.06441307404546885,0.31270294962263634,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.22266491510545522,NA,3.4638402100324868,6.350151176893925e-4,NA,NA,NA,NA,230,0.096637709084543,0.3416649968383367,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.028294657153392643,NA,0.42928159502538016,0.6681201528848044,NA,NA,NA,NA,230,-0.1008716243863524,0.1565229120999073,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10559897841955575,NA,1.6104923904675992,0.10866192451323499,NA,NA,NA,NA,230,-0.023519585291854606,0.23125238641448556,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1572019888390673,NA,2.4141020091115566,0.016556328042084786,NA,NA,NA,NA,230,0.02899029349420464,0.2803248117352548,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.023780203034659494,NA,-0.36074665048139115,0.7186199510762832,NA,NA,NA,NA,230,-0.15211297613136396,0.10534111554331833,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.19576143983881497,NA,-3.0274456161591843,0.0027473939233311167,NA,NA,NA,NA,230,-0.3165779753503813,-0.06869482472313292,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.058529440324601154,NA,-0.8891672261938292,0.37484223305322073,NA,NA,NA,NA,230,-0.18592650435135394,0.07080298260630136,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.15160428471097045,NA,2.32607934255412,0.020884636433684264,NA,NA,NA,NA,230,0.023259791790223475,0.27503255421193606,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1006256199316359,NA,1.5338483449367297,0.1264413468360956,NA,NA,NA,NA,230,-0.028542983510996614,0.22648889636964925,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.011169486103744592,NA,-0.16940421134328207,0.8656276097426095,NA,NA,NA,NA,230,-0.13976708870935756,0.11779865444225478,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.17319293505587754,NA,2.6669033762568177,0.008199163960732673,NA,NA,NA,NA,230,0.045407159858138056,0.2954020687417048,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16141893528002377,NA,2.4805696134045574,0.01383404691371182,NA,NA,NA,NA,230,0.03331285402760415,0.28430671738098406,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.053283303875461104,NA,-0.8092308775146729,0.4192186971840556,NA,NA,NA,NA,230,-0.18084089917612564,0.0760371992856056,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07997047786222136,NA,-1.2167091823170992,0.22496194723187274,NA,NA,NA,NA,230,-0.2066407330439434,0.049336364844183675,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.06070724203946658,NA,-0.9223721196345751,0.35730105346035923,NA,NA,NA,NA,230,-0.1880356625251411,0.06862803504283876,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13047732440699847,NA,1.9958485212941632,0.047129873864980465,NA,NA,NA,NA,230,0.0017073431971383539,0.25499079954633613,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10130327160721281,NA,-1.544284612836699,0.12389416836585608,NA,NA,NA,NA,230,-0.22713830662237716,0.0278588973152638,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05719412305199736,NA,0.8688140046315957,0.3858545619577515,NA,NA,NA,NA,230,-0.07213594196103722,0.18463269492020726,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.3186498940336819,NA,5.098328095189428,7.153842217007615e-7,NA,NA,NA,NA,230,0.1979765096902331,0.42980850303350593,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.025871588674926376,NA,0.3924934465163571,0.6950571397982835,NA,NA,NA,NA,230,-0.10327120799631538,0.1541565777067099,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.09968979166391904,NA,-1.5194395351752377,0.13002533314595452,NA,NA,NA,NA,230,-0.22559188513382572,0.02948749888997128,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1265425122585639,NA,-1.934664628661388,0.05425791079620993,NA,NA,NA,NA,230,-0.25124624699324344,0.002293542700167473,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.30962812219483127,NA,4.938428549905507,1.5142030842732037e-6,NA,NA,NA,NA,230,0.18834040583342151,0.4216129994951971,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07873485629906252,NA,1.1977916501898365,0.2322310420395797,NA,NA,NA,NA,230,-0.050576713004123676,0.20545007204116883,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.23722285921389116,NA,3.7033746683957824,2.6642127924005353e-4,NA,NA,NA,NA,230,0.11184138612980515,0.3551696820689389,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09043030267356429,NA,1.3770856568888936,0.1698245431006823,NA,NA,NA,NA,230,-0.03882052538508524,0.2167049481078002,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07929362118808847,NA,-1.2063457222964364,0.2289236017045189,NA,NA,NA,NA,230,-0.20598855161793433,0.0500158600867261,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0714280496311513,NA,1.0860340042948322,0.2786008746459793,NA,NA,NA,NA,230,-0.057903325218870344,0.19840146194707667,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1580597307541146,NA,2.4276106538857203,0.015967520495961594,NA,NA,NA,NA,230,0.029869129380263072,0.2811350889512117,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.01918133255087437,NA,0.2909528402888802,0.7713495865110508,NA,NA,NA,NA,230,-0.10988882474360698,0.14761531808615888,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04705608747232151,NA,-0.7144323136557275,0.47568434910767776,NA,NA,NA,NA,230,-0.1747953680438632,0.0822410294404932,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.14415517211179224,NA,-2.209297329856816,0.02814025135896385,NA,NA,NA,NA,230,-0.26797829410944135,-0.015647016554093125,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.054833349214997815,NA,0.832841908401823,0.4057978725839462,NA,NA,NA,NA,230,-0.07449141727251202,0.18234422358181798,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.12240646780373296,NA,1.870451694435127,0.06269124509649311,NA,NA,NA,NA,230,-0.006494598309160272,0.2473061642157916,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0404107855258272,NA,-0.61336092999404,0.5402437974854435,NA,NA,NA,NA,230,-0.16833330860116633,0.08885034130384978,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0588302869060266,NA,-0.8937534579925005,0.3723880603141859,NA,NA,NA,NA,230,-0.18621793826210747,0.07050260349268579,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1261890457269356,NA,1.9291730324494794,0.05493980543781122,NA,NA,NA,NA,230,-0.002652742890042643,0.2509096887779138,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.15517169643192288,NA,2.3821490346068113,0.01802607840835898,NA,NA,NA,NA,230,0.026910860803317515,0.27840616978031413,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.15551585586171796,NA,-2.3875632655356993,0.017769220775011224,NA,NA,NA,NA,230,-0.2787314723354637,-0.027263271997702683,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12493679654885588,NA,-1.9097235856721724,0.05741295833620839,NA,NA,NA,NA,230,-0.24971709911755216,0.003925037589010305,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.006205977626851939,NA,0.09412012320209198,0.9250956765892978,NA,NA,NA,NA,230,-0.1226907653980057,0.13489682530417246,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05159443553542552,NA,-0.7835119002477323,0.43413264386781647,NA,NA,NA,NA,230,-0.1792022573304704,0.07772071516919551,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1621027659233462,NA,2.4913612046979545,0.013431752689104447,NA,NA,NA,NA,230,0.03401426320642447,0.2849520339688219,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.3137628961641663,NA,-5.2457339600089306,3.300955973881586e-7,NA,NA,NA,NA,252,-0.42060398634902096,-0.198338036231083,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0020511537287695165,NA,0.03256112449869015,0.9740503461518419,NA,NA,NA,NA,252,-0.12106395957658383,0.12510411812882133,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.2363898353558503,NA,3.862028774157213,1.4301873034765046e-4,NA,NA,NA,NA,252,0.11670080570489248,0.349310857763754,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.27913488962544425,NA,4.614548533026079,6.27704181088591e-6,NA,NA,NA,NA,252,0.16160255062559978,0.38885932403729295,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.23456196838850588,NA,3.830420053651839,1.6153498938852677e-4,NA,NA,NA,NA,252,0.11479156143206719,0.3476106656825153,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.2891841166095684,NA,-4.795552735702767,2.7775048399863796e-6,NA,NA,NA,NA,252,-0.3980987018411493,-0.1722299367506389,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1881687941800428,NA,3.0414167314452674,0.0026033036580978683,NA,NA,NA,NA,252,0.06662738016834212,0.3042076887943629,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.28624818596685614,NA,4.742496437783738,3.5361151986026946e-6,NA,NA,NA,NA,252,0.1691222764182643,0.3954016555120978,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.01270743972932472,NA,-0.2017406410433806,0.8402822450094674,NA,NA,NA,NA,252,-0.13557992943984037,0.11055001924615897,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.05511625822301049,NA,0.8762754627171261,0.38171482423420156,NA,NA,NA,NA,252,-0.06843253418910959,0.1770000458837479,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06593585263006208,NA,-1.0427193040234202,0.29808961712169496,NA,NA,NA,NA,249,-0.18821840145496788,0.058359791054178455,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.05710997154058183,NA,-0.9080747670275221,0.36470629614862493,NA,NA,NA,NA,252,-0.1789367107164262,0.0664416190445961,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.5004657068669741,NA,9.176538758846661,1.6602497565184906e-17,NA,NA,NA,NA,252,0.40215366095699756,0.5873685881365711,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0590389755639532,NA,-0.9388523424775925,0.3487055458592737,NA,NA,NA,NA,252,-0.18080961966310938,0.0645143855009301,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.21754496285777952,NA,-3.538157021576701,4.7958282008859864e-4,NA,NA,NA,NA,252,-0.3317465261944275,-0.09705931534800467,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1547414664157267,NA,-2.486393236755225,0.013552993005406565,NA,NA,NA,NA,252,-0.2726333629240877,-0.032271571057048386,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07839395278721385,NA,1.248307137277215,0.21307714256955723,NA,NA,NA,NA,252,-0.045126020845255084,0.19955299793816375,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1181449560181996,NA,-1.8887209568543253,0.06007761103017801,NA,NA,NA,NA,252,-0.23777186947425935,0.005012483459747653,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.15440757567535995,NA,-2.4808970851952092,0.013758572206114789,NA,NA,NA,NA,252,-0.27231669487551,-0.031929859771862266,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0993621934845727,NA,-1.5851704031925649,0.11418167002649374,NA,NA,NA,NA,252,-0.21975909937328772,0.024016070730550416,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.10037088792557645,NA,-1.6014255019590444,0.1105354904064499,NA,NA,NA,NA,252,-0.22072853320144442,0.022997777900599627,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.051951495050694595,NA,0.8258195959522209,0.40968756514243665,NA,NA,NA,NA,252,-0.07159083612956382,0.17392390033556548,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.019509313402024903,NA,-0.3097597040115913,0.7569996892584308,NA,NA,NA,NA,252,-0.14225227257835155,0.10382454882462998,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.17202431008842184,NA,2.7721261672538415,0.0059847981612692995,NA,NA,NA,NA,252,0.04999840417645683,0.2889899208531818,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.20371722340004805,NA,-3.303179086605891,0.0010946027950481485,NA,NA,NA,NA,252,-0.3188078433058267,-0.08270649377279839,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.08566224831404061,NA,-1.364862951574439,0.17351349671027425,NA,NA,NA,NA,252,-0.20656879790015653,0.03782107457187739,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1722469253324823,NA,-2.775823168373875,0.005919198960704847,NA,NA,NA,NA,252,-0.28920016035576795,-0.05022724095533162,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.22319722859327495,NA,3.634841189235387,3.3712660830289876e-4,NA,NA,NA,NA,252,0.1029406794890049,0.33702303670570793,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.15094513573020446,NA,-2.4239530550717006,0.016057120159929925,NA,NA,NA,NA,252,-0.26903134743060164,-0.028388008075070963,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11295826767652149,NA,-1.804707518465449,0.07231420249396239,NA,NA,NA,NA,252,-0.23280601729378197,0.010269056150292222,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0415326587765594,NA,-0.659879897895995,0.5099335497114195,NA,NA,NA,NA,252,-0.16377995979587626,0.08197092780080369,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06761414627856169,NA,1.075803224139337,0.28304415632099966,NA,NA,NA,NA,252,-0.055935915622164815,0.18912475041174628,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.03364411994880513,NA,-0.5311959806161329,0.5957564887490996,NA,NA,NA,NA,249,-0.1568100696400723,0.09055228878389546,Pearson's product-moment correlation,two.sided
cor.test2,NA,2.775735347375156e-4,NA,0.004406343430439609,0.9964877441298723,NA,NA,NA,NA,252,-0.12281117116324461,0.12335790786286151,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12053600992233547,NA,-1.927503350414227,0.05504089926905036,NA,NA,NA,NA,252,-0.24005901433481464,0.0025869187686725736,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.3696812455412954,NA,6.31593744402002,1.2062124862458075e-9,NA,NA,NA,NA,252,0.2583522536791967,0.4713197785803461,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.16882249944814465,NA,2.7190013633494194,0.007003032367763963,NA,NA,NA,NA,252,0.046708527699428376,0.2859648583470449,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.36549284144881033,NA,6.233273294467574,1.9095794688916237e-9,NA,NA,NA,NA,252,0.2538270904579406,0.46754420296333465,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.03725424304490551,NA,0.5918035926418345,0.5545126609020123,NA,NA,NA,NA,252,-0.0862256869436197,0.1596069268321398,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.014077456698175495,NA,-0.2234948437127308,0.8233314649897323,NA,NA,NA,NA,252,-0.13692475364681156,0.10919629848163592,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07481654021055217,NA,1.1910137924392998,0.2347687803548943,NA,NA,NA,NA,252,-0.04871662838574801,0.19609529453937394,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.16317459821547978,NA,2.625505548170551,0.009181204878194885,NA,NA,NA,NA,252,0.04091173170233976,0.2806230377040138,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.007042434049423642,NA,0.1117979471091022,0.9110726122977325,NA,NA,NA,NA,252,-0.11614278909382966,0.13001428459369876,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18633730081688735,NA,-3.0107436167547093,0.0028708944473291712,NA,NA,NA,NA,252,-0.3024842988901808,-0.06473752275424706,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.042839685754522926,NA,0.6806838239832944,0.4966965100851688,NA,NA,NA,NA,252,-0.08067022942469866,0.16505392122577064,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.16579352648129697,NA,-2.6688258903090096,0.008105837065800897,NA,NA,NA,NA,252,-0.2831009415980769,-0.04359867937252628,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.030423901257376033,NA,-0.48318813440226144,0.62938169011421,NA,NA,NA,NA,252,-0.15293574974818946,0.09300893930135688,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.008514565535238569,NA,0.13516943740201917,0.8925858139807242,NA,NA,NA,NA,252,-0.1146901799400971,0.13146134139591298,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07066199719719862,NA,1.1245354125635125,0.26185595093482417,NA,NA,NA,NA,252,-0.052882491842473546,0.19207598437454132,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1620347455057552,NA,-2.6066688320605444,0.009687516066695085,NA,NA,NA,NA,252,-0.2795440747263104,-0.03974282653423145,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.018360009863036365,NA,-0.2915052568868847,0.7709047314087302,NA,NA,NA,NA,252,-0.1411256382662957,0.10496173503795259,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11435898520610871,NA,-1.82738116059067,0.06882506001692926,NA,NA,NA,NA,252,-0.23414771205024348,0.00885013661281248,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.032909622724670386,NA,0.5227071987613165,0.6016372678302719,NA,NA,NA,NA,252,-0.09054168023971966,0.15536484049013724,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0698791022264145,NA,-1.1053757607628354,0.27006369987470175,NA,NA,NA,NA,249,-0.1920367159408105,0.05441086806630745,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.054825791232463304,NA,-0.8716434624485787,0.38423257768285646,NA,NA,NA,NA,252,-0.17671781157433591,0.06872251140631086,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.009041918458768667,NA,-0.14354187354637213,0.8859769587239724,NA,NA,NA,NA,252,-0.13197958453228428,0.11416969217960098,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06818572509369115,NA,1.0849398694352403,0.27898511832260253,NA,NA,NA,NA,252,-0.055363467708054115,0.18967837744860835,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13027948408882223,NA,2.0859001757968514,0.037993652330611,NA,NA,NA,NA,252,0.007312189050456223,0.24936536173362753,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1773322648712779,NA,2.8603967498019602,0.0045858321539172815,NA,NA,NA,NA,252,0.055458194363682614,0.29399972240822203,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0034744229837455954,NA,0.05515508789312692,0.9560586116472756,NA,NA,NA,NA,252,-0.11966129875836216,0.12650487230793733,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.16352433638039218,NA,-2.631287332321111,0.009030633747424249,NA,NA,NA,NA,252,-0.2809540337242632,-0.04127045106864675,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.18046622926669467,NA,2.912634595644345,0.0039054130335630243,NA,NA,NA,NA,252,0.058685232263120994,0.29695464212541256,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.20600593897962133,NA,3.341924706776812,9.582914373178016e-4,NA,NA,NA,NA,252,0.08507865715451472,0.32095237196837917,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.008176576495023872,NA,0.12980346705936635,0.8968254684747468,NA,NA,NA,NA,252,-0.11502373341955939,0.13112915562416347,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0029309939660360487,NA,0.04652828662647511,0.9629260399881764,NA,NA,NA,NA,252,-0.12019691713488961,0.12597009783740876,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.014150552191673488,NA,0.22465554550937866,0.8224293024771206,NA,NA,NA,NA,252,-0.10912405959964126,0.13699649229023184,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.24906718554246982,NA,4.082473203312969,5.986919833702044e-5,NA,NA,NA,NA,252,0.1299669452338692,0.3610822797000558,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.18238369727530326,NA,2.944640616181883,0.0035354609298066902,NA,NA,NA,NA,252,0.06066090165532738,0.29876146499444894,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.2629332489720386,NA,-4.326155935324316,2.1886441597246793e-5,NA,NA,NA,NA,252,-0.37391672330731585,-0.14452599792824208,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.2712029279310234,NA,4.472845451724669,1.1685612014249877e-5,NA,NA,NA,NA,252,0.15323344795369073,0.38155096594783316,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.23956577941187854,NA,3.9170528998237675,1.1548825740326247e-4,NA,NA,NA,NA,252,0.12002024914823993,0.3522631976465575,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06870506850312084,NA,1.093242466036682,0.27533131318594667,NA,NA,NA,NA,252,-0.05484326418793168,0.19018134267707623,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1116842871779089,NA,1.7840948573605238,0.07561140225096169,NA,NA,NA,NA,252,-0.011559160953502599,0.23158532289163722,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.014229344848265638,NA,0.22455800915423665,0.8225072953837751,NA,NA,NA,NA,249,-0.10978326567769488,0.13780573675052837,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.028800849392595286,NA,0.4573890491716651,0.6477855092415209,NA,NA,NA,NA,252,-0.0946191185158885,0.1513488756295995,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13967198251055146,NA,2.239172742881997,0.026017692420179227,NA,NA,NA,NA,252,0.01687758401827966,0.258315706464936,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.050785495806479224,NA,-0.8072364233769569,0.42029153505815564,NA,NA,NA,NA,252,-0.1727899502589081,0.07275383068228769,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.16377073715873897,NA,-2.6353613804695604,0.008925872041571489,NA,NA,NA,NA,252,-0.2811872133400805,-0.041523198291925086,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11860671841548413,NA,-1.8962080279517366,0.05907637145675248,NA,NA,NA,NA,252,-0.23821366824564816,0.004544169192907633,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.023574166280297064,NA,-0.3743323184832257,0.7084718791406739,NA,NA,NA,NA,252,-0.14623439911615288,0.0997999637060729,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.10726383218898938,NA,1.7126414750876873,0.08800855539658284,NA,NA,NA,NA,252,-0.016032384547638674,0.22734682988380725,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1352522065645637,NA,-2.166974101490338,0.031174015101282797,NA,NA,NA,NA,252,-0.25410652796368605,-0.012373647473984704,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18104700857119518,NA,-2.922325212653046,0.0037898288238581964,NA,NA,NA,NA,252,-0.2975019963491522,-0.059283539408933446,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0611030464287106,NA,0.971796629011068,0.33208357819015744,NA,NA,NA,NA,252,-0.06245118787217844,0.1828126901238887,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.14746473166959975,NA,2.3668055836286603,0.018698951474410315,NA,NA,NA,NA,252,0.024830878911853295,0.2657261829032715,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.029458044218510594,NA,0.4678349868044316,0.640306934726453,NA,NA,NA,NA,252,-0.09396721378470554,0.15199149772642315,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.4099295077051335,NA,7.134422141263381,1.0298466953911525e-11,NA,NA,NA,NA,252,0.30208706008744096,0.5074120785490164,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18898505458481146,NA,-3.0550977071644727,0.002491515771827212,NA,NA,NA,NA,252,-0.30497552499799163,-0.06746993330899514,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.33767931464267953,NA,5.695010943028113,3.4266007750436856e-8,NA,NA,NA,NA,252,0.2239007775636727,0.44237728928473624,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.4133328407360964,NA,7.205797763367232,6.67937754834375e-12,NA,NA,NA,NA,252,0.30580614470299894,0.5104483860245184,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.00446284801983361,NA,-0.0708462215233917,0.9435763353279348,NA,NA,NA,NA,252,-0.12747737257845768,0.11868689645126206,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13032340850576196,NA,2.0866155968711073,0.03792829498363795,NA,NA,NA,NA,252,0.007356869713629278,0.24940726580272052,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.16414544684865148,NA,2.6257872540977916,0.009180269961419286,NA,NA,NA,NA,249,0.04116286850143926,0.2822285211011986,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.08174041522276915,NA,1.301945625981152,0.19412377767045008,NA,NA,NA,NA,252,-0.041764323744815646,0.2027847503260415,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.16934173456697588,NA,2.727610501190303,0.006828059036041275,NA,NA,NA,NA,252,0.047241864477541674,0.2864555890312548,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.15148457614655775,NA,-2.4328187449939866,0.015678303720677387,NA,NA,NA,NA,252,-0.26954337801121797,-0.02893961836415253,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11475316413277467,NA,-1.8337637837405594,0.06786835560480783,NA,NA,NA,NA,252,-0.23452519899928492,0.008450745940976865,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18539245476096208,NA,-2.9949324529517436,0.0030184874113979828,NA,NA,NA,NA,252,-0.3015949251062468,-0.06376290831160229,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.12182188874124401,NA,1.9483740656043573,0.0524802312683497,NA,NA,NA,NA,252,-0.0012818811400303832,0.24128846373152016,Pearson's product-moment correlation,two.sided
