model,term,estimate,std.error,statistic,p.value,op,std.lv,std.all,std.nox,parameter,conf.low,conf.high,method,alternative
cor.test1,NA,-0.2082539815998557,NA,-3.2291273270547713,0.0014230020136433144,NA,NA,NA,NA,230,-0.32824810981816854,-0.08164526558323329,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16776209135388404,NA,-2.5808146542064576,0.010478048535346098,NA,NA,NA,NA,230,-0.2902883493629882,-0.03982391433557268,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.016806342015855038,NA,0.25491679991949,0.7990151496936371,NA,NA,NA,NA,230,-0.11223527998537328,0.14529051478156133,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05846004120807436,NA,0.8881093114305533,0.37540976682751426,NA,NA,NA,NA,230,-0.07087227055824957,0.18585927336234473,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05626192337901838,NA,-0.8546079762852608,0.3936574933427388,NA,NA,NA,NA,230,-0.1837292104365853,0.07306622179073864,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06023381456862438,NA,0.9151526737076184,0.361069935187321,NA,NA,NA,NA,230,-0.06910094665870234,0.18757725719775298,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13855134560997348,NA,2.12169844009136,0.03493289280671675,NA,NA,NA,NA,230,0.009929872834775495,0.2626627423157302,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06323612416901221,NA,0.9609465509630758,0.33758817441697475,NA,NA,NA,NA,230,-0.06610092357003504,0.19048336245357203,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.15410396801092896,NA,2.365357441372673,0.01884362779651245,NA,NA,NA,NA,230,0.02581773475837313,0.2773967634215607,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16411854908451437,NA,-2.5231939709262106,0.012305024523448501,NA,NA,NA,NA,230,-0.2868536383848469,-0.03608259848872828,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.3008839092263654,NA,4.7848569792369675,3.0597569659495756e-6,NA,NA,NA,NA,230,0.17902299395446045,0.41365213613731966,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.32447029545959977,NA,5.20230158918861,4.3523509227930933e-7,NA,NA,NA,NA,230,0.20420565034099983,0.4350861348969811,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.022825494007302508,NA,-0.34625596799398733,0.7294668982429654,NA,NA,NA,NA,230,-0.15117971540213815,0.10628564809837027,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06035143829818942,NA,0.9169462972709022,0.36013124624098536,NA,NA,NA,NA,230,-0.06898345652069914,0.18769115383342835,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.028607758332452687,NA,-0.3850356149962443,0.7006631002086436,NA,NA,NA,NA,181,-0.17294672288524685,0.1169341380393677,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11159818947113576,NA,1.703108960870192,0.08989851392907876,NA,NA,NA,NA,230,-0.017451324242189734,0.23699043399351458,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.23231459073370286,NA,3.6223296140262806,3.59247459020704e-4,NA,NA,NA,NA,230,0.10670883882196293,0.3506220185441589,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.055237789409931945,NA,-0.8390035210573253,0.40233849293937907,NA,NA,NA,NA,230,-0.18273637523392572,0.07408798721190636,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.15548635734688881,NA,-2.387099167325882,0.017791110961062732,NA,NA,NA,NA,230,-0.2787035911846124,-0.027233064960308053,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1407541555213622,NA,-2.1561074169254,0.03211281876389376,NA,NA,NA,NA,230,-0.26475313322859517,-0.012176224024830843,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10314487010477809,NA,1.5726574191656113,0.11717274623707355,NA,NA,NA,NA,230,-0.02599920089851356,0.228902590573002,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.12272581543460236,NA,1.8754060609379546,0.06200386325154698,NA,NA,NA,NA,230,-0.006170393125056515,0.24761052869482914,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03363338289451738,NA,-0.5103642513377279,0.6102857475204055,NA,NA,NA,NA,230,-0.16173144639929257,0.0955793342141247,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05977287418994838,NA,-0.9081242429899506,0.3647631155991997,NA,NA,NA,NA,230,-0.18713088943793826,0.0695613289470689,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12034581221944883,NA,-1.838496745801811,0.06727868400686124,NA,NA,NA,NA,230,-0.245341597618602,0.008585946863392573,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09882372991544876,NA,1.5061085396092788,0.13341145447692285,NA,NA,NA,NA,230,-0.030361394642988683,0.22476155634787162,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1171642197018193,NA,1.789206431034468,0.07489736077313869,NA,NA,NA,NA,230,-0.01181271484193368,0.242306346136282,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1309600100452114,NA,-2.0033605274581894,0.04631197511705717,NA,NA,NA,NA,230,-0.2554498889139847,-0.002198418174832133,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.2388775018075616,NA,3.730763366887753,2.4054193982214238e-4,NA,NA,NA,NA,230,0.11357314509742975,0.3567015027145859,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.17221453267422,NA,2.65137566585166,0.008573879809410611,NA,NA,NA,NA,230,0.044400711368274115,0.2944813152577305,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.048761639220455476,NA,-0.7403876060184587,0.4598199679129076,NA,NA,NA,NA,230,-0.176452116900945,0.0805428786853019,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.22009444520136875,NA,3.421805091157609,7.361176167527127e-4,NA,NA,NA,NA,230,0.09395931835390521,0.3392753834837669,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2735060955805875,NA,-3.825514001775171,1.79493748423431e-4,NA,NA,NA,NA,181,-0.40259042182037813,-0.13375606803233217,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.037826196572582266,NA,0.574073519544228,0.5664790350710285,NA,NA,NA,NA,230,-0.09141786158849516,0.16581701568561366,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16644952104304966,NA,2.560044653638187,0.011106543751566916,NA,NA,NA,NA,230,0.03847570800967052,0.2890513733045421,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07170505966188706,NA,-1.0902675526768413,0.2767362168517492,NA,NA,NA,NA,230,-0.19866892316388143,0.05762581817241663,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0073981553274758095,NA,-0.11220165131979376,0.910761381328524,NA,NA,NA,NA,230,-0.13606717428151102,0.12151630786724411,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12704980218466402,NA,-1.9425473954505363,0.05329153832064338,NA,NA,NA,NA,230,-0.25172921766658946,0.0017779658093323148,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07040878204474017,NA,-1.0704586895495336,0.28553494040812955,NA,NA,NA,NA,230,-0.197417166704967,0.05892424954985422,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07798986983453744,NA,1.186388497325163,0.23669296937060533,NA,NA,NA,NA,230,-0.05132435654091583,0.20473201208889763,Pearson's product-moment correlation,two.sided
cor.test1,NA,4.927202961657119e-5,NA,7.472473278232153e-4,0.9994044306576473,NA,NA,NA,NA,230,-0.12875021867671085,0.1288471279788594,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.13775563418812214,NA,-2.1092769583334414,0.036001956061558524,NA,NA,NA,NA,230,-0.26190735297777584,-0.009118752229849654,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10172571821062522,NA,-1.5507916578864498,0.12232650792995121,NA,NA,NA,NA,230,-0.22754309096271144,0.027432378218226694,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0015051435907293374,NA,0.022826658604250157,0.9818083341837018,NA,NA,NA,NA,230,-0.12731821201655816,0.130278561359217,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07049633495661677,NA,1.0717964428666351,0.28493480847294295,NA,NA,NA,NA,230,-0.05883656494732527,0.19750172562192622,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.36982691956452973,NA,-6.036701008371253,6.250791115529431e-9,NA,NA,NA,NA,230,-0.4759543562045004,-0.25308342348705876,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.3547051161565891,NA,-5.75347028255336,2.7728188148396684e-8,NA,NA,NA,NA,230,-0.46237971872984024,-0.23672117944402232,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.030456156101370205,NA,-0.4621048451806817,0.6444429468934223,NA,NA,NA,NA,230,-0.15863255980981572,0.09872980617971625,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.09708493029126246,NA,-1.479354188233943,0.14041399868221352,NA,NA,NA,NA,230,-0.2230939457048325,0.032115326562725074,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.17267749724041323,NA,2.358567547448047,0.019412241729236973,NA,NA,NA,NA,181,0.02833046994483883,0.3099700118861439,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07686368692760481,NA,1.1691543418837458,0.24355170887039065,NA,NA,NA,NA,230,-0.052454280990859276,0.20364627447558095,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16069439724222567,NA,-2.469139617467104,0.01427178392237928,NA,NA,NA,NA,230,-0.2836228645704194,-0.03256982868682353,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.19939126947188515,NA,3.085882985859951,0.0022782881246233596,NA,NA,NA,NA,230,0.0724532928350088,0.3199726203202131,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.026820015706972254,NA,0.40689204477079294,0.6844656725966051,NA,NA,NA,NA,230,-0.10233215231935053,0.15508297344052216,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.25152627197299976,NA,3.9412955784575305,1.0755296463062384e-4,NA,NA,NA,NA,230,0.12683662952414768,0.3683904755845907,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13693944370428934,NA,2.0965401123121867,0.03712719671688974,NA,NA,NA,NA,230,0.008286931812651856,0.2611323642638988,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09533535147618988,NA,1.452447782563008,0.1477399740493693,NA,NA,NA,NA,230,-0.03387932870004466,0.2214152524317478,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.19258238408663755,NA,2.9763717346540064,0.003228482635052161,NA,NA,NA,NA,230,0.065406065767389,0.31360235341945897,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1912428911029721,NA,2.954881044020915,0.0034531000345733335,NA,NA,NA,NA,230,0.06402117624316156,0.31234786500292755,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1442756572840203,NA,2.211183101674487,0.02800760275406131,NA,NA,NA,NA,230,0.01577003044923554,0.2680924985013371,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11598784654035019,NA,-1.770995888330042,0.0778857823409732,NA,NA,NA,NA,230,-0.24118346096651325,0.013005111506442938,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04735243636640873,NA,-0.7189417309219641,0.47290660241972193,NA,NA,NA,NA,230,-0.1750832891026617,0.08194602039276437,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.49411312290317105,NA,8.619297269218391,1.1000316179747104e-15,NA,NA,NA,NA,230,0.39014362448388956,0.5856409533613743,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10875455466768218,NA,1.6591857237150514,0.09844130724641044,NA,NA,NA,NA,230,-0.020328874506164,0.23427168122391506,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.21227562132711605,NA,3.294399093313917,0.0011420377328116098,NA,NA,NA,NA,230,0.08582343052650207,0.3319972192574627,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.18223922470080037,NA,-2.493534185792727,0.013545104065247785,NA,NA,NA,NA,181,-0.3188666311429346,-0.038192186123550985,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.025432399077319003,NA,0.38582622661390603,0.6999820015146636,NA,NA,NA,NA,230,-0.1037059800125971,0.1537275137573396,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.23848800300576672,NA,3.7243130445711885,2.4641389867273265e-4,NA,NA,NA,NA,230,0.11316542475918141,0.3563409729037843,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.19375389380032515,NA,-2.9951814781319475,0.00304296813804981,NA,NA,NA,NA,230,-0.31469917262829156,-0.06661768067655348,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.161452388905805,NA,-2.4810974625145406,0.013814123150081875,NA,NA,NA,NA,230,-0.28433828945427986,-0.033347164676143584,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.3467444856874445,NA,-5.606467849032928,5.890935802680629e-8,NA,NA,NA,NA,230,-0.45521323176285516,-0.22813434430477925,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.06844926492213732,NA,-1.0405249489424337,0.2991886299655706,NA,NA,NA,NA,230,-0.1955241634073509,0.060886192008563746,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11087855250233487,NA,1.6919893746757078,0.09200227905527548,NA,NA,NA,NA,230,-0.018179746280413373,0.23630258642050542,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07633647996837961,NA,1.1610879613176865,0.2468097518850805,NA,NA,NA,NA,230,-0.05298312573914921,0.20313789423628947,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.2742952108585115,NA,-4.3258068394960745,2.2660642023666368e-5,NA,NA,NA,NA,230,-0.3893389823495887,-0.15082501288899966,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1371056588452308,NA,-2.0991335852099806,0.03689566271639656,NA,NA,NA,NA,230,-0.26129020175108925,-0.008456315513986621,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.026498844655551235,NA,0.40201604723152173,0.6880455466440791,NA,NA,NA,NA,230,-0.10265017567628962,0.15476928822692318,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.19498090788697203,NA,3.0148966746144645,0.002859069230042144,NA,NA,NA,NA,230,0.06788710221551335,0.31584761128982514,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.01696867691682676,NA,0.25737978414129986,0.797115724595113,NA,NA,NA,NA,230,-0.1120749413309533,0.14544946448149232,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1814437300005729,NA,2.7981764206768918,0.005574976831740391,NA,NA,NA,NA,230,0.053904795908335044,0.30315769566918016,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.137460733904487,NA,-1.867068713607873,0.06350902601104706,NA,NA,NA,NA,181,-0.276994230989438,0.007750456497725817,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10856809628058493,NA,-1.6563071101313824,0.09902322555701372,NA,NA,NA,NA,230,-0.23409334279255353,0.02051748206325455,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13313137751323126,NA,2.0371713938562954,0.04277804275363369,NA,NA,NA,NA,230,0.004408293525537182,0.25751441418926896,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.23952050909652198,NA,-3.741416114881102,2.3113272465407318e-4,NA,NA,NA,NA,230,-0.357296609525341,-0.11424632591942857,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.19683249404519682,NA,-3.044675150242445,0.002600593112874915,NA,NA,NA,NA,230,-0.3175799555451323,-0.06980346129839271,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.23182941921539763,NA,-3.6143345057723324,3.698960132137202e-4,NA,NA,NA,NA,230,-0.35017218881292167,-0.10620186111682353,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.019714820028471768,NA,0.29904817114743487,0.765173325439807,NA,NA,NA,NA,230,-0.10936154911886324,0.14813733701649334,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09017693108950606,NA,1.373195600048908,0.17102873867212984,NA,NA,NA,NA,230,-0.03907559262466005,0.21646147630101611,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.023808201443395478,NA,0.3611716282331918,0.7183026826966048,NA,NA,NA,NA,230,-0.10531341205952231,0.15214034207997076,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.18721018414979534,NA,-2.8902835765468713,0.004217203497993959,NA,NA,NA,NA,230,-0.3085685229098326,-0.05985475367827114,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.24108504801561972,NA,-3.767357794492814,2.096525882970075e-4,NA,NA,NA,NA,230,-0.35874419966235643,-0.1158847624825727,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09237304787197921,NA,1.4069219699833821,0.16080034937506207,NA,NA,NA,NA,230,-0.03686421876622787,0.2185712641986515,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16063086222609896,NA,2.468137512486472,0.01431074196705497,NA,NA,NA,NA,230,0.032504679265316416,0.2835628912938747,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13356239257469602,NA,2.043886364822647,0.04210420281074984,NA,NA,NA,NA,230,0.004847101981998075,0.2579240861059331,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04737907588332708,NA,0.6381369145126908,0.524191093345015,NA,NA,NA,NA,181,-0.09835352290631802,0.19112220928166243,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10006547822094765,NA,1.525223434110859,0.1285772495441151,NA,NA,NA,NA,230,-0.029108352620790614,0.22595201431323514,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0197687026945779,NA,-0.2998658201948116,0.7645503348202666,NA,NA,NA,NA,230,-0.1481900573714662,0.10930828981573419,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.002460233117124982,NA,-0.037311395499368134,0.9702690832143479,NA,NA,NA,NA,230,-0.1312173272930135,0.12637848667108786,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.09890829458734478,NA,-1.5074100622281206,0.1330778671159114,NA,NA,NA,NA,230,-0.22484264001224616,0.030276073736901207,Pearson's product-moment correlation,two.sided
cor.test1,NA,-5.402492744692903e-4,NA,-0.008193287109764181,0.9934698779668908,NA,NA,NA,NA,230,-0.12932992369523888,0.12826734963782943,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07764933999165323,NA,1.1811768363517592,0.2387524190568507,NA,NA,NA,NA,230,-0.05166605265614482,0.2044037447940461,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11811997526214388,NA,1.8040073781923474,0.07253848197377126,NA,NA,NA,NA,230,-0.010843670684010551,0.24321839809232154,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.19786991938510426,NA,3.0613745235343717,0.0024652309176667457,NA,NA,NA,NA,230,0.07087758824432751,0.31855021863974914,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.051413667271757536,NA,-0.7807594691211472,0.435746805925746,NA,NA,NA,NA,230,-0.17902682310900267,0.07790086685041157,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03361476352154701,NA,0.5100813950143293,0.6104835769323712,NA,NA,NA,NA,230,-0.09559780434055785,0.16171329347642852,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.016830649163981616,NA,-0.2552855925377518,0.7987306645576359,NA,NA,NA,NA,230,-0.14531431547023466,0.11221127217212534,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.18271186208019466,NA,2.818406213080381,0.005246608468459129,NA,NA,NA,NA,230,0.05521250688114453,0.30434829347920783,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0912207541127278,NA,-1.232387931722734,0.2194026425900291,NA,NA,NA,NA,181,-0.23319176881432266,0.05455781398632639,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16102860541910166,NA,2.4744114294615405,0.01406838266631281,NA,NA,NA,NA,230,0.03291254691948888,0.28393832137980257,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.002297621767508922,NA,0.03484525133643191,0.9722333590635586,NA,NA,NA,NA,230,-0.12653849848613485,0.1310575114700513,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.009024703345257293,NA,-0.1368719766742771,0.8912517241505732,NA,NA,NA,NA,230,-0.13766336124400114,0.11991335395377868,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16222308561226567,NA,-2.4932603611054573,0.013362041853485749,NA,NA,NA,NA,230,-0.28506556560791996,-0.03413768888567545,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0872804285873591,NA,-1.3287440146786311,0.18524918392658984,NA,NA,NA,NA,230,-0.21367702979028175,0.04199028315938634,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03630418556741593,NA,-0.5509434242541931,0.5822072233822906,NA,NA,NA,NA,230,-0.16433444269619618,0.09292901773792452,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.24195309513324056,NA,3.781764350881898,1.9855325135313023e-4,NA,NA,NA,NA,230,0.11679410392461631,0.3595471165000612,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13977791433247672,NA,2.1408540508202236,0.033337757366180505,NA,NA,NA,NA,230,0.011180526055334029,0.26382685765382047,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.3475992215566578,NA,-5.622184612491014,5.438496966717591e-8,NA,NA,NA,NA,230,-0.45598337420979174,-0.22905543263901873,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05642372553159098,NA,-0.8570735586480623,0.39229637034983855,NA,NA,NA,NA,230,-0.18388604393406513,0.07290476900512265,Pearson's product-moment correlation,two.sided
cor.test1,NA,-1.6180543460884745e-4,NA,-0.0024539009457418253,0.998044199314571,NA,NA,NA,NA,230,-0.12895779154756137,0.12863954909073563,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06568818111094869,NA,0.9983668647130016,0.31915068093574606,NA,NA,NA,NA,230,-0.06364899809338485,0.19285519362200695,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.012009170791721374,NA,0.16157852081097004,0.8718179922065612,NA,NA,NA,NA,181,-0.13327965315751167,0.15679268580321604,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.16911346766359034,NA,-2.3084384037379784,0.02210506231100491,NA,NA,NA,NA,181,-0.3066477314943698,-0.02466179758358152,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07840516320759366,NA,1.0580908404861318,0.29142409490043103,NA,NA,NA,NA,181,-0.06741824679141518,0.22094891856607485,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.02805207324605099,NA,-0.3775506272750199,0.7062067900784529,NA,NA,NA,NA,181,-0.17240717381128998,0.11748262944223573,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.027442538215688365,NA,0.36934069217225013,0.7123055225047945,NA,NA,NA,NA,181,-0.11808417157049114,0.1718152388537362,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03732514412052501,NA,-0.5025086175577772,0.6159206232408695,NA,NA,NA,NA,181,-0.18139964864629077,0.10831796700329777,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04168115992386803,NA,0.5612504029173662,0.5753210517875202,NA,NA,NA,NA,181,-0.10400431306172928,0.18561555371702199,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.11440908587968636,NA,1.5493905572967577,0.12303458119567441,NA,NA,NA,NA,181,-0.031164767782125003,0.25522998980603184,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.16338388007853993,NA,2.2280444861284794,0.02710912393030202,NA,NA,NA,NA,181,0.01877212853943218,0.30129975009240906,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10179218647598834,NA,1.3766244287914229,0.1703288676590595,NA,NA,NA,NA,181,-0.04391286423396054,0.24325699232869186,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.013884429620588853,NA,0.18681390383937874,0.8520157736845649,NA,NA,NA,NA,181,-0.13143693761271985,0.15862161057247967,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0402418867287475,NA,-0.541838121644486,0.5885964155770629,NA,NA,NA,NA,181,-0.1842231605130938,0.10543019601959067,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05645274503085197,NA,-0.8575157723192273,0.392052550774711,NA,NA,NA,NA,230,-0.18391417161000218,0.07287581144853528,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06705002498929914,NA,1.0191574727608925,0.3091990354699077,NA,NA,NA,NA,230,-0.062286552465703575,0.19417183949510963,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.041587440022832003,NA,-0.6312508706687261,0.52850333173794,NA,NA,NA,NA,230,-0.1694783187855666,0.08768088814555193,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.030655639090210695,NA,0.4651343963897279,0.6422752886213792,NA,NA,NA,NA,230,-0.09853207916357154,0.1588271985168231,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.17893237466728523,NA,2.758156676198406,0.006280123127309151,NA,NA,NA,NA,230,0.05131635060687738,0.3007987640268321,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.3097547901213963,NA,4.940663213822923,1.4986005204669438e-6,NA,NA,NA,NA,230,0.18847553769127567,0.42172819318065025,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.144953027450631,NA,2.221786822617881,0.027271774925862247,NA,NA,NA,NA,230,0.016461689570548572,0.2687344932185963,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.023128791261443186,NA,-0.35085934368915395,0.7260150266578747,NA,NA,NA,NA,230,-0.1514762236434437,0.10598560901325331,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.054218236083194746,NA,0.8234714982866711,0.4110929478550389,NA,NA,NA,NA,230,-0.07510491295116019,0.18174772231852077,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08832581923828754,NA,-1.3447832725014282,0.18001984790247397,NA,NA,NA,NA,230,-0.21468221467969206,0.04093858187211343,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09802609443008994,NA,1.493833864500033,0.13658963945008645,NA,NA,NA,NA,230,-0.03116607050943106,0.22399666879246316,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.00314448238405448,NA,0.04768867227648035,0.9620057450916863,NA,NA,NA,NA,230,-0.12570510246641162,0.1318897399940482,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.13209811993922693,NA,-2.0210786087929886,0.044430378162187256,NA,NA,NA,NA,230,-0.2565321396813439,-0.0033565549399357966,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.14965808867198452,NA,-2.2955299865456107,0.02260367612115138,NA,NA,NA,NA,230,-0.2731908010844364,-0.021269398936552025,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10875672046656339,NA,-1.6592191611602702,0.09843456397498067,NA,NA,NA,NA,230,-0.23427375265619071,0.020326683689717143,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.039379061407621284,NA,-0.5976766270128628,0.5506437232331423,NA,NA,NA,NA,230,-0.16732904698948292,0.08987545793297569,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.043286500646298985,NA,-0.6570881742565267,0.5117811962669724,NA,NA,NA,NA,230,-0.17113107679479492,0.0859915971136288,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04584939560005274,NA,-0.6960725273225203,0.4870861962462799,NA,NA,NA,NA,230,-0.1736227675286411,0.08344203171463417,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.17817039529925605,NA,-2.7460251963347693,0.006509309316075867,NA,NA,NA,NA,230,-0.30008273709583155,-0.05053131998349317,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.15178073632318248,NA,2.3288504590580517,0.02073452964754673,NA,NA,NA,NA,230,0.02344030082100431,0.2751994917444343,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03861025377952754,NA,-0.5859904365708464,0.5584565335517485,NA,NA,NA,NA,230,-0.16658053085128463,0.09063916383802949,Pearson's product-moment correlation,two.sided
