model,term,estimate,std.error,statistic,p.value,op,std.lv,std.all,std.nox,parameter,conf.low,conf.high,method,alternative
cor.test1,NA,-0.051246813868192825,NA,-0.7611131753888747,0.4474045088144114,NA,NA,NA,NA,220,-0.1816938776988523,0.08097267843790973,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0077277139094766205,NA,0.11462394299066148,0.9088477447964276,NA,NA,NA,NA,220,-0.12407163563993057,0.13925911597486326,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.004690847122527619,NA,0.06957727216155764,0.9445933279793459,NA,NA,NA,NA,220,-0.12706073568905024,0.13627977545669806,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02305202334817284,NA,0.3420076441432019,0.7326716242741065,NA,NA,NA,NA,220,-0.10895178410881354,0.15425690519593124,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07201929167416618,NA,1.0709998543175356,0.2853430293250181,NA,NA,NA,NA,220,-0.060224924179420526,0.2017789240945889,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12184730455995167,NA,-1.8208550419985865,0.06998735435330412,NA,NA,NA,NA,220,-0.24951715091707274,0.009986013854121413,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03834171103367136,NA,0.5691179589792773,0.5698566592346486,NA,NA,NA,NA,220,-0.09380497281211331,0.16916079326171748,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.005684970157718958,NA,-0.08432309679099166,0.9328762301836707,NA,NA,NA,NA,220,-0.13725532931120726,0.1260825125542862,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.007306717309557312,NA,-0.10837902482823883,0.9137938198573025,NA,NA,NA,NA,220,-0.13884623628560652,0.12448615326830592,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.006126007970768191,NA,0.09086508709678807,0.9276824685254719,NA,NA,NA,NA,220,-0.1256484465771002,0.13768804727710257,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.01659338871306679,NA,0.24615361890856338,0.8057928242738679,NA,NA,NA,NA,220,-0.11533170254856795,0.14794324974796202,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10204211061039922,NA,-1.5214710497453081,0.12957765162864945,NA,NA,NA,NA,220,-0.230616602199747,0.03003454222668596,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05496237822218993,NA,0.8164579489941819,0.41512144495220726,NA,NA,NA,NA,220,-0.07726993212526573,0.18529449227226383,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.024891118792178583,NA,-0.33957481183652616,0.7345598717313915,NA,NA,NA,NA,186,-0.16740503512856603,0.11864174596178864,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05889113334021673,NA,0.8750153348887632,0.3825198326132101,NA,NA,NA,NA,220,-0.07335075887031951,0.1890978993841416,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.049430736900988884,NA,-0.7340736779194142,0.4636854547773771,NA,NA,NA,NA,220,-0.1799327118118387,0.08278116341431538,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0019489775739595391,NA,-0.028908063974653203,0.976964120708556,NA,NA,NA,NA,220,-0.13358779789621084,0.12975742448606495,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11097638578912267,NA,-1.656276557025337,0.09909137364686472,NA,NA,NA,NA,220,-0.23915481363528637,0.02100363471086411,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.11033211075975906,NA,-1.6465421749445448,0.10107989069092958,NA,NA,NA,NA,220,-0.23853976231667093,0.02165559952002289,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.06853443888951291,NA,-1.0189257520077233,0.30935740796616523,NA,NA,NA,NA,220,-0.19841699836112203,0.06371362460107215,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05296544273769753,NA,-0.7867087396138556,0.43229900740377114,NA,NA,NA,NA,220,-0.18335977160242053,0.07926043203944627,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.007007449583932302,NA,-0.10393982598562443,0.9173117929981696,NA,NA,NA,NA,220,-0.13855271070062272,0.12478078741032872,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0283504885276024,NA,0.42067479296199756,0.6744032027537773,NA,NA,NA,NA,220,-0.1037097623636045,0.15942844533494252,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10791478821772174,NA,-1.6100373592469972,0.1088235836913699,NA,NA,NA,NA,220,-0.23623116999734856,0.02410077380644341,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03414875996441643,NA,-0.506803551558824,0.6128002361730958,NA,NA,NA,NA,220,-0.16507958671218154,0.0979648389879321,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06070543354196292,NA,0.9020707557851069,0.3680058191932115,NA,NA,NA,NA,220,-0.07153950390914843,0.19085299616349236,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.032365540906791515,NA,-0.4803101861715124,0.6314840837212337,NA,NA,NA,NA,220,-0.16334253142784036,0.09973258927727809,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09259422886396707,NA,1.3793200205408152,0.1691966038080629,NA,NA,NA,NA,220,-0.039561210801515354,0.22156596180480492,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05236310351475047,NA,0.777737306877188,0.4375594540132559,NA,NA,NA,NA,220,-0.07986062317418799,0.18277599998238964,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.15034201002864128,NA,-2.2555690653351013,0.02508135039068047,NA,NA,NA,NA,220,-0.27654071305218647,-0.01904594077010345,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04487778676803932,NA,0.6663164727851062,0.5059069550657057,NA,NA,NA,NA,220,-0.0873112553588471,0.17551374408492712,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.020195293786778368,NA,-0.27548326972808396,0.7832507793781055,NA,NA,NA,NA,186,-0.16283491810352704,0.12327122115689697,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09570783544193338,NA,1.4261232724372648,0.1552502074019694,NA,NA,NA,NA,220,-0.036424291539384986,0.22455111185829335,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03243474648510013,NA,-0.48133828926410216,0.6307544938609377,NA,NA,NA,NA,220,-0.16340996056989107,0.09966399958175366,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07416972143876073,NA,1.103153240791357,0.27116585413558075,NA,NA,NA,NA,220,-0.058070506950860176,0.20385197366995722,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.14117279247309586,NA,2.115113826375654,0.035545228588238366,NA,NA,NA,NA,220,0.009679620970845154,0.26786661385175575,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.036184147009702336,NA,0.5370493251005405,0.591776271205269,NA,NA,NA,NA,220,-0.0959460887878377,0.16706128970066608,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06286094415393921,NA,0.9342261013161386,0.3512115188758166,NA,NA,NA,NA,220,-0.06938647702812109,0.19293708812113045,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04885627442357742,NA,-0.7255220614529535,0.4689028671587734,NA,NA,NA,NA,220,-0.17937544460273708,0.08335304315559827,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0033597831542688246,NA,-0.04983391875830635,0.9602999508663828,NA,NA,NA,NA,220,-0.13497317463839442,0.12837010957441863,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0068576581870265,NA,-0.10171790033945943,0.9190732398039079,NA,NA,NA,NA,220,-0.13840578471745457,0.12492825084855802,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12709864326266257,NA,-1.9005911701885156,0.058662882655825734,NA,NA,NA,NA,220,-0.2545123612690834,0.00465231816248726,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03390207701032165,NA,0.5031382887994603,0.6153703976166038,NA,NA,NA,NA,220,-0.09820943175621459,0.16483933825941535,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.010605441448994791,NA,0.15731296482521662,0.8751424850987238,NA,NA,NA,NA,220,-0.12123696275658885,0.1420801361282271,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02974609159759141,NA,0.4414011647118391,0.6593561093336715,NA,NA,NA,NA,220,-0.10232780455343161,0.16078942067991026,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.010090882979908828,NA,0.149679603003712,0.8811545291091559,NA,NA,NA,NA,220,-0.12174398066951121,0.14157587409896893,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03184028255456573,NA,0.47250728614801224,0.6370331300520651,NA,NA,NA,NA,220,-0.10025313226563218,0.16283071602717977,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06286912270807295,NA,0.9343481315600968,0.3511487299553304,NA,NA,NA,NA,220,-0.06937830555108296,0.1929449934604015,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.010309185857132318,NA,-0.14060602182180526,0.8883333444235693,NA,NA,NA,NA,186,-0.15319341414709792,0.13299727388874358,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06721137663080208,NA,0.9991651728044506,0.31881238327455796,NA,NA,NA,NA,220,-0.06503730165000522,0.19713980573349865,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1559831671196539,NA,2.342274365349201,0.02005980422166119,NA,NA,NA,NA,220,0.024819833730915834,0.28186706208697004,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0218937456970111,NA,-0.32481458443926786,0.7456300612953152,NA,NA,NA,NA,220,-0.15312541576173172,0.11009674580177563,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04146448949499754,NA,0.6155471524694242,0.5388296942620718,NA,NA,NA,NA,220,-0.09070383416921506,0.1721974358514969,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.009787565119915296,NA,0.1451800052990574,0.8847016732752423,NA,NA,NA,NA,220,-0.1220428213541982,0.14127859373279048,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.018885249721551332,NA,-0.28016348580802897,0.7796153353104371,NA,NA,NA,NA,220,-0.15018489072525254,0.11306901936411791,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.003769101051854404,NA,0.05590520013642437,0.9554680666755193,NA,NA,NA,NA,220,-0.12796751052691324,0.1353750185696784,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07607072153382961,NA,-1.1315900071672347,0.2590387934336924,NA,NA,NA,NA,220,-0.2056836010224849,0.05616495562436239,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.034359046718101714,NA,-0.5099281057711459,0.610613009182362,NA,NA,NA,NA,220,-0.16528437605890628,0.09775632142609278,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0446715745758606,NA,-0.6632486308129699,0.507865685987329,NA,NA,NA,NA,220,-0.1753134755356717,0.08751630292246804,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0027143610090873036,NA,0.040260628333559326,0.9679218547903501,NA,NA,NA,NA,220,-0.12900484908086762,0.134339449651473,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1073118046049105,NA,1.6009360264689887,0.11082603524002872,NA,NA,NA,NA,220,-0.024710458793371994,0.23565508252639755,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03625831660770157,NA,0.5381516065635235,0.5910164061136812,NA,NA,NA,NA,220,-0.0958725049053927,0.1671334830856284,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03300223067429092,NA,0.48976897431827093,0.6247854039325382,NA,NA,NA,NA,220,-0.09910151826017652,0.1639628318683999,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.027522603531391833,NA,0.408380883617255,0.6833912671994447,NA,NA,NA,NA,220,-0.10452931197613245,0.15862086631876363,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.08354047444022142,NA,1.1433368349697652,0.25436818871734007,NA,NA,NA,NA,186,-0.06029057154558972,0.2239730079037192,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1270483240779854,NA,1.8998263663506108,0.05876375047008229,NA,NA,NA,NA,220,-0.004703462101510319,0.2544645285882749,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.020012926015159985,NA,0.2968991258309361,0.7668236460562412,NA,NA,NA,NA,220,-0.11195519697801413,0.1512873616781345,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03997833954435256,NA,-0.5934490373291327,0.5534903076474237,NA,NA,NA,NA,220,-0.17075258830551032,0.09218000532287854,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.041824515010075,NA,0.6209011156599415,0.5353074230815912,NA,NA,NA,NA,220,-0.09034613864296462,0.17254737108004264,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.020750573343770312,NA,0.30784702576792733,0.758489988885897,NA,NA,NA,NA,220,-0.11122643247105024,0.15200834478396882,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10334128659997627,NA,-1.5410498347562842,0.12474176821685594,NA,NA,NA,NA,220,-0.23185941610493815,0.028722652912860292,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10660740876014879,NA,-1.5903062571532591,0.1132017330336425,NA,NA,NA,NA,220,-0.234981992078908,0.025422558723910114,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.004849274225327083,NA,-0.07192720605242409,0.942725184836461,NA,NA,NA,NA,220,-0.1364352604031353,0.12690485961810086,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.10150201238106013,NA,-1.5133340062260856,0.1316300818729085,NA,NA,NA,NA,220,-0.23009981154611342,0.030579791814246308,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.06204119009159948,NA,-0.9219957020797193,0.35754080999678695,NA,NA,NA,NA,220,-0.19214463329047848,0.07020543171317706,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0516849660239242,NA,0.767637928623539,0.44352541795182554,NA,NA,NA,NA,220,-0.0805362275519135,0.18211865657519288,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.044399946813574356,NA,-0.6592077236303361,0.5104517939159087,NA,NA,NA,NA,220,-0.175049660384379,0.0877863795135542,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0857174240424489,NA,1.2760915305234173,0.20326872433811183,NA,NA,NA,NA,220,-0.04648028672340463,0.21496429370628667,Pearson's product-moment correlation,two.sided
cor.test1,NA,3.872721884342802e-5,NA,5.744174840228622e-4,0.9995422017026008,NA,NA,NA,NA,220,-0.1316350467136291,0.1317111582613058,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04410095603457778,NA,0.602042590958077,0.5478789656724479,NA,NA,NA,NA,186,-0.0996381321660132,0.18603706280575663,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.011969847599053954,NA,0.17755425150796234,0.8592364243019911,NA,NA,NA,NA,220,-0.11989221804321812,0.1434169098890028,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10612128876776239,NA,1.5829718190506383,0.11486436684234774,NA,NA,NA,NA,220,-0.025913917356666052,0.23451740485746936,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.10363651560334768,NA,1.545500089850626,0.12366258762954244,NA,NA,NA,NA,220,-0.028424471439223588,0.23214177871046285,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03739491879676321,NA,0.5550444977265419,0.5794281181856729,NA,NA,NA,NA,220,-0.09474469777419853,0.16823962554780206,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0647094452942478,NA,-0.9618119966172999,0.3371999848887558,NA,NA,NA,NA,220,-0.19472340845247374,0.06753912405033459,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05653903115180596,NA,-0.8399529520561206,0.40184663971689205,NA,NA,NA,NA,220,-0.18682131088936557,0.0756976152690217,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.06191235881917683,NA,0.9200737625387142,0.3585419566810836,NA,NA,NA,NA,220,-0.07033412114883696,0.19202007689303874,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.1042454313670688,NA,-1.554680136146309,0.1214596279630464,NA,NA,NA,NA,220,-0.23272408887530086,0.027809391909811083,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.007826409330306459,NA,-0.11608796547374058,0.9076887229277916,NA,NA,NA,NA,220,-0.1393559019087799,0.1239744524460834,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05002458751515121,NA,-0.7429146796637112,0.458325885198103,NA,NA,NA,NA,220,-0.1805086987757246,0.08218989115621181,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03691109491541284,NA,-0.5478533453636326,0.5843480201517128,NA,NA,NA,NA,220,-0.16776880790671053,0.09522481927954841,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.035619093422578726,NA,0.5286519955714476,0.5975797972274732,NA,NA,NA,NA,220,-0.09650663275372609,0.16651124561645186,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.040973533476045806,NA,0.6082464997939026,0.543651433457158,NA,NA,NA,NA,220,-0.09119155789939225,0.17172018647071446,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.010019607453826518,NA,-0.13665608678531954,0.8914504429542472,NA,NA,NA,NA,186,-0.15291058987352782,0.1332817485781719,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.014038313740961697,NA,-0.2082423628692802,0.835232392102899,NA,NA,NA,NA,220,-0.14544257043768188,0.11785263580506732,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07635462573980992,NA,1.1358379436931918,0.25726022370362883,NA,NA,NA,NA,220,-0.055880289011956435,0.20595706686673768,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.021890360967400498,NA,-0.32476434467334475,0.7456680355341743,NA,NA,NA,NA,220,-0.1531221088085954,0.11010009110611604,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.019105916254485607,NA,-0.2834382717556875,0.7771074366118775,NA,NA,NA,NA,220,-0.15040065071395872,0.1128510898944625,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.050956271335809246,NA,0.7567867975881993,0.44998729582587826,NA,NA,NA,NA,220,-0.0812620648866875,0.1814121762587678,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03823330627312861,NA,-0.5675065144281602,0.5709487551943231,NA,NA,NA,NA,220,-0.16905533401412925,0.09391258032961972,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.09258300957163222,NA,1.3791514485315874,0.16924849107968803,NA,NA,NA,NA,220,-0.039572509388498385,0.22155520100877107,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.021833061660067262,NA,-0.3239138489513684,0.7463109857294247,NA,NA,NA,NA,220,-0.1530661257152221,0.1101567225383192,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.022578067388550033,NA,0.3349722485560769,0.7379651855966594,NA,NA,NA,NA,220,-0.10942033364927918,0.15379395230965573,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02226664638342045,NA,0.33034964285759266,0.7414501605562747,NA,NA,NA,NA,220,-0.10972817034144215,0.1534897296998319,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.02802709419506775,NA,-0.4158723568359356,0.6779087818247178,NA,NA,NA,NA,220,-0.15911300394735575,0.10402992201408041,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.013338951707619421,NA,-0.19786623066506295,0.8433324310370056,NA,NA,NA,NA,220,-0.14475780450885323,0.11854235653533424,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.06860725860251078,NA,-0.9378881612215181,0.3495181376190867,NA,NA,NA,NA,186,-0.20965898474064917,0.07524173718139214,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05631639026554265,NA,-0.8366348188143763,0.4037057008411864,NA,NA,NA,NA,220,-0.18660574531732116,0.07591968373414829,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.016364189195317656,NA,-0.24275265544678581,0.808423182884797,NA,NA,NA,NA,220,-0.14771899827038873,0.11555790883540792,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.05457186145296509,NA,-0.8106394906226926,0.4184487784427585,NA,NA,NA,NA,220,-0.1849162215680978,0.07765927329969867,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.04535244692759413,NA,0.6733783703270848,0.5014133876914559,NA,NA,NA,NA,220,-0.08683923337821542,0.17597468205760805,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.054861187278649685,NA,0.8149502305466909,0.4159821317319716,NA,NA,NA,NA,220,-0.0773708223193406,0.18519647824391913,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0731059129314263,NA,-1.087245191199076,0.2781182018817614,NA,NA,NA,NA,220,-0.2028265901473307,0.05913644201257611,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04492551915542709,NA,-0.6670266050294031,0.5054541267350294,NA,NA,NA,NA,220,-0.1755600991433394,0.08726379095409044,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.13013826839796322,NA,-1.9468184844882586,0.05282943162863878,NA,NA,NA,NA,220,-0.25740062866166186,0.0015615932927053639,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.1313437843601251,NA,1.965167632082824,0.05065326984305091,NA,NA,NA,NA,220,-3.3511393037141056e-4,0.2585454867026409,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.03285291016865445,NA,-0.4875505864271133,0.6263536863831253,NA,NA,NA,NA,220,-0.16381736438676484,0.09924953056008987,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.006182881608084132,NA,0.09170870739366181,0.9270129296315712,NA,NA,NA,NA,220,-0.1255924683138811,0.1377438443805507,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.027215128937212448,NA,0.40381516932797235,0.6867408806561124,NA,NA,NA,NA,220,-0.10483364516070905,0.15832088864035399,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.03411936366067998,NA,0.4655971679509634,0.6420485791561512,NA,NA,NA,NA,186,-0.10952567383536431,0.17636842874221734,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.14732058818827704,NA,-2.031349419462279,0.04364252824187119,NA,NA,NA,NA,186,-0.2844340824414181,-0.004301024854577266,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13058865093080618,NA,1.7963747589531427,0.07405771046151792,NA,NA,NA,NA,186,-0.012760058567686442,0.26867769038246364,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.014777899926619915,NA,-0.20156569509672045,0.8404765356928995,NA,NA,NA,NA,186,-0.1575549341127666,0.12860432355621965,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.025319187026683076,NA,-0.3454184080147283,0.7301701712851402,NA,NA,NA,NA,186,-0.16782133951990072,0.11821941554639609,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07147856899400444,NA,0.9773376083067673,0.3296714686579042,NA,NA,NA,NA,186,-0.07237198910957154,0.2124159415551083,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.011712114126327096,NA,0.15974289714195689,0.8732569448762164,NA,NA,NA,NA,186,-0.13161873733750928,0.15456328917329337,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0027763760797976183,NA,0.03786486737192605,0.9698360335344454,NA,NA,NA,NA,186,-0.14038964684374322,0.14582867649137085,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.002071852633118344,NA,-0.028256363306167445,0.9774879781409489,NA,NA,NA,NA,186,-0.14513906062456305,0.14108022032885228,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.046699824698310376,NA,-0.6375963324476035,0.524520579728545,NA,NA,NA,NA,186,-0.1885499455300831,0.09705908503942823,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.07568587661314932,NA,1.0351869530153963,0.3019256105371291,NA,NA,NA,NA,186,-0.06816266432073696,0.21645163930988826,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.15789892484948706,NA,-2.1808119020573438,0.030452340161531335,NA,NA,NA,NA,186,-0.2943575824876945,-0.015130587830757262,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.005057859990978352,NA,-0.07502114682573463,0.9402660587548421,NA,NA,NA,NA,220,-0.1366399626275189,0.12669962262696682,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.13333777174494546,NA,1.9955376105673375,0.047217719942716056,NA,NA,NA,NA,220,0.0016944179562753527,0.2604383586557047,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0013917325175610107,NA,0.020642749174035968,0.9835493486111602,NA,NA,NA,NA,220,-0.13030524908803184,0.13304045503830472,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.08632588655164429,NA,-1.2852175963876364,0.20006760961096526,NA,NA,NA,NA,220,-0.21554888870188554,0.04586859515453996,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0800619185270301,NA,1.191334470177613,0.23480597566215566,NA,NA,NA,NA,220,-0.05216106617773108,0.20952619579703308,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.050045256518256,NA,-0.7432224053832591,0.45813996858235384,NA,NA,NA,NA,220,-0.18052874442198577,0.08216931021669938,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.007333941425640613,NA,0.10878285618516124,0.9134738751818491,NA,NA,NA,NA,220,-0.12445934951179635,0.13887293689750915,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04832728618860726,NA,-0.7176480263489883,0.4737356615319911,NA,NA,NA,NA,220,-0.17886221637767105,0.08387957609921855,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.029623599834230484,NA,0.4395819141196718,0.6606714325144015,NA,NA,NA,NA,220,-0.1024491190881524,0.1606699881306391,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02410985113146462,NA,0.35771086404917274,0.7209026450071399,NA,NA,NA,NA,220,-0.10790581137868048,0.1552899673471008,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.146338276099031,NA,2.194168488304963,0.02927001441217878,NA,NA,NA,NA,220,0.01495330590036926,0.27275569970234026,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.036238220544463066,NA,-0.5378529453362915,0.5912222456040428,NA,NA,NA,NA,220,-0.16711392261087815,0.09589244241313223,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.05552503309930264,NA,0.8248418202200584,0.4103548410029977,NA,NA,NA,NA,220,-0.07670890011694897,0.1858394351654126,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.02220105572692638,NA,0.3293760543597357,0.7421848313115471,NA,NA,NA,NA,220,-0.10979300285152532,0.15342565197850594,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.07803370607370466,NA,-1.1609670178422544,0.24691347287932391,NA,NA,NA,NA,220,-0.20757399833681003,0.05419625993733314,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.007511883578546834,NA,-0.11142238299837935,0.9113829994549839,NA,NA,NA,NA,220,-0.13904745261460452,0.12428415017381905,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.010338335504476442,NA,-0.153350491614585,0.8782624504000978,NA,NA,NA,NA,220,-0.14181838355579945,0.12150016300550744,Pearson's product-moment correlation,two.sided
cor.test1,NA,0.0030468921304555897,NA,0.04519292339236309,0.96399452895109,NA,NA,NA,NA,220,-0.12867783529311272,0.13466596766871483,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.12316227164579636,NA,-1.840806603396886,0.06699659816325908,NA,NA,NA,NA,220,-0.2507686198866141,0.008651127745064371,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.04277295781974602,NA,-0.6350066366208776,0.5260839502752478,NA,NA,NA,NA,220,-0.1734690743364729,0.08940367063214627,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.0392440842882301,NA,-0.582532588580045,0.560804551881424,NA,NA,NA,NA,220,-0.17003853150461037,0.09290911606214565,Pearson's product-moment correlation,two.sided
cor.test1,NA,-0.09838967615145222,NA,-1.466470099544393,0.14394818637142998,NA,NA,NA,NA,220,-0.22712037219593956,0.03372028202067231,Pearson's product-moment correlation,two.sided
