model,term,op,estimate,std.error,statistic,p.value,std.lv,std.all,std.nox,block,group,label,parameter,conf.low,conf.high,method,alternative
cfa22,Downward =~ BSMBS_18d_I8,=~,0.904508996818518,0.0738776384484486,12.24333933534813,0,1.0221646794856356,0.7616132093570129,0.7616132093570129,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.42761552557107463,0.08260014022832946,5.1769346200748325,2.2556121570538323e-7,0.42761552557107463,0.20901302930163806,0.20901302930163806,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.7128575275892209,0.07610075962404947,9.367285308462844,0,0.7128575275892209,0.3829228720324485,0.3829228720324485,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0106665072484202,0.09551030153853775,10.58175391521116,0,1.0106665072484202,0.5906810707115463,0.5906810707115463,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8623008893503026,0.11373783781108929,7.581477773320476,3.419486915845482e-14,0.8623008893503026,0.4600352182010381,0.4600352182010381,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.1600470374717975,0.12138350062415335,9.556875782184905,0,1.1600470374717975,0.4759907968479614,0.4759907968479614,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.888970776137721,0.1390357034228213,6.393830895610124,1.6178036688074826e-10,0.888970776137721,0.5069493881565749,0.5069493881565749,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.6828027223277071,0.10544596560415095,6.475380242530854,9.457346017427426e-11,0.6828027223277071,0.3755056480436848,0.3755056480436848,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7564244347467384,0.10484300503848935,7.214829777809633,5.400124791776761e-13,0.7564244347467384,0.41994531933291096,0.41994531933291096,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,Upward ~~ Upward,~~,1.6182642313026436,0.13963829690960028,11.588971414842472,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,Downward ~~ Downward,~~,1.277073690814749,0.15017410575173665,8.5039540233785,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
cfa22,Upward ~~ Downward,~~,-0.7535653636016402,0.11091561238339324,-6.794042312067396,1.0903500324843662e-11,-0.5241893970848326,-0.5241893970848326,-0.5241893970848326,NA,NA,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.162288779592609,0.8504148798374794,0.8504148798374794,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_8u_I2,=~,0.8668882984793166,0.05659877956628005,15.31637793468932,0,1.0075745424826381,0.7867078995615331,0.7867078995615331,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_9u_I3,=~,0.6294523966103944,0.0802449724462558,7.8441349958961135,4.440892098500626e-15,0.7316054578679382,0.5874276516525337,0.5874276516525337,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_10u_I4,=~,0.8080024258249434,0.06951165436510019,11.623984973527234,0,0.9391321534199409,0.7244342241236557,0.7244342241236557,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9000012026989583,0.6463926480189685,0.6463926480189685,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_13d_I6,=~,0.8227291722680682,0.11498823621806518,7.154898616827498,8.373302051722931e-13,0.7404572445367799,0.6107636423740203,0.6107636423740203,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_14d_I7,=~,1.0781796883984534,0.1134933497610762,9.49993713876817,0,0.9703630162841962,0.7556606214191871,0.7556606214191871,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_18d_I8,=~,1.108439260121905,0.1210715831521912,9.15523883691649,0,0.9975966672284581,0.7707949233521527,0.7707949233521527,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.5170397063722285,0.10601139921613353,4.877208585070179,1.0759763939827138e-6,0.5170397063722285,0.2767945321510056,0.2767945321510056,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.6251088946757144,0.08065594179879763,7.750314245106653,9.103828801926284e-15,0.6251088946757144,0.3810906807674808,0.3810906807674808,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0158723962693295,0.12577203037557597,8.077093080518518,6.661338147750939e-16,1.0158723962693295,0.6549287540739895,0.6549287540739895,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.7985965206926877,0.11062108278172986,7.21920723076292,5.229150445984487e-13,0.7985965206926877,0.47519505491835684,0.47519505491835684,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.1286208453277593,0.13061833510753956,8.640600451678955,0,1.1286208453277593,0.5821765445870261,0.5821765445870261,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.9215074241683964,0.13098934129387302,7.034980213397711,1.992850329202156e-12,0.9215074241683964,0.62696777315402,0.62696777315402,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.7073737225646937,0.13550260762875324,5.220369813861731,1.7856619560774334e-7,0.7073737225646937,0.4289770252363682,0.4289770252363682,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.6798682949682816,0.1493267611665312,4.552889848123629,5.291398209594789e-6,0.6798682949682816,0.40587518613454876,0.40587518613454876,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward ~~ Upward,~~,1.3509152071668762,0.1704150971377804,7.927203809147629,2.220446049250313e-15,1,1,1,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward ~~ Downward,~~,0.8100021648595715,0.14481949019977103,5.593184755326892,2.2294183166238213e-8,1.0000000000000002,1.0000000000000002,1.0000000000000002,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward ~~ Downward,~~,-0.6469155837268559,0.10610513245774672,-6.096930174272872,1.0812470918608597e-9,-0.6184298989224137,-0.6184298989224137,-0.6184298989224137,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_4u_I1 ~1 ,~1,3.9020408163265308,0.08731727318044474,44.68807458362566,0,3.9020408163265308,2.8550164384279566,2.8550164384279566,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_8u_I2 ~1 ,~1,3.673469387755102,0.08182401558740458,44.89475811451828,0,3.673469387755102,2.868221917381567,2.868221917381567,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_9u_I3 ~1 ,~1,4.089795918367347,0.07956823194603808,51.39985919431994,0,4.089795918367347,3.2838180555212797,3.2838180555212797,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_10u_I4 ~1 ,~1,4.03265306122449,0.08282182572894267,48.690704723444064,0,4.03265306122449,3.1107356732803964,3.1107356732803964,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_11d_I5 ~1 ,~1,3.7877551020408164,0.0889536814086682,42.581206781529715,0,3.7877551020408164,2.720415309572069,2.720415309572069,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_13d_I6 ~1 ,~1,3.179591836734694,0.07745407033695617,41.0513201294935,0,3.179591836734694,2.622675523529598,2.622675523529598,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_14d_I7 ~1 ,~1,3.4285714285714284,0.0820398009714266,41.79156199764009,0,3.4285714285714284,2.669966159896969,2.669966159896969,1,1,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_18d_I8 ~1 ,~1,3.3591836734693876,0.08268624544824552,40.6256645861608,0,3.3591836734693876,2.5954795231134042,2.5954795231134042,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA
cfa33,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.3980672142087625,0.9315918693990812,0.9315918693990812,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_8u_I2,=~,0.8498068581416736,0.05949137109538177,14.28453979954822,0,1.1880871067776306,0.7972598182172744,0.7972598182172744,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_9u_I3,=~,0.6904347656134625,0.07539726749483965,9.157291617507456,0,0.9652742093540934,0.6979525909654456,0.6979525909654456,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward =~ BSMBS_10u_I4,=~,0.7460344095292641,0.09176463785445951,8.129868182038587,4.440892098500626e-16,1.0430062486344573,0.7349458026238359,0.7349458026238359,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,1.4034836512914939,0.7819921124913559,0.7819921124913559,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_13d_I6,=~,0.8239133147232756,0.10626931883875425,7.753068559453411,8.881784197001252e-15,1.1563488672955005,0.78373472263668,0.78373472263668,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_14d_I7,=~,0.8748195665627281,0.08576786682106469,10.199852217239375,0,1.2277949595006996,0.8416735152061313,0.8416735152061313,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward =~ BSMBS_18d_I8,=~,0.7543925875363963,0.09195170459803474,8.204226238482583,2.220446049250313e-16,1.0587776632628194,0.7588537317365637,0.7588537317365637,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.29759649694785495,0.12044960000332722,2.470713866543636,0.013484366266886427,0.29759649694785495,0.1321365888695254,0.1321365888695254,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.8091844150439621,0.14449308852522313,5.600160002827461,2.141540456079838e-8,0.8091844150439621,0.3643767822561586,0.3643767822561586,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,0.9809575914209203,0.14102016554820265,6.956151183112995,3.496980482964318e-12,0.9809575914209203,0.5128621807646214,0.5128621807646214,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.9261552466633024,0.2246780846025297,4.122143235739845,3.75363672502349e-5,0.9261552466633024,0.4598546672056058,0.4598546672056058,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.251376384691175,0.24376863131750745,5.133459452628519,2.844643369748212e-7,1.251376384691175,0.3884883360013065,0.3884883360013065,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.839762825132799,0.3153833705854885,2.6626731256433542,0.007752267951452119,0.839762825132799,0.385759884533606,0.385759884533606,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.6204839918168639,0.15482613912855822,4.007617804779409,6.133426991272728e-5,0.6204839918168639,0.291585693800554,0.291585693800554,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.8256645963792981,0.12683072872960816,6.5099728169152264,7.516431921317235e-11,0.8256645963792981,0.4241410138294914,0.4241410138294914,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward ~~ Upward,~~,1.9545919354454495,0.2277850680564833,8.580860686446638,0,0.9999999999999999,0.9999999999999999,0.9999999999999999,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward ~~ Downward,~~,1.9697663594425039,0.28211291904389574,6.9821912662426335,2.9061197892588098e-12,1.0000000000000002,1.0000000000000002,1.0000000000000002,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward ~~ Downward,~~,-0.8215758749039918,0.2417748682163283,-3.3981028754770572,6.785489859266747e-4,-0.41870897362880033,-0.41870897362880033,-0.41870897362880033,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_4u_I1 ~1 ,~1,4.0675675675675675,0.12335926930683266,32.97334355515895,0,4.0675675675675675,2.710393917878912,2.710393917878912,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_8u_I2 ~1 ,~1,3.5472972972972974,0.12249478581546447,28.95876158060489,0,3.5472972972972974,2.3803958331610775,2.3803958331610775,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_9u_I3 ~1 ,~1,4.216216216216216,0.11368252399555082,37.087637290505846,0,4.216216216216216,3.0485835047304697,3.0485835047304697,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_10u_I4 ~1 ,~1,4.1824324324324325,0.11665425075159885,35.853236427178445,0,4.1824324324324325,2.9471167262884856,2.9471167262884856,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_11d_I5 ~1 ,~1,3.8513513513513513,0.14752798225500124,26.105904062961514,0,3.8513513513513513,2.145893453349651,2.145893453349651,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_13d_I6 ~1 ,~1,3.074324324324324,0.12128000677217729,25.348978831270987,0,3.074324324324324,2.083674563762768,2.083674563762768,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_14d_I7 ~1 ,~1,3.52027027027027,0.11990896021815904,29.35785836075626,0,3.52027027027027,2.4132028152802723,2.4132028152802723,2,2,NA,NA,NA,NA,NA,NA
cfa33,BSMBS_18d_I8 ~1 ,~1,3.1621621621621623,0.11468748386265633,27.571990034666737,0,3.1621621621621623,2.2664045912321655,2.2664045912321655,2,2,NA,NA,NA,NA,NA,NA
cfa33,Upward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,NA,NA,NA,NA,NA,NA
cfa33,Downward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,NA,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1657229922743941,0.8508548361145015,0.8508548361145015,1,1,,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_8u_I2,=~,0.8613565248072577,0.04095752319974669,21.03048371861961,0,1.0041031055133898,0.7856982426556582,0.7856982426556582,1,1,.p2.,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_9u_I3,=~,0.6603432977590552,0.05534734675361904,11.930893466286653,0,0.7697773649920271,0.6088920105087278,0.6088920105087278,1,1,.p3.,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_10u_I4,=~,0.7808737227539109,0.055329441629407325,14.113168319755468,0,0.9102824526771346,0.7113332459769194,0.7113332459769194,1,1,.p4.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9768170861958593,0.6849007969902214,0.6849007969902214,1,1,,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_13d_I6,=~,0.8305917081957783,0.08294852679727373,10.013338877322623,0,0.8113361722182416,0.6529495219547465,0.6529495219547465,1,1,.p6.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_14d_I7,=~,0.9785527773385981,0.07890693750177674,12.40135288885802,0,0.9558670726487549,0.7463685001248653,0.7463685001248653,1,1,.p7.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_18d_I8,=~,0.9165635112273475,0.08595813335755342,10.662906177997012,0,0.8953148983505433,0.7180784564793892,0.7180784564793892,1,1,.p8.,NA,NA,NA,NA,NA
cfa44,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.5181569351696145,0.0977024278230997,5.303419236498309,1.1365349883440956e-7,0.5181569351696145,0.2760460478605647,0.2760460478605647,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.624998335372543,0.07791550805719925,8.021488288489627,1.1102230246251565e-15,0.624998335372543,0.3826782714878104,0.3826782714878104,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0057112426447212,0.12272187405008449,8.195044692963837,2.220446049250313e-16,1.0057112426447212,0.6292505195386394,0.6292505195386394,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8089794397147994,0.10458021929667391,7.735491904256586,1.021405182655144e-14,0.8089794397147994,0.4940050131679395,0.4940050131679395,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.0799230039088779,0.127390989515643,8.477232243935655,0,1.0799230039088779,0.5309108982821595,0.5309108982821595,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.8857164266216381,0.12645956477886863,7.003949666997756,2.488453887394826e-12,0.8857164266216381,0.573656921779068,0.573656921779068,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.7264863821468047,0.12961125225778342,5.605118147473016,2.081129557574002e-8,0.7264863821468047,0.44293406202135904,0.44293406202135904,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7529724468674894,0.1399862303351074,5.378903661202813,7.49407949030001e-8,0.7529724468674894,0.4843633303401781,0.4843633303401781,1,1,,NA,NA,NA,NA,NA
cfa44,Upward ~~ Upward,~~,1.358910094717167,0.15616459469677046,8.701780946928489,0,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa44,Downward ~~ Downward,~~,0.9541716198841689,0.12890807476778746,7.401953846591809,1.341149413747189e-13,1.0000000000000002,1.0000000000000002,1.0000000000000002,1,1,,NA,NA,NA,NA,NA
cfa44,Upward ~~ Downward,~~,-0.7040939141397711,0.10817662433006597,-6.508743626455344,7.578182525946886e-11,-0.6183323670192769,-0.6183323670192769,-0.6183323670192769,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_4u_I1 ~1 ,~1,3.9020408163265308,0.08731727318044562,44.68807458362521,0,3.9020408163265308,2.8480782495419033,2.8480782495419033,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_8u_I2 ~1 ,~1,3.673469387755102,0.08182401558738864,44.89475811452703,0,3.673469387755102,2.87444429417717,2.87444429417717,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_9u_I3 ~1 ,~1,4.089795918367347,0.07956823194610799,51.39985919427478,0,4.089795918367347,3.235018555437617,3.235018555437617,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_10u_I4 ~1 ,~1,4.03265306122449,0.08282182572891393,48.69070472346096,0,4.03265306122449,3.1512858272760957,3.1512858272760957,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_11d_I5 ~1 ,~1,3.7877551020408164,0.08895368140872474,42.58120678150265,0,3.7877551020408164,2.655805805255303,2.655805805255303,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_13d_I6 ~1 ,~1,3.179591836734694,0.07745407033699937,41.0513201294706,0,3.179591836734694,2.558881313193415,2.558881313193415,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_14d_I7 ~1 ,~1,3.4285714285714284,0.08203980097140619,41.79156199765049,0,3.4285714285714284,2.677127173784499,2.677127173784499,1,1,,NA,NA,NA,NA,NA
cfa44,BSMBS_18d_I8 ~1 ,~1,3.3591836734693876,0.08268624544821603,40.62566458617529,0,3.3591836734693876,2.694200031429867,2.694200031429867,1,1,,NA,NA,NA,NA,NA
cfa44,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa44,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.3909033284841905,0.9286718441648624,0.9286718441648624,2,2,,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_8u_I2,=~,0.8613565248072578,0.04095752319974666,21.030483718619628,0,1.19806365736599,0.801245779233238,0.801245779233238,2,2,.p2.,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_9u_I3,=~,0.6603432977590553,0.05534734675361903,11.930893466286658,0,0.918473690795297,0.6778978184504986,0.6778978184504986,2,2,.p3.,NA,NA,NA,NA,NA
cfa44,Upward =~ BSMBS_10u_I4,=~,0.780873722753911,0.05532944162940735,14.113168319755465,0,1.0861198601042557,0.7504849406227329,0.7504849406227329,2,2,.p4.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,1.2831076564676793,0.738332842640699,0.738332842640699,2,2,,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_13d_I6,=~,0.8305917081957784,0.08294852679727367,10.01333887732263,0,1.0657385801845718,0.7443228331709487,0.7443228331709487,2,2,.p6.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_14d_I7,=~,0.9785527773385984,0.07890693750177674,12.401352888858021,0,1.2555885608608677,0.858450357301968,0.858450357301968,2,2,.p7.,NA,NA,NA,NA,NA
cfa44,Downward =~ BSMBS_18d_I8,=~,0.9165635112273477,0.08595813335755349,10.662906177997007,0,1.1760496588947096,0.8020966981596211,0.8020966981596211,2,2,.p8.,NA,NA,NA,NA,NA
cfa44,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.30859484828161454,0.10991302770903891,2.807627582587616,0.004990790619931129,0.30859484828161454,0.13756860585543357,0.13756860585543357,2,2,,NA,NA,NA,NA,NA
