model,term,op,estimate,std.error,statistic,p.value,std.lv,std.all,std.nox,block,group,label,parameter,conf.low,conf.high,method,alternative
cfa44,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.782780469328703,0.10419989263868501,7.512296313423358,5.81756864903582e-14,0.782780469328703,0.4957659754226881,0.4957659754226881,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.2137527363459288,0.15190641972396499,7.990134574638029,1.3322676295501878e-15,1.2137527363459288,0.7374392561851464,0.7374392561851464,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.923152674786755,0.13993666059116128,6.596932289843877,4.197531211502792e-11,0.923152674786755,0.5759164414030943,0.5759164414030943,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.9759331128436559,0.1453297495224267,6.715301691847022,1.8767654097473496e-11,0.9759331128436559,0.5058599673709523,0.5058599673709523,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.8597809002895122,0.11760515567059397,7.31074156899817,2.6556534749033744e-13,0.8597809002895122,0.5276317938121231,0.5276317938121231,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.6270861486349569,0.1009417831582405,6.212354577211212,5.219646936893696e-10,0.6270861486349569,0.4746504962449564,0.4746504962449564,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.6992328656637612,0.09778724146140691,7.150553131614037,8.641976023682219e-13,0.6992328656637612,0.5416858037060701,0.5416858037060701,2,2,,NA,NA,NA,NA,NA
cfa44,Upward ~~ Upward,~~,1.1661816547285864,0.1960538980585886,5.9482706861563415,2.7099018584664236e-9,0.9999999999999998,0.9999999999999998,0.9999999999999998,2,2,,NA,NA,NA,NA,NA
cfa44,Downward ~~ Downward,~~,0.9533223645481618,0.16781290528131265,5.680864430241898,1.3401567411364113e-8,1.0000000000000002,1.0000000000000002,1.0000000000000002,2,2,,NA,NA,NA,NA,NA
cfa44,Upward ~~ Downward,~~,-0.3999306951812559,0.1200782955376836,-3.3305827118086264,8.666441222366927e-4,-0.37929904102822565,-0.37929904102822565,-0.37929904102822565,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_4u_I1 ~1 ,~1,3.937062937062937,0.11022220616422117,35.71932620543875,0,3.937062937062937,2.9621218648768215,2.9621218648768215,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_8u_I2 ~1 ,~1,3.4055944055944054,0.10336305997067403,32.94788686171476,0,3.4055944055944054,2.7102620995473203,2.7102620995473203,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_9u_I3 ~1 ,~1,4.027972027972028,0.1096560830121082,36.73277320627311,0,4.027972027972028,3.1396733114563586,3.1396733114563586,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_10u_I4 ~1 ,~1,4.216783216783217,0.1074922581618146,39.22871552698649,0,4.216783216783217,3.3306135687601532,3.3306135687601532,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_11d_I5 ~1 ,~1,3.8181818181818183,0.11769725777976933,32.44070329426244,0,3.8181818181818183,2.7489176784719453,2.7489176784719453,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_13d_I6 ~1 ,~1,3.2097902097902096,0.10365379599461876,30.96645114624502,0,3.2097902097902096,2.514480257343773,2.514480257343773,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_14d_I7 ~1 ,~1,3.6013986013986012,0.09747151070013939,36.94821774618757,0,3.6013986013986012,3.1332464567286133,3.1332464567286133,2,2,,NA,NA,NA,NA,NA
cfa44,BSMBS_18d_I8 ~1 ,~1,3.076923076923077,0.09489740995066706,32.42367814382534,0,3.076923076923077,2.7081919914008985,2.7081919914008985,2,2,,NA,NA,NA,NA,NA
cfa44,Upward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,,NA,NA,NA,NA,NA
cfa44,Downward ~1 ,~1,0,0,NA,NA,0,0,0,2,2,,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.0600615049335083,0.840406046920784,0.840406046920784,1,1,,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_8u_I2,=~,0.8034295599363821,0.06580610832808369,12.209042296359398,0,0.8516847484142275,0.655550628591261,0.655550628591261,1,1,.p2.,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_9u_I3,=~,0.5952400450484502,0.07146544489002311,8.32906093237724,0,0.6309910579507494,0.5490042447625998,0.5490042447625998,1,1,.p3.,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_10u_I4,=~,0.7638891920569567,0.06480329133911662,11.787814727796968,0,0.8097695265343392,0.663874709988499,0.663874709988499,1,1,.p4.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9651634251885047,0.6960233613464074,0.6960233613464074,1,1,,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_13d_I6,=~,0.8976419334330943,0.06863273498866423,13.078918297243346,0,0.8663711630651171,0.7302799641273433,0.7302799641273433,1,1,.p6.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_14d_I7,=~,0.8469892717465042,0.08942612955762803,9.47138466057269,0,0.8174830666167732,0.6845454127129901,0.6845454127129901,1,1,.p7.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_18d_I8,=~,0.7820202977262541,0.09320324377482263,8.390483700498677,0,0.7547773891204057,0.6406689134580017,0.6406689134580017,1,1,.p8.,NA,NA,NA,NA,NA
cfa55,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.467319468585464,0.08901216735787144,5.2500627999160665,1.520473653648935e-7,0.467319468585464,0.29371767629898093,0.29371767629898093,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.9625274570811355,0.10018525161124502,9.607476565673458,0,0.9625274570811355,0.5702533733536026,0.5702533733536026,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,0.9228265206012463,0.08694781496953519,10.613567700632691,0,0.9228265206012463,0.6985943392326474,0.6985943392326474,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.83209405621183,0.09450883500862198,8.804404965270376,0,0.83209405621183,0.5592703694376863,0.5592703694376863,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.991347959997118,0.11125886638426033,8.910282768595266,0,0.991347959997118,0.5155514804600483,0.5155514804600483,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.6568387916770244,0.07764664213961123,8.459332864594538,0,0.6568387916770244,0.4666911739941663,0.4666911739941663,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.7578313591244101,0.08542344722809779,8.871467772786644,0,0.7578313591244101,0.5313975779336018,0.5313975779336018,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.81825034996061,0.0884354580306001,9.252514412007478,0,0.81825034996061,0.5895433433285436,0.5895433433285436,1,1,,NA,NA,NA,NA,NA
cfa55,Upward ~~ Upward,~~,1.1237303942418944,0.13019050815698288,8.63143104785264,0,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa55,Downward ~~ Downward,~~,0.9315404373216064,0.13314879769240642,6.9962361918851395,2.6292301669172957e-12,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa55,Upward ~~ Downward,~~,-0.5047964595788216,0.09018611387281751,-5.597274767717533,2.177474622833131e-8,-0.4933832262079532,-0.4933832262079532,-0.4933832262079532,1,1,,NA,NA,NA,NA,NA
cfa55,BSMBS_4u_I1 ~1 ,~1,3.7580291760115347,0.07817111552917032,48.07439615735289,0,3.7580291760115347,2.9793275478132997,2.9793275478132997,1,1,.p20.,NA,NA,NA,NA,NA
cfa55,BSMBS_8u_I2 ~1 ,~1,3.4674825722974716,0.07717321480868035,44.931166608695605,0,3.4674825722974716,2.668957480019702,2.668957480019702,1,1,.p21.,NA,NA,NA,NA,NA
cfa55,BSMBS_9u_I3 ~1 ,~1,4.095670322221739,0.06576380275705679,62.27848984572677,0,4.095670322221739,3.563505954189678,3.563505954189678,1,1,.p22.,NA,NA,NA,NA,NA
cfa55,BSMBS_10u_I4 ~1 ,~1,3.921116780634472,0.0703978984241618,55.699344276002925,0,3.921116780634472,3.214655751143975,3.214655751143975,1,1,.p23.,NA,NA,NA,NA,NA
cfa55,BSMBS_11d_I5 ~1 ,~1,3.7872963520079113,0.08002815511548411,47.324549048302785,0,3.7872963520079113,2.7311921158063885,2.7311921158063885,1,1,.p24.,NA,NA,NA,NA,NA
cfa55,BSMBS_13d_I6 ~1 ,~1,3.2518302003579196,0.07132488921400132,45.59180163044087,0,3.2518302003579196,2.74102664458963,2.74102664458963,1,1,.p25.,NA,NA,NA,NA,NA
cfa55,BSMBS_14d_I7 ~1 ,~1,3.4924055708158335,0.06880693690673555,50.75659123657284,0,3.4924055708158335,2.9244767389854798,2.9244767389854798,1,1,.p26.,NA,NA,NA,NA,NA
cfa55,BSMBS_18d_I8 ~1 ,~1,3.152894132366793,0.06648049893697308,47.425849426249016,0,3.152894132366793,2.676234459521294,2.676234459521294,1,1,.p27.,NA,NA,NA,NA,NA
cfa55,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa55,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.087726298145611,0.8181924673386017,0.8181924673386017,2,2,,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_8u_I2,=~,0.8034295599363822,0.06580610832808369,12.2090422963594,0,0.8739114610503583,0.6912487503901537,0.6912487503901537,2,2,.p2.,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_9u_I3,=~,0.5952400450484503,0.07146544489002317,8.329060932377235,0,0.6474582507085777,0.5025487781223696,0.5025487781223696,2,2,.p3.,NA,NA,NA,NA,NA
cfa55,Upward =~ BSMBS_10u_I4,=~,0.7638891920569569,0.0648032913391166,11.787814727796977,0,0.8309023630695554,0.6452406789453272,0.6452406789453272,2,2,.p4.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9785976328455139,0.7050102618417294,0.7050102618417294,2,2,,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_13d_I6,=~,0.8976419334330944,0.06863273498866425,13.078918297243346,0,0.8784302712004965,0.6881308487045934,0.6881308487045934,2,2,.p6.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_14d_I7,=~,0.8469892717465043,0.0894261295576281,9.471384660572683,0,0.8288616963766748,0.7177592266575649,0.7177592266575649,2,2,.p7.,NA,NA,NA,NA,NA
cfa55,Downward =~ BSMBS_18d_I8,=~,0.7820202977262543,0.09320324377482268,8.390483700498674,0,0.7652832121920564,0.671577795296368,0.671577795296368,2,2,.p8.,NA,NA,NA,NA,NA
cfa55,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.5842248567620836,0.13811893584978227,4.229867926273952,2.338285529157602e-5,0.5842248567620836,0.33056108639037124,0.33056108639037124,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.8346076560919089,0.11235877963169548,7.428059105195843,1.1013412404281553e-13,0.8346076560919089,0.5221751650840512,0.5221751650840512,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.2406411386568232,0.15789000773635545,7.857629222036929,3.9968028886505635e-15,1.2406411386568232,0.7474447256077135,0.7474447256077135,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.967876094188943,0.14875175909468935,6.506653098285932,7.684364256022036e-11,0.967876094188943,0.5836644662341732,0.5836644662341732,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.9690615239353257,0.14569269640620644,6.651407708410318,2.9030333692503518e-11,0.9690615239353257,0.502960530697856,0.502960530697856,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.857928423164617,0.117935681932145,7.27454498171496,3.47499806707674e-13,0.857928423164617,0.5264759350610959,0.5264759350610959,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.6465299024795184,0.10451482797558412,6.18601125794854,6.17055961882329e-10,0.6465299024795184,0.4848216925479345,0.4848216925479345,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7128707931670732,0.10063471193668452,7.083746546773881,1.4030998585212728e-12,0.7128707931670732,0.5489832648648694,0.5489832648648694,2,2,,NA,NA,NA,NA,NA
cfa55,Upward ~~ Upward,~~,1.1831484996775545,0.19735669037883083,5.99497537887605,2.03516270502746e-9,0.9999999999999998,0.9999999999999998,0.9999999999999998,2,2,,NA,NA,NA,NA,NA
cfa55,Downward ~~ Downward,~~,0.9576533270108434,0.16894445894573504,5.668450643406077,1.4409456516872865e-8,1.0000000000000002,1.0000000000000002,1.0000000000000002,2,2,,NA,NA,NA,NA,NA
cfa55,Upward ~~ Downward,~~,-0.4008712957741497,0.1216120305408962,-3.2963128235848593,9.79628683261069e-4,-0.3766007410982552,-0.3766007410982552,-0.3766007410982552,2,2,,NA,NA,NA,NA,NA
cfa55,BSMBS_4u_I1 ~1 ,~1,3.7580291760115347,0.07817111552917037,48.07439615735286,0,3.7580291760115347,2.8268059429043206,2.8268059429043206,2,2,.p20.,NA,NA,NA,NA,NA
cfa55,BSMBS_8u_I2 ~1 ,~1,3.467482572297472,0.07717321480868038,44.93116660869559,0,3.467482572297472,2.7427183438233276,2.7427183438233276,2,2,.p21.,NA,NA,NA,NA,NA
cfa55,BSMBS_9u_I3 ~1 ,~1,4.095670322221739,0.06576380275705679,62.27848984572677,0,4.095670322221739,3.1790066985354093,3.1790066985354093,2,2,.p22.,NA,NA,NA,NA,NA
cfa55,BSMBS_10u_I4 ~1 ,~1,3.921116780634472,0.0703978984241618,55.699344276002925,0,3.921116780634472,3.0449595117455566,3.0449595117455566,2,2,.p23.,NA,NA,NA,NA,NA
cfa55,BSMBS_11d_I5 ~1 ,~1,3.7872963520079113,0.0800281551154841,47.32454904830279,0,3.7872963520079113,2.728478695618137,2.728478695618137,2,2,.p24.,NA,NA,NA,NA,NA
cfa55,BSMBS_13d_I6 ~1 ,~1,3.2518302003579205,0.0713248892140013,45.59180163044089,0,3.2518302003579205,2.547367445064727,2.547367445064727,2,2,.p25.,NA,NA,NA,NA,NA
cfa55,BSMBS_14d_I7 ~1 ,~1,3.4924055708158344,0.06880693690673562,50.756591236572795,0,3.4924055708158344,3.0242757418291606,3.0242757418291606,2,2,.p26.,NA,NA,NA,NA,NA
cfa55,BSMBS_18d_I8 ~1 ,~1,3.152894132366793,0.06648049893697305,47.42584942624903,0,3.152894132366793,2.7668367167661807,2.7668367167661807,2,2,.p27.,NA,NA,NA,NA,NA
cfa55,Upward ~1 ,~1,0.13272105994343755,0.1310459787637899,1.0127823928322668,0.31116411257143506,0.12201696343069433,0.12201696343069433,0.12201696343069433,2,2,,NA,NA,NA,NA,NA
cfa55,Downward ~1 ,~1,0.012014935063452772,0.11621438571533747,0.10338595337829241,0.9176566599847873,0.012277707057717262,0.012277707057717262,0.012277707057717262,2,2,,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.057054467788439,0.8318129278771544,0.8318129278771544,1,1,,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_8u_I2,=~,0.7976579860986783,0.06474956657342476,12.31912471868286,0,0.8431679379727365,0.6594011352957994,0.6594011352957994,1,1,.p2.,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_9u_I3,=~,0.5984532447374448,0.07196888534173164,8.315444124162747,0,0.6325976761122041,0.5280805594555211,0.5280805594555211,1,1,.p3.,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_10u_I4,=~,0.7605777880422787,0.06553091409854611,11.606396744268109,0,0.8039721489507391,0.6500051559198072,0.6500051559198072,1,1,.p4.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9660108510579837,0.6979516939182667,0.6979516939182667,1,1,,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_13d_I6,=~,0.8931094632005074,0.06856534738904488,13.025668172188174,0,0.8627534326342612,0.7108535954919277,0.7108535954919277,1,1,.p6.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_14d_I7,=~,0.8460831810167786,0.08967907049722441,9.434566798314052,0,0.8173255337598644,0.6945655491500441,0.6945655491500441,1,1,.p7.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_18d_I8,=~,0.7805005768464505,0.09413550148388122,8.291245752593088,2.220446049250313e-16,0.7539720264906868,0.6486636096899222,0.6486636096899222,1,1,.p8.,NA,NA,NA,NA,NA
cfa66,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.497527545832247,0.08567752366719904,5.80697859294831,6.361026594348118e-9,0.497527545832247,0.3080872530164359,0.3080872530164359,1,1,.p9.,NA,NA,NA,NA,NA
cfa66,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.9241093523992597,0.07904514963154785,11.690905219444822,0,0.9241093523992597,0.565190142770611,0.565190142770611,1,1,.p10.,NA,NA,NA,NA,NA
cfa66,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0348298403849052,0.08071885397556489,12.82017508199717,0,1.0348298403849052,0.7211309227251438,0.7211309227251438,1,1,.p11.,NA,NA,NA,NA,NA
cfa66,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8834772148102862,0.08465009757697378,10.43681271609788,0,0.8834772148102862,0.5774932972776671,0.5774932972776671,1,1,.p12.,NA,NA,NA,NA,NA
cfa66,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.982460307595836,0.0969374074220609,10.134996733698996,0,0.982460307595836,0.5128634329566221,0.5128634329566221,1,1,.p13.,NA,NA,NA,NA,NA
cfa66,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.7286915041106444,0.07037072831516845,10.355037123490657,0,0.7286915041106444,0.4946871657761987,0.4946871657761987,1,1,.p14.,NA,NA,NA,NA,NA
cfa66,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.7167043670215867,0.07353366201318771,9.746616004151283,0,0.7167043670215867,0.5175786979338978,0.5175786979338978,1,1,.p15.,NA,NA,NA,NA,NA
cfa66,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7825761072280906,0.07274501053481652,10.757797702889073,0,0.7825761072280906,0.5792355214640403,0.5792355214640403,1,1,.p16.,NA,NA,NA,NA,NA
cfa66,Upward ~~ Upward,~~,1.1173641478715,0.1294424045691468,8.632133740026559,0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1,1,,NA,NA,NA,NA,NA
cfa66,Downward ~~ Downward,~~,0.93317696436177,0.13212746440948894,7.062702433081372,1.6329160246186802e-12,1.0000000000000002,1.0000000000000002,1.0000000000000002,1,1,,NA,NA,NA,NA,NA
cfa66,Upward ~~ Downward,~~,-0.5023929788430559,0.09067726614897942,-5.540451319051047,3.016930993915423e-8,-0.49199896634696544,-0.49199896634696544,-0.49199896634696544,1,1,,NA,NA,NA,NA,NA
cfa66,BSMBS_4u_I1 ~1 ,~1,3.759049816508142,0.07829845248504091,48.009247912355825,0,3.759049816508142,2.958055927285979,2.958055927285979,1,1,.p20.,NA,NA,NA,NA,NA
cfa66,BSMBS_8u_I2 ~1 ,~1,3.475196056339093,0.07541867276035688,46.07872200803031,0,3.475196056339093,2.7177838740348057,2.7177838740348057,1,1,.p21.,NA,NA,NA,NA,NA
cfa66,BSMBS_9u_I3 ~1 ,~1,4.080632648359859,0.06524469364381781,62.54351764814386,0,4.080632648359859,3.40643485306785,3.40643485306785,1,1,.p22.,NA,NA,NA,NA,NA
cfa66,BSMBS_10u_I4 ~1 ,~1,3.9293110275886165,0.07042028553277083,55.7979990830919,0,3.9293110275886165,3.1768170458124287,3.1768170458124287,1,1,.p23.,NA,NA,NA,NA,NA
cfa66,BSMBS_11d_I5 ~1 ,~1,3.7879565859831565,0.08002066532410496,47.337229334958984,0,3.7879565859831565,2.736833352110148,2.736833352110148,1,1,.p24.,NA,NA,NA,NA,NA
cfa66,BSMBS_13d_I6 ~1 ,~1,3.2481302425387275,0.07132609285643375,45.539158426588905,0,3.2481302425387275,2.6762513763460514,2.6762513763460514,1,1,.p25.,NA,NA,NA,NA,NA
cfa66,BSMBS_14d_I7 ~1 ,~1,3.4869883544358293,0.06861362750650435,50.820638423544565,0,3.4869883544358293,2.9632525612372618,2.9632525612372618,1,1,.p26.,NA,NA,NA,NA,NA
cfa66,BSMBS_18d_I8 ~1 ,~1,3.158072121440267,0.06699998515933717,47.13541523822496,0,3.158072121440267,2.7169793970862357,2.7169793970862357,1,1,.p27.,NA,NA,NA,NA,NA
cfa66,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa66,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,1.1055152456274164,0.8430230770749805,0.8430230770749805,2,2,,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_8u_I2,=~,0.7976579860986784,0.06474956657342476,12.319124718682861,0,0.8818230644285509,0.6759852819591173,0.6759852819591173,2,2,.p2.,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_9u_I3,=~,0.5984532447374449,0.07196888534173167,8.315444124162745,0,0.6615991858524407,0.5452063704404234,0.5452063704404234,2,2,.p3.,NA,NA,NA,NA,NA
cfa66,Upward =~ BSMBS_10u_I4,=~,0.7605777880422788,0.06553091409854608,11.606396744268116,0,0.840830340166317,0.6667226982488471,0.6667226982488471,2,2,.p4.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.9777328781612239,0.7022569837311311,0.7022569837311311,2,2,,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_13d_I6,=~,0.8931094632005075,0.06856534738904482,13.025668172188187,0,0.873222485968058,0.7150816776653085,0.7150816776653085,2,2,.p6.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_14d_I7,=~,0.8460831810167787,0.08967907049722443,9.43456679831405,0,0.8272433437393388,0.6988897110490309,0.6988897110490309,2,2,.p7.,NA,NA,NA,NA,NA
cfa66,Downward =~ BSMBS_18d_I8,=~,0.7805005768464506,0.09413550148388129,8.291245752593083,2.220446049250313e-16,0.7631210754065756,0.6531881191855495,0.6531881191855495,2,2,.p8.,NA,NA,NA,NA,NA
cfa66,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,0.49752754583224706,0.08567752366719905,5.80697859294831,6.361026594348118e-9,0.49752754583224706,0.2893120915190314,0.2893120915190314,2,2,.p9.,NA,NA,NA,NA,NA
cfa66,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,0.9241093523992598,0.07904514963154788,11.690905219444819,0,0.9241093523992598,0.5430438985746526,0.5430438985746526,2,2,.p10.,NA,NA,NA,NA,NA
cfa66,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.0348298403849054,0.0807188539755649,12.82017508199717,0,1.0348298403849054,0.7027500136311798,0.7027500136311798,2,2,.p11.,NA,NA,NA,NA,NA
cfa66,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,0.8834772148102863,0.08465009757697382,10.436812716097874,0,0.8834772148102863,0.5554808436397767,0.5554808436397767,2,2,.p12.,NA,NA,NA,NA,NA
cfa66,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,0.9824603075958361,0.09693740742206085,10.134996733699003,0,0.9824603075958361,0.5068351288008538,0.5068351288008538,2,2,.p13.,NA,NA,NA,NA,NA
cfa66,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,0.7286915041106445,0.07037072831516848,10.355037123490654,0,0.7286915041106445,0.488658194267368,0.488658194267368,2,2,.p14.,NA,NA,NA,NA,NA
cfa66,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,0.7167043670215868,0.0735336620131877,9.746616004151287,0,0.7167043670215868,0.511553171789802,0.511553171789802,2,2,.p15.,NA,NA,NA,NA,NA
cfa66,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.7825761072280907,0.07274501053481655,10.75779770288907,0,0.7825761072280907,0.5733452809548443,0.5733452809548443,2,2,.p16.,NA,NA,NA,NA,NA
cfa66,Upward ~~ Upward,~~,1.222163958314647,0.19465450293539643,6.27863183170373,3.415654425964476e-10,1.0000000000000002,1.0000000000000002,1.0000000000000002,2,2,,NA,NA,NA,NA,NA
cfa66,Downward ~~ Downward,~~,0.9559615810374307,0.16973050275357326,5.632232071010614,1.7789208106577803e-8,1,1,1,2,2,,NA,NA,NA,NA,NA
cfa66,Upward ~~ Downward,~~,-0.3950183493750507,0.12086408715142566,-3.2682855485446924,0.001082011403781058,-0.3654536589222063,-0.3654536589222063,-0.3654536589222063,2,2,,NA,NA,NA,NA,NA
cfa66,BSMBS_4u_I1 ~1 ,~1,3.759049816508142,0.07829845248504091,48.009247912355825,0,3.759049816508142,2.866505691101837,2.866505691101837,2,2,.p20.,NA,NA,NA,NA,NA
cfa66,BSMBS_8u_I2 ~1 ,~1,3.475196056339093,0.07541867276035683,46.07872200803035,0,3.475196056339093,2.6640053779155095,2.6640053779155095,2,2,.p21.,NA,NA,NA,NA,NA
cfa66,BSMBS_9u_I3 ~1 ,~1,4.080632648359859,0.06524469364381781,62.54351764814386,0,4.080632648359859,3.3627413136042987,3.3627413136042987,2,2,.p22.,NA,NA,NA,NA,NA
cfa66,BSMBS_10u_I4 ~1 ,~1,3.929311027588618,0.0704202855327708,55.797999083091945,0,3.929311027588618,3.1156830640229303,3.1156830640229303,2,2,.p23.,NA,NA,NA,NA,NA
cfa66,BSMBS_11d_I5 ~1 ,~1,3.7879565859831574,0.08002066532410497,47.33722933495899,0,3.7879565859831574,2.7207011505839565,2.7207011505839565,2,2,.p24.,NA,NA,NA,NA,NA
cfa66,BSMBS_13d_I6 ~1 ,~1,3.2481302425387293,0.07132609285643378,45.53915842658891,0,3.2481302425387293,2.6598930518092296,2.6598930518092296,2,2,.p25.,NA,NA,NA,NA,NA
cfa66,BSMBS_14d_I7 ~1 ,~1,3.4869883544358298,0.06861362750650431,50.82063842354461,0,3.4869883544358298,2.9459533303067453,2.9459533303067453,2,2,.p26.,NA,NA,NA,NA,NA
cfa66,BSMBS_18d_I8 ~1 ,~1,3.1580721214402674,0.06699998515933717,47.135415238224965,0,3.1580721214402674,2.70312962875106,2.70312962875106,2,2,.p27.,NA,NA,NA,NA,NA
