model,term,op,estimate,std.error,statistic,p.value,std.lv,std.all,std.nox,block,group,label,parameter,conf.low,conf.high,method,alternative
cfa99,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,0.5490011263046454,0.40571283640779193,0.40571283640779193,2,2,,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_8u_I2,=~,0.026581438092622794,0.21978678012374442,0.12094193325757312,0.9037370279893635,0.014593239451647118,0.010652118172205745,0.010652118172205745,2,2,.p2.,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_9u_I3,=~,-0.4666003595001911,0.7326538098805413,-0.6368633496579645,0.5242138575465609,-0.2561641228997573,-0.19326966362153972,-0.19326966362153972,2,2,.p3.,NA,NA,NA,NA,NA
cfa99,Upward =~ BSMBS_10u_I4,=~,-0.22973619563829684,0.37762646551703244,-0.6083688952355348,0.5429428364812239,-0.12612543015836933,-0.08985288575011663,-0.08985288575011663,2,2,.p4.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.477758074411085,0.328637635063537,0.328637635063537,2,2,,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_13d_I6,=~,-0.8352942910816812,0.6550707812638195,-1.2751206663044241,0.2022665356189146,-0.39906859207375633,-0.2873042846216384,-0.2873042846216384,2,2,.p6.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_14d_I7,=~,-0.10520499311888673,0.34115793657690985,-0.308376214765766,0.7577960785320419,-0.05026253493091077,-0.0375560073010994,-0.0375560073010994,2,2,.p7.,NA,NA,NA,NA,NA
cfa99,Downward =~ BSMBS_18d_I8,=~,1.1338970559912693,0.7989339651477472,1.4192625491664725,0.1558224862619333,0.5417284740507871,0.4330518002651363,0.4330518002651363,2,2,.p8.,NA,NA,NA,NA,NA
cfa99,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,1.529684739195585,0.6712291517121612,2.27893072774579,0.022671183481668633,1.529684739195585,0.8353970943739443,0.8353970943739443,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,1.8766452527305217,0.13821347343123594,13.577874907139147,0,1.8766452527305217,0.9998865323784453,0.9998865323784453,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.6911269699118685,0.15821204847270717,10.688989784514428,0,1.6911269699118685,0.9626468371236169,0.9626468371236169,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,1.954432772935884,0.15735721865247332,12.420356623437081,0,1.954432772935884,0.9919264589223765,0.9919264589223765,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,1.8851461267257723,0.24452740486024033,7.70934500287699,1.2656542480726785e-14,1.8851461267257723,0.8919973048198454,0.8919973048198454,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,1.7700936934466382,0.22973819815039134,7.704829704844723,1.3100631690576847e-14,1.7700936934466382,0.9174562480380486,0.9174562480380486,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,1.7886153829941467,0.1572287262726271,11.37588165595626,0,1.7886153829941467,0.9985895463155998,0.9985895463155998,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,1.27141959247807,0.29764577944391213,4.271586161421295,1.940875092043548e-5,1.27141959247807,0.8124661382871246,0.8124661382871246,2,2,,NA,NA,NA,NA,NA
cfa99,Upward ~~ Upward,~~,0.30140223668376914,0.6547923102121993,0.4603020407892288,0.6452994365506868,0.9999999999999998,0.9999999999999998,0.9999999999999998,2,2,,NA,NA,NA,NA,NA
cfa99,Downward ~~ Downward,~~,0.22825277766498783,0.2183361088348203,1.0454192798575057,0.29582922979145443,1.0000000000000002,1.0000000000000002,1.0000000000000002,2,2,,NA,NA,NA,NA,NA
cfa99,Upward ~~ Downward,~~,0.027850684787982985,0.11397350019808053,0.2443610553293513,0.8069512009661812,0.10618290601251677,0.10618290601251677,0.10618290601251677,2,2,,NA,NA,NA,NA,NA
cfa99,BSMBS_4u_I1 ~1 ,~1,3.7090870690606006,0.12037440118463204,30.812922287119402,0,3.7090870690606006,2.7410221275884963,2.7410221275884963,2,2,.p20.,NA,NA,NA,NA,NA
cfa99,BSMBS_8u_I2 ~1 ,~1,3.5262513237466333,0.07017407805415689,50.250055597812725,0,3.5262513237466333,2.5739347270976562,2.5739347270976562,2,2,.p21.,NA,NA,NA,NA,NA
cfa99,BSMBS_9u_I3 ~1 ,~1,4.049661697116019,0.08728186583646416,46.3975152032574,0,4.049661697116019,3.055372255578996,3.055372255578996,2,2,.p22.,NA,NA,NA,NA,NA
cfa99,BSMBS_10u_I4 ~1 ,~1,4.014326703977877,0.0764980844609847,52.476172864501606,0,4.014326703977877,2.8598422875010625,2.8598422875010625,2,2,.p23.,NA,NA,NA,NA,NA
cfa99,BSMBS_11d_I5 ~1 ,~1,3.8937336098196176,0.09315769276926283,41.797231061355205,0,3.8937336098196176,2.6784003738207423,2.6784003738207423,2,2,.p24.,NA,NA,NA,NA,NA
cfa99,BSMBS_13d_I6 ~1 ,~1,3.1741720709425802,0.09124249311863356,34.78830928935183,0,3.1741720709425802,2.2852042336110334,2.2852042336110334,2,2,.p25.,NA,NA,NA,NA,NA
cfa99,BSMBS_14d_I7 ~1 ,~1,3.4352257735841727,0.0757368718454633,45.35737600297979,0,3.4352257735841727,2.566789844781795,2.566789844781795,2,2,.p26.,NA,NA,NA,NA,NA
cfa99,BSMBS_18d_I8 ~1 ,~1,3.2433942605716863,0.10158333012855754,31.928410463282198,0,3.2433942605716863,2.5927337970765443,2.5927337970765443,2,2,.p27.,NA,NA,NA,NA,NA
cfa99,Upward ~1 ,~1,0.143471911597771,0.15125919771418497,0.9485169415540032,0.3428663523024471,0.261332636170508,0.261332636170508,0.261332636170508,2,2,,NA,NA,NA,NA,NA
cfa99,Downward ~1 ,~1,-0.13285525910555152,0.086040563379635,-1.5441002927811733,0.12256403795220838,-0.2780806148997427,-0.2780806148997427,-0.2780806148997427,2,2,,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,0.6107929387868019,0.40235987056808425,0.40235987056808425,1,1,,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_8u_I2,=~,-0.2914954794287847,0.40204073087775566,-0.7250396714591006,0.46842769303709053,-0.17804338052337515,-0.1296907160520155,-0.1296907160520155,1,1,.p2.,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_9u_I3,=~,0.46252992557964123,0.4676540439714915,0.9890429293664728,0.32264213829527,0.2825100125216298,0.20502570243748658,0.20502570243748658,1,1,.p3.,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_10u_I4,=~,0.04983562392042789,0.5399887891475944,0.09229010846520813,0.9264675471308321,0.03043924719063199,0.021710985357496423,0.021710985357496423,1,1,.p4.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.25608749678986614,0.17124896698265207,0.17124896698265207,1,1,,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_13d_I6,=~,-0.6223450777967142,0.5576082020270605,-1.1160974238440489,0.26438043476716566,-0.15937479311245506,-0.11374023982509268,-0.11374023982509268,1,1,.p6.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_14d_I7,=~,-0.4110070733612652,0.6061961253468364,-0.6780100633703434,0.49776531259547685,-0.10525377258001528,-0.0765811225623983,-0.0765811225623983,1,1,.p7.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_18d_I8,=~,2.795751593273448,4.141685116760366,0.6750275587006214,0.49965825611672576,0.7159570271676772,0.5907432999883215,0.5907432999883215,1,1,.p8.,NA,NA,NA,NA,NA
cfa101,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,1.9313363857578079,0.25478918657454364,7.580134823315027,3.441691376337985e-14,1.9313363857578079,0.8381065345564345,0.8381065345564345,1,1,.p9.,NA,NA,NA,NA,NA
cfa101,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,1.8529643472505593,0.10539787341971002,17.58066161232475,0,1.8529643472505593,0.9831803181699155,0.9831803181699155,1,1,.p10.,NA,NA,NA,NA,NA
cfa101,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.8188650152394281,0.11992092282107653,15.167203290731816,0,1.8188650152394281,0.9579644613400152,0.9579644613400152,1,1,.p11.,NA,NA,NA,NA,NA
cfa101,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,1.964735017854008,0.11899138794571688,16.511573247219435,0,1.964735017854008,0.9995286331148066,0.9995286331148066,1,1,.p12.,NA,NA,NA,NA,NA
cfa101,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,2.1706716431014823,0.162806433963275,13.332836978611859,0,2.1706716431014823,0.9706737913073744,0.9706737913073744,1,1,.p13.,NA,NA,NA,NA,NA
cfa101,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,1.9380096307319914,0.15178226525504993,12.768353585153205,0,1.9380096307319914,0.9870631578445304,0.9870631578445304,1,1,.p14.,NA,NA,NA,NA,NA
cfa101,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,1.8779213298608721,0.13101965149076403,14.333127194993741,0,1.8779213298608721,0.9941353316670829,0.9941353316670829,1,1,.p15.,NA,NA,NA,NA,NA
cfa101,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.9562516631302262,0.8175102462222321,1.1697121443420768,0.24211682926317613,0.9562516631302262,0.6510223535189079,0.6510223535189079,1,1,.p16.,NA,NA,NA,NA,NA
cfa101,Upward ~~ Upward,~~,0.3730680140718179,0.251803192775428,1.4815857176383802,0.13845056159957925,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa101,Downward ~~ Downward,~~,0.0655808060120997,0.09309570286862921,0.7044450387215315,0.4811556661808414,1,1,1,1,1,,NA,NA,NA,NA,NA
cfa101,Upward ~~ Downward,~~,0.10037022001646756,0.13545229127106997,0.7410005329153463,0.4586931171936579,0.64168589557965106,0.64168589557965106,0.64168589557965106,1,1,,NA,NA,NA,NA,NA
cfa101,BSMBS_4u_I1 ~1 ,~1,3.7431579317082493,0.12849012151564732,29.131873233168463,0,3.7431579317082493,2.465805423208624,2.465805423208624,1,1,.p20.,NA,NA,NA,NA,NA
cfa101,BSMBS_8u_I2 ~1 ,~1,3.543783976120718,0.07465352782992596,47.469745625338554,0,3.543783976120718,2.581370225872646,2.581370225872646,1,1,.p21.,NA,NA,NA,NA,NA
cfa101,BSMBS_9u_I3 ~1 ,~1,3.9837779196104783,0.08399638583656918,47.427968238558144,0,3.9837779196104783,2.8911430750106684,2.8911430750106684,1,1,.p22.,NA,NA,NA,NA,NA
cfa101,BSMBS_10u_I4 ~1 ,~1,3.9924295042867444,0.07545190533525942,52.913567742881675,0,3.9924295042867444,2.8476255659529843,2.8476255659529843,1,1,.p23.,NA,NA,NA,NA,NA
cfa101,BSMBS_11d_I5 ~1 ,~1,3.8549995117851257,0.10439646801469248,36.926531951661275,0,3.8549995117851257,2.5778872158429986,2.5778872158429986,1,1,.p24.,NA,NA,NA,NA,NA
cfa101,BSMBS_13d_I6 ~1 ,~1,3.2107402580415676,0.09259016888852664,34.676902489584165,0,3.2107402580415676,2.2913935123231757,2.2913935123231757,1,1,.p25.,NA,NA,NA,NA,NA
cfa101,BSMBS_14d_I7 ~1 ,~1,3.4213817741096255,0.07594228401295597,45.05239496781435,0,3.4213817741096255,2.489347892748064,2.489347892748064,1,1,.p26.,NA,NA,NA,NA,NA
cfa101,BSMBS_18d_I8 ~1 ,~1,3.2895343827986414,0.10024163703786801,32.81604810140883,0,3.2895343827986414,2.7142277021947603,2.7142277021947603,1,1,.p27.,NA,NA,NA,NA,NA
cfa101,Upward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa101,Downward ~1 ,~1,0,0,NA,NA,0,0,0,1,1,,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_4u_I1,=~,1,0,NA,NA,NA,NA,NA,2,2,,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_8u_I2,=~,-0.29149547942878473,0.4020407308777555,-0.7250396714591011,0.4684276930370901,NA,NA,NA,2,2,.p2.,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_9u_I3,=~,0.46252992557964134,0.467654043971492,0.989042929366472,0.32264213829527044,NA,NA,NA,2,2,.p3.,NA,NA,NA,NA,NA
cfa101,Upward =~ BSMBS_10u_I4,=~,0.049835623920427896,0.5399887891475943,0.09229010846520816,0.9264675471308321,NA,NA,NA,2,2,.p4.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_11d_I5,=~,1,0,NA,NA,0.28152402221868056,0.18768570874106535,0.18768570874106535,2,2,,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_13d_I6,=~,-0.6223450777967143,0.5576082020270599,-1.1160974238440504,0.264380434767165,-0.1752050895093287,-0.12486946047049934,-0.12486946047049934,2,2,.p6.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_14d_I7,=~,-0.41100707336126524,0.6061961253468369,-0.678010063370343,0.49776531259547707,-0.11570836445299171,-0.08413630272219112,-0.08413630272219112,2,2,.p7.,NA,NA,NA,NA,NA
cfa101,Downward =~ BSMBS_18d_I8,=~,2.7957515932734482,4.14168511676037,0.6750275587006208,0.4996582561167262,0.7870712336626258,0.6270075258138248,0.6270075258138248,2,2,.p8.,NA,NA,NA,NA,NA
cfa101,BSMBS_4u_I1 ~~ BSMBS_4u_I1,~~,1.931336385757808,0.2547891865745433,7.5801348233150385,3.441691376337985e-14,1.931336385757808,1.0855649534645706,1.0855649534645706,2,2,.p9.,NA,NA,NA,NA,NA
cfa101,BSMBS_8u_I2 ~~ BSMBS_8u_I2,~~,1.8529643472505595,0.10539787341970999,17.580661612324757,0,1.8529643472505595,1.0070297016245289,1.0070297016245289,2,2,.p10.,NA,NA,NA,NA,NA
cfa101,BSMBS_9u_I3 ~~ BSMBS_9u_I3,~~,1.8188650152394286,0.1199209228210765,15.167203290731823,0,1.8188650152394286,1.0182315580161656,1.0182315580161656,2,2,.p11.,NA,NA,NA,NA,NA
cfa101,BSMBS_10u_I4 ~~ BSMBS_10u_I4,~~,1.9647350178540082,0.11899138794571695,16.511573247219427,0,1.9647350178540082,1.0001924675067309,1.0001924675067309,2,2,.p12.,NA,NA,NA,NA,NA
cfa101,BSMBS_11d_I5 ~~ BSMBS_11d_I5,~~,2.1706716431014828,0.1628064339632752,13.332836978611843,0,2.1706716431014828,0.964774074734364,0.964774074734364,2,2,.p13.,NA,NA,NA,NA,NA
cfa101,BSMBS_13d_I6 ~~ BSMBS_13d_I6,~~,1.9380096307319918,0.15178226525504948,12.768353585153244,0,1.9380096307319918,0.9844076178418064,0.9844076178418064,2,2,.p14.,NA,NA,NA,NA,NA
cfa101,BSMBS_14d_I7 ~~ BSMBS_14d_I7,~~,1.8779213298608726,0.13101965149076392,14.333127194993757,0,1.8779213298608726,0.9929210825642398,0.9929210825642398,2,2,.p15.,NA,NA,NA,NA,NA
cfa101,BSMBS_18d_I8 ~~ BSMBS_18d_I8,~~,0.9562516631302265,0.8175102462222333,1.1697121443420753,0.24211682926317657,0.9562516631302265,0.606861562572826,0.606861562572826,2,2,.p16.,NA,NA,NA,NA,NA
cfa101,Upward ~~ Upward,~~,-0.15222922170100434,0.278534093842289,-0.5465371208280134,0.5846967783572699,NA,NA,NA,2,2,,NA,NA,NA,NA,NA
cfa101,Downward ~~ Downward,~~,0.07925577508618413,0.14697923806235996,0.5392310923026945,0.5897274089113234,0.9999999999999998,0.9999999999999998,0.9999999999999998,2,2,,NA,NA,NA,NA,NA
cfa101,Upward ~~ Downward,~~,-0.015189288975358052,0.05849130490859656,-0.2596845633567949,0.7951071009050088,-0.13828433080097235,-0.13828433080097235,-0.13828433080097235,2,2,,NA,NA,NA,NA,NA
cfa101,BSMBS_4u_I1 ~1 ,~1,3.7431579317082493,0.12849012151564743,29.131873233168438,0,3.7431579317082493,2.8063193904097736,2.8063193904097736,2,2,.p20.,NA,NA,NA,NA,NA
cfa101,BSMBS_8u_I2 ~1 ,~1,3.543783976120718,0.07465352782992597,47.46974562533855,0,3.543783976120718,2.6124912735422865,2.6124912735422865,2,2,.p21.,NA,NA,NA,NA,NA
cfa101,BSMBS_9u_I3 ~1 ,~1,3.9837779196104783,0.0839963858365691,47.427968238558194,0,3.9837779196104783,2.9806992742732352,2.9806992742732352,2,2,.p22.,NA,NA,NA,NA,NA
cfa101,BSMBS_10u_I4 ~1 ,~1,3.992429504286746,0.07545190533525942,52.913567742881696,0,3.992429504286746,2.8485710306247767,2.8485710306247767,2,2,.p23.,NA,NA,NA,NA,NA
cfa101,BSMBS_11d_I5 ~1 ,~1,3.8549995117851266,0.10439646801469236,36.92653195166132,0,3.8549995117851266,2.570041127800577,2.570041127800577,2,2,.p24.,NA,NA,NA,NA,NA
cfa101,BSMBS_13d_I6 ~1 ,~1,3.2107402580415685,0.09259016888852681,34.67690248958411,0,3.2107402580415685,2.2883091173628007,2.2883091173628007,2,2,.p25.,NA,NA,NA,NA,NA
cfa101,BSMBS_14d_I7 ~1 ,~1,3.421381774109626,0.07594228401295595,45.052394967814365,0,3.421381774109626,2.487827168204623,2.487827168204623,2,2,.p26.,NA,NA,NA,NA,NA
cfa101,BSMBS_18d_I8 ~1 ,~1,3.289534382798642,0.1002416370378682,32.81604810140877,0,3.289534382798642,2.620554183945936,2.620554183945936,2,2,.p27.,NA,NA,NA,NA,NA
cfa101,Upward ~1 ,~1,0.08605051071377422,0.16693569215263235,0.5154710152403877,0.6062239188124532,NA,NA,NA,2,2,,NA,NA,NA,NA,NA
cfa101,Downward ~1 ,~1,-0.08044038381639573,0.10807612538054265,-0.7442937423335655,0.45669878619412696,-0.2857318646645071,-0.2857318646645071,-0.2857318646645071,2,2,,NA,NA,NA,NA,NA
cor.test1,NA,NA,0.013836426977670468,NA,0.27640887246544604,0.7823771622564603,NA,NA,NA,NA,NA,NA,399,-0.08420692449604252,0.11161444227311178,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.012582576445768151,NA,0.2513566659912031,0.8016677701934637,NA,NA,NA,NA,NA,NA,399,-0.08545196952116701,0.11037582295685316,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.014395666298974558,NA,-0.28758300931452224,0.7738152578069223,NA,NA,NA,NA,NA,NA,399,-0.11216679025399402,0.0836515138478079,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.01833764157620073,NA,-0.3663557058308885,0.7142938494091704,NA,NA,NA,NA,NA,NA,399,-0.11605847660180395,0.07973479735050161,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.033965589845798276,NA,-0.6788538224864787,0.49762404986672315,NA,NA,NA,NA,NA,NA,399,-0.13145758422244383,0.06417712956806186,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.0033833728843907507,NA,0.06758320725507906,0.9461512764379734,NA,NA,NA,NA,NA,NA,399,-0.09457721534927445,0.10127906782555966,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.0795166064611689,NA,1.593388368331989,0.11186492390146878,NA,NA,NA,NA,NA,NA,399,-0.01855714995230013,0.1760747638155484,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.06451787055553801,NA,-1.2914340910107838,0.19730082624975576,NA,NA,NA,NA,NA,NA,399,-0.16142719523603805,0.03362382289199144,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.011700929302119344,NA,-0.23374188130624474,0.8153052498007016,NA,NA,NA,NA,NA,NA,399,-0.10950470373986836,0.08632724176565985,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.014780437703657766,NA,0.29527126633683926,0.7679402514591255,NA,NA,NA,NA,NA,NA,399,-0.083269341292827,0.11254678515311348,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.05106771423801009,NA,-1.021409535262649,0.3076793397065336,NA,NA,NA,NA,NA,NA,399,-0.14825553673536954,0.047097071154127874,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.009136884836187959,NA,0.18251675031162126,0.8552699077996758,NA,NA,NA,NA,NA,NA,399,-0.08887188676426537,0.1069704229468412,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.020117379286064243,NA,-0.4019256762011712,0.6879539315333576,NA,NA,NA,NA,NA,NA,399,-0.11781452710770418,0.07796547077476289,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.03955888630269586,NA,-0.7908071465041174,0.42952633114363903,NA,NA,NA,NA,NA,NA,399,-0.1369575683523115,0.058597370130400214,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.028850990233745794,NA,-0.5765380777890755,0.5645766332875022,NA,NA,NA,NA,NA,NA,399,-0.12642305197311557,0.06927398528226011,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.13760753978545112,NA,2.7751085271609646,0.005777858873338701,NA,NA,NA,NA,NA,NA,399,0.040220288634869476,0.23240494824269822,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.02594566273300205,NA,-0.5184387371849276,0.6044395718191155,NA,NA,NA,NA,NA,NA,399,-0.12356096602335129,0.07216695375591597,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.006649980968821516,NA,-0.1328362030063264,0.894389887575383,NA,NA,NA,NA,NA,NA,399,-0.10451117225629823,0.09133875320754523,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.014741692527075112,NA,-0.2944970790239908,0.7685312498840863,NA,NA,NA,NA,NA,NA,399,-0.11250852224920992,0.0833078260799913,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.05915751569346037,NA,1.1837435872986488,0.2372193239327561,NA,NA,NA,NA,NA,NA,399,-0.03899765939948074,0.15618196617590135,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.0425770613204823,NA,0.8512480576302504,0.3951421552557365,NA,NA,NA,NA,NA,NA,399,-0.0555839500229715,0.13992289908299288,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.046965660998284836,NA,-0.9391747187666294,0.3482092315154788,NA,NA,NA,NA,NA,NA,399,-0.14423154696091406,0.05119907136103289,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.0982924970950821,NA,-1.9729449435920074,0.049191678035224375,NA,NA,NA,NA,NA,NA,399,-0.19435098261526018,-3.6677571829348866e-4,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.01414279352141044,NA,-0.28253033640780806,0.7776833915805853,NA,NA,NA,NA,NA,NA,399,-0.1119170410356255,0.08390266294903148,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,0.11327033461166024,NA,2.277228938309936,0.023301118397962606,NA,NA,NA,NA,NA,NA,399,0.015513162185632725,0.20888256101758676,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.0386165920817088,NA,-0.771941612995585,0.4406059672887931,NA,NA,NA,NA,NA,NA,399,-0.1360314147543161,0.05953781356267548,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.06035373866556062,NA,-1.2077666820450101,0.22785242239049705,NA,NA,NA,NA,NA,NA,399,-0.15735297206800744,0.037798919790439305,Pearson's product-moment correlation,two.sided
cor.test1,NA,NA,-0.057558172001049665,NA,-1.1516328148835728,0.25016158623664464,NA,NA,NA,NA,NA,NA,399,-0.15461591136788078,0.04059992656488835,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.025734969092734858,NA,0.5142259162083852,0.6073787353681259,NA,NA,NA,NA,NA,NA,399,-0.07237668694122268,0.12335334507283595,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.04070200495243281,NA,-0.8136961977477365,0.41630432494544134,NA,NA,NA,NA,NA,NA,399,-0.13808087790221832,0.057456262789829696,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.017737499650778532,NA,0.35436202690861524,0.7232547901859947,NA,NA,NA,NA,NA,NA,399,-0.0803312892647139,0.11546618442470812,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.11750186878427314,NA,2.3634705514673207,0.01858325574380981,NA,NA,NA,NA,NA,NA,399,0.019800458231344697,0.21298038303626143,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.010591963101555309,NA,-0.21158616647225878,0.8325379345008329,NA,NA,NA,NA,NA,NA,399,-0.10840876655047635,0.08742797455730456,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.005035990087836066,NA,0.10059509883277234,0.9199224143437456,NA,NA,NA,NA,NA,NA,399,-0.09293909660911236,0.10291448752744209,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.0328395233978879,NA,-0.6563229621751351,0.5119946633479839,NA,NA,NA,NA,NA,NA,399,-0.1303495775332939,0.06529972911694222,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.035647046417106136,NA,-0.7125020308122977,0.4765703922810284,NA,NA,NA,NA,NA,NA,399,-0.13311162043435748,0.06250038732540104,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.021676999848340213,NA,0.43309949986463797,0.6651765126465956,NA,NA,NA,NA,NA,NA,399,-0.0764144655787626,0.1193528879143215,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.04299251058779125,NA,-0.859569489009934,0.39054254085482476,NA,NA,NA,NA,NA,NA,399,-0.14033093770393737,0.055169015199716724,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.009290746800791118,NA,0.1855905320685542,0.8528601873491204,NA,NA,NA,NA,NA,NA,399,-0.08871922498739258,0.10712253472852412,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.0640432059093914,NA,-1.2818936012029907,0.2006243304272591,NA,NA,NA,NA,NA,NA,399,-0.1609629459334421,0.03409991046332592,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.03061782489595021,NA,0.61187744316363,0.5409673412206868,NA,NA,NA,NA,NA,NA,399,-0.06751385920924886,0.12816279589788274,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.04732431398435505,NA,0.9463627580896392,0.3445363535954573,NA,NA,NA,NA,NA,NA,399,-0.05084055510023251,0.14458350303991774,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.046932284780967747,NA,0.9385058189774821,0.3485522857515636,NA,NA,NA,NA,NA,NA,399,-0.051232433567931446,0.1441987927055445,Pearson's product-moment correlation,two.sided
