model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test1,0.03778102638560181,0.4827004825594742,0.629956054862965,163,-0.11567024040011956,0.18947092058982845,Pearson's product-moment correlation,two.sided
cor.test1,-0.015308336554915624,-0.19546666230659065,0.8452710827404162,163,-0.16769969112441754,0.13779753401199188,Pearson's product-moment correlation,two.sided
cor.test1,0.07938582282553172,1.0167392017486738,0.31078428902129174,163,-0.07429891872186266,0.22938720089037037,Pearson's product-moment correlation,two.sided
cor.test1,-0.08416079677370783,-1.0783187977252267,0.2824846749717121,163,-0.23393633373133077,0.06951665644651181,Pearson's product-moment correlation,two.sided
cor.test1,-0.053798585894060225,-0.6878505048951095,0.492524590318661,163,-0.20489799955067062,0.09980534931259455,Pearson's product-moment correlation,two.sided
cor.test1,-0.027397168603936674,-0.3499149819217541,0.7268542145213612,163,-0.17942968617425678,0.12591346579168433,Pearson's product-moment correlation,two.sided
cor.test1,0.069322628184366325,0.8871863795950199,0.3762857243186807,163,-0.08435438045957956,0.21977845664994222,Pearson's product-moment correlation,two.sided
cor.test1,-0.01543589314104598,-0.19709577319236396,0.8439981415028512,163,-0.16782368706045006,0.13767236771420385,Pearson's product-moment correlation,two.sided
cor.test1,-0.06853616436015586,-0.877073493074839,0.3817375600375651,163,-0.21902627735276461,0.0851389234733755,Pearson's product-moment correlation,two.sided
cor.test1,-0.13813178297005313,-1.780617803270998,0.0768375645831465,163,-0.28490270096763487,0.014967680052929309,Pearson's product-moment correlation,two.sided
cor.test1,-0.020395919093278956,-0.26045184207460326,0.7948439893410414,163,-0.17264152130603397,0.13280149289868015,Pearson's product-moment correlation,two.sided
cor.test1,0.1795362797809314,2.3300255396679517,0.0210306125115122,163,0.0275072273264338,0.3234476290821008,Pearson's product-moment correlation,two.sided
cor.test1,0.13800100403719168,1.7788992243809936,0.07712007822294713,163,-0.015100970247256235,0.28478019753721406,Pearson's product-moment correlation,two.sided
cor.test1,-0.022242410388609572,-0.2840423561216287,0.7767384141095454,163,-0.17443321940541479,0.13098629817323681,Pearson's product-moment correlation,two.sided
cor.test1,-0.06005472707381785,-0.7681138079429695,0.4435309321491211,163,-0.21090319201677438,0.09358755504213159,Pearson's product-moment correlation,two.sided
cor.test1,0.01611959006965101,0.20582789217564326,0.8371821978497428,163,-0.13700139925272103,0.16848821690866217,Pearson's product-moment correlation,two.sided
cor.test1,0.04123334630498405,0.5268802133871873,0.5989930747959697,163,-0.11225743171316542,0.19280231554453614,Pearson's product-moment correlation,two.sided
cor.test1,0.017339223171596554,0.22140566738497142,0.8250537031034424,163,-0.13580412321743893,0.1696733144314855,Pearson's product-moment correlation,two.sided
cor.test1,-0.05090121866815329,-0.6507067723532187,0.5161519796950009,163,-0.20211299318477616,0.10268089846377744,Pearson's product-moment correlation,two.sided
cor.test1,-0.066042858094398,-0.8450236339986125,0.39933627998843313,163,-0.2166404794693133,0.0876248812067725,Pearson's product-moment correlation,two.sided
cor.test1,-0.03921377842914672,-0.5010333811679569,0.617023560855568,163,-0.19085391145704247,0.11425432562745984,Pearson's product-moment correlation,two.sided
cor.test1,-0.01281691713984492,-0.16364888599719343,0.8702102916702098,163,-0.16527685069930612,0.1402412864655485,Pearson's product-moment correlation,two.sided
cor.test1,0.006486377562919403,0.08281426718674575,0.9341008352218065,163,-0.14644232962679077,0.15911227647367193,Pearson's product-moment correlation,two.sided
cor.test1,0.09888444096841723,1.2686899759595704,0.20636046741684502,163,-0.05472593511157158,0.24792243006047293,Pearson's product-moment correlation,two.sided
cor.test1,0.10622541209750422,1.3639121875613573,0.1744756665832567,163,-0.04732625031298046,0.25487253959100176,Pearson's product-moment correlation,two.sided
cor.test1,-0.07228280016882503,-0.9252653452079214,0.35619572227613405,163,-0.2226079821631755,0.08139972900318855,Pearson's product-moment correlation,two.sided
cor.test1,0.03579623815073465,0.45730885990653364,0.6480579875207406,163,-0.11763067420231337,0.18755407149179132,Pearson's product-moment correlation,two.sided
cor.test1,-0.010574746799368972,-0.13501687862679695,0.8927651112127676,163,-0.16309482410921455,0.14243896547032248,Pearson's product-moment correlation,two.sided
cor.test1,-0.10552799732118132,-1.3548563464214027,0.17733814163073425,163,-0.2542129174346832,0.04802996831732715,Pearson's product-moment correlation,two.sided
cor.test1,-0.11029912004257914,-1.416849894028401,0.15843523308226995,163,-0.25872273291452186,0.043212676510083696,Pearson's product-moment correlation,two.sided
cor.test1,0.03348701319722699,0.4277734799192599,0.6693806736492287,163,-0.11991005962430325,0.1853224354443765,Pearson's product-moment correlation,two.sided
cor.test1,0.006259881025402408,0.07992237676877532,0.9363970323570896,163,-0.14666397051340924,0.158891497163748,Pearson's product-moment correlation,two.sided
cor.test1,0.028930006566918406,0.369508259841233,0.7122285155758632,163,-0.12440344146182154,0.18091394259734275,Pearson's product-moment correlation,two.sided
cor.test1,-0.027831399862174526,-0.355465222918978,0.7227006691215785,163,-0.17985022524762795,0.12548576941934902,Pearson's product-moment correlation,two.sided
cor.test1,0.061841761833529615,0.7910568704516899,0.4300603293939613,163,-0.09180927049828304,0.21261645635189624,Pearson's product-moment correlation,two.sided
cor.test1,-0.05947150356559335,-0.7606276374139872,0.44797839306347254,163,-0.21034384384239066,0.09416771069682721,Pearson's product-moment correlation,two.sided
cor.test1,-0.03182358660909591,-0.40650224813373514,0.6849068251550356,163,-0.18371392824896066,0.12155099016143053,Pearson's product-moment correlation,two.sided
cor.test1,-0.01976805182769725,-0.25243091744561846,0.8010260395252979,163,-0.1720320558913965,0.13341848426612976,Pearson's product-moment correlation,two.sided
cor.test1,0.037140257967466006,0.4745024482223446,0.635776726986671,163,-0.11630327694595995,0.18885221197869806,Pearson's product-moment correlation,two.sided
cor.test1,-0.028967449288492802,-0.3699868980522598,0.7118725362192613,163,-0.18095018995486548,0.12436654712154056,Pearson's product-moment correlation,two.sided
cor.test1,-0.08117941321541218,-1.039861424354249,0.2999442750673511,163,-0.23109672896480518,0.07250341918312879,Pearson's product-moment correlation,two.sided
cor.test1,0.05479134239387241,0.7005814265399866,0.48456309575708456,163,-0.09881947803519607,0.20585169417337235,Pearson's product-moment correlation,two.sided
cor.test1,0.16188578248346516,2.0944460994872167,0.0377669816803777,163,0.009333040047309043,0.3070743434948878,Pearson's product-moment correlation,two.sided
cor.test1,0.04003119517494199,0.5114940848079891,0.6096973325299315,163,-0.1134462354919843,0.19164266874090777,Pearson's product-moment correlation,two.sided
cor.test1,0.04667504575082527,0.5965572647785339,0.5516306335831282,163,-0.10687064923856536,0.19804632273376033,Pearson's product-moment correlation,two.sided
cor.test1,-0.013393745496641149,-0.17101523543933253,0.8644238920401568,163,-0.16583796499035572,0.1396756600932279,Pearson's product-moment correlation,two.sided
cor.test1,-8.33272306883582e-4,-0.010638512338837374,0.9915248649144478,163,-0.15359729886939338,0.1519696560846015,Pearson's product-moment correlation,two.sided
cor.test1,-0.021201061956655394,-0.27073789240629775,0.7869351549072525,163,-0.1734228960763167,0.1320101229083201,Pearson's product-moment correlation,two.sided
cor.test1,0.07390069702247691,0.9460879172696439,0.3455041252149542,163,-0.07978370698928253,0.22415340391004873,Pearson's product-moment correlation,two.sided
cor.test1,0.037953213234753015,0.4849035539345416,0.6283957807749514,163,-0.11550011000253523,0.18963715901145298,Pearson's product-moment correlation,two.sided
cor.test1,-0.04161426340548952,-0.531755981801518,0.5956189881921831,163,-0.19316967628840456,0.11188065220189475,Pearson's product-moment correlation,two.sided
cor.test1,0.06031430301561806,0.7714459396924119,0.4415595609712809,163,-0.09332931095539332,0.21115210997339148,Pearson's product-moment correlation,two.sided
cor.test1,-0.03733222430037421,-0.4769584164730441,0.6340305639722509,163,-0.18903758210269483,0.11611364006566284,Pearson's product-moment correlation,two.sided
cor.test1,0.10814718835291212,1.388876782069054,0.16676495382009018,163,-0.045386316038614254,0.2566894600418806,Pearson's product-moment correlation,two.sided
cor.test1,-0.21146498432573987,-2.7622713693846044,0.006399616721820059,163,-0.3528485996255605,-0.06064060273053166,Pearson's product-moment correlation,two.sided
cor.test1,0.12333979239556975,1.5868131712439695,0.1144929631468147,163,-0.030009292658060543,0.27101626302348353,Pearson's product-moment correlation,two.sided
cor.test1,-0.03461891259386541,-0.44224977921780845,0.6588947076430458,163,-0.18641649926251175,0.11879298853695458,Pearson's product-moment correlation,two.sided
cor.test1,-0.09159335734907988,-1.1743219747832094,0.24197889830262834,163,-0.2410043331612645,0.062058670357124285,Pearson's product-moment correlation,two.sided
cor.test1,0.036649696141302084,0.46822656379284777,0.6402480769669435,163,-0.1167878351355734,0.18837845736226888,Pearson's product-moment correlation,two.sided
cor.test1,0.06280544232142406,0.8034323545618148,0.42289493796669886,163,-0.0908499017500547,0.21353997063925345,Pearson's product-moment correlation,two.sided
cor.test1,0.0423615992661202,0.5413226156353601,0.58902432258474835,163,-0.11114130578075576,0.193890291972293,Pearson's product-moment correlation,two.sided
cor.test1,0.07960693892766371,1.0195891970132427,0.30943424860727314,163,-0.07407762109150093,0.22959800370800781,Pearson's product-moment correlation,two.sided
cor.test1,-0.052687726981303216,-0.6736074835319796,0.5015149314271224,163,-0.20383050923632628,0.10090814647964262,Pearson's product-moment correlation,two.sided
cor.test1,0.06933389710500136,0.8873312950704647,0.3762079547743902,163,-0.08434313767668074,0.219789233021699,Pearson's product-moment correlation,two.sided
cor.test1,0.05095502160460615,0.6513963633831232,0.5157079834508417,163,-0.10262752406082405,0.20216473192018386,Pearson's product-moment correlation,two.sided
cor.test1,0.03135753954983578,0.40054323934722835,0.6892809389360988,163,-0.12201058413951014,0.1832631221929471,Pearson's product-moment correlation,two.sided
cor.test1,0.19776001150579628,2.575699674291115,0.010891563752581362,163,0.04637770890683145,0.34026273019753767,Pearson's product-moment correlation,two.sided
cor.test1,-0.17815987823101512,-2.3115746611684713,0.02205293078126487,163,-0.32217391618111846,-0.026086365516481223,Pearson's product-moment correlation,two.sided
cor.test1,-0.10760358768305321,-1.3818136203557172,0.16891982620644985,163,-0.25617562573530345,0.04593517042698139,Pearson's product-moment correlation,two.sided
cor.test1,0.11551510512801916,1.4847373779608437,0.1395447157373506,163,-0.0379380372218307,0.26364565378467447,Pearson's product-moment correlation,two.sided
cor.test1,0.009887289126898156,0.12623862784972822,0.8996986144444985,163,-0.14311247987973408,0.16242550773192885,Pearson's product-moment correlation,two.sided
cor.test1,0.0452770262059603,0.5786517989142572,0.5636228434452835,163,-0.10825542108638729,0.19669991864714206,Pearson's product-moment correlation,two.sided
cor.test1,0.11401034460802104,1.465139992873807,0.14480893802081607,163,-0.03946059701467128,0.2622262309100693,Pearson's product-moment correlation,two.sided
cor.test1,0.08245646038193837,1.056330770541914,0.2923802121201159,163,-0.07122440528353756,0.23231335932238878,Pearson's product-moment correlation,two.sided
cor.test1,-0.10861441336801894,-1.3949485797609176,0.16492925634817218,163,-0.25713103376207413,0.0449145013662826,Pearson's product-moment correlation,two.sided
cor.test1,0.03244205523318598,0.41441057239307294,0.6791182950138218,163,-0.12094098354847582,0.1843120726334265,Pearson's product-moment correlation,two.sided
cor.test1,-0.02786729456526351,-0.3559240294726362,0.7223576861373564,163,-0.17988498563219465,0.12545041235690912,Pearson's product-moment correlation,two.sided
cor.test1,-0.01162248939158288,-0.14839603438887733,0.882213651776466,163,-0.16411464790297717,0.14141220095164567,Pearson's product-moment correlation,two.sided
cor.test1,-0.04434774864862719,-0.5667517483581455,0.5716624459308097,163,-0.19580463431584436,0.1091755632397266,Pearson's product-moment correlation,two.sided
cor.test1,-0.027104716227626006,-0.3461770368882068,0.7296561024306851,163,-0.17914642409342652,0.12620148484413438,Pearson's product-moment correlation,two.sided
cor.test1,-0.053911406053981134,-0.6892971855533894,0.4916163338942988,163,-0.20500639504028045,0.09969332679973826,Pearson's product-moment correlation,two.sided
cor.test1,0.0944610959366456,1.2114153187784127,0.22748958724597296,163,-0.059176526970013306,0.24372718087509573,Pearson's product-moment correlation,two.sided
cor.test1,-0.0808466137890201,-1.03557035086788,0.3019365221098829,163,-0.230779597172339,0.0728366481355181,Pearson's product-moment correlation,two.sided
cor.test1,0.11088589314184409,1.4244808813693308,0.15621903511281568,163,-0.042619732001428164,0.25927692286965576,Pearson's product-moment correlation,two.sided
cor.test1,-0.1367170671419827,-1.7620319041088432,0.07993844910910347,163,-0.2835772516815714,0.016409272854467416,Pearson's product-moment correlation,two.sided
cor.test1,0.06439018785388055,0.8237884133149005,0.4112635103446509,163,-0.08927162637738896,0.21505807842720087,Pearson's product-moment correlation,two.sided
cor.test1,0.031223428887253872,0.39882851131882335,0.6905415596428928,163,-0.12214282566511572,0.18313338547433033,Pearson's product-moment correlation,two.sided
cor.test1,-0.09170390401974492,-1.1757513108286362,0.24140870542038054,163,-0.24110933812820345,0.06194761587196219,Pearson's product-moment correlation,two.sided
cor.test1,-0.13947607884695534,-1.7982888503558194,0.07398175498819436,163,-0.28616165387029985,0.013597255049263148,Pearson's product-moment correlation,two.sided
cor.test1,0.06782568624360316,0.8679390954250378,0.3867037061089085,163,-0.08584750256968744,0.21834661748339992,Pearson's product-moment correlation,two.sided
cor.test1,-0.02048055567416713,-0.26153308702262723,0.794011614448164,163,-0.17272366839974662,0.13271831330786468,Pearson's product-moment correlation,two.sided
cor.test1,-0.029674927984084967,-0.37903104275333216,0.7051580913898241,163,-0.18163500469850868,0.12366935036662713,Pearson's product-moment correlation,two.sided
cor.test1,0.04688664772259677,0.5992677105537995,0.549826395345534,163,-0.10666100050000016,0.19825006251322536,Pearson's product-moment correlation,two.sided
cor.test1,-0.054245815594320033,-0.6935854385257003,0.48892941837879067,163,-0.20532766766924979,0.0993612586820977,Pearson's product-moment correlation,two.sided
cor.test1,0.029858068982624452,0.381372341561073,0.7034236373526388,163,-0.12348884632502828,0.18181225479579768,Pearson's product-moment correlation,two.sided
cor.test1,0.05080065692603658,0.6494178899854116,0.5169823684160795,163,-0.10278065687329387,0.20201628732681426,Pearson's product-moment correlation,two.sided
cor.test1,-0.021571845718519465,-0.27547499227673383,0.783300241184681,163,-0.173782669737574,0.13164561612633857,Pearson's product-moment correlation,two.sided
cor.test1,-0.08188960294448022,-1.0490196930401159,0.2957219482601317,163,-0.231773377653555,0.07179219809941689,Pearson's product-moment correlation,two.sided
cor.test1,0.06917452742230522,0.8852818728636938,0.3773087167655177,163,-0.08450213407264383,0.2196368257541755,Pearson's product-moment correlation,two.sided
cor.test1,0.04712866027619726,0.6023677898013315,0.5477663977152093,163,-0.10642120515205832,0.19848306691796105,Pearson's product-moment correlation,two.sided
cor.test1,-0.06032117852855613,-0.7715342016026413,0.4415074119878456,163,-0.21115870291719036,0.09332247043888933,Pearson's product-moment correlation,two.sided
cor.test1,0.015424640149907085,0.1969520532940151,0.8441104236874066,163,-0.13768341003173282,0.16781274838236113,Pearson's product-moment correlation,two.sided
cor.test1,-0.004525625813530664,-0.05777991419887565,0.9539947086075893,163,-0.15720051196914014,0.14836053787724893,Pearson's product-moment correlation,two.sided
cor.test1,-0.028886319376159215,-0.36894979923055615,0.7126439415463643,163,-0.18087164960425026,0.12444648827964222,Pearson's product-moment correlation,two.sided
cor.test1,-0.017731747982488284,-0.22641940114602316,0.8211589258614572,163,-0.17005463067384266,0.13541869860112646,Pearson's product-moment correlation,two.sided
cor.test1,-0.0022461141352926855,-0.028676537940908492,0.977157648852453,163,-0.15497651202953672,0.15058914453009167,Pearson's product-moment correlation,two.sided
cor.test1,-0.04474331771913917,-0.5718171056065369,0.5682335983500424,163,-0.19618576422661316,0.10878391502916192,Pearson's product-moment correlation,two.sided
cor.test1,0.03572403730490984,0.45638529020646185,0.6487204695828158,163,-0.11770196656900485,0.18748432027974235,Pearson's product-moment correlation,two.sided
cor.test1,-0.11339599062343103,-1.457141843226221,0.14700100664609791,163,-0.26164653360137913,0.040082013164365125,Pearson's product-moment correlation,two.sided
cor.test1,-0.048246715628885425,-0.6166909984020138,0.5382989367032374,163,-0.19955928416713606,0.10531316099034667,Pearson's product-moment correlation,two.sided
cor.test1,0.03202788384216407,0.40911453346344556,0.6829926653457481,163,-0.12134950097733693,0.18391152426742172,Pearson's product-moment correlation,two.sided
cor.test1,0.01335230986363646,0.17048607874707206,0.8648393134619322,163,-0.13971629437820962,0.16579766144495356,Pearson's product-moment correlation,two.sided
cor.test1,0.1195333137284943,1.5371200468374635,0.1262028107103573,163,-0.03386880410428086,0.2674328416403204,Pearson's product-moment correlation,two.sided
cor.test1,-0.05567808909795572,-0.7119546594495244,0.47751060643682663,163,-0.2067033076024463,0.09793862628763704,Pearson's product-moment correlation,two.sided
cor.test1,0.010714600298285313,0.1368027120955204,0.8913555645340132,163,-0.14230193118294832,0.1632309698364979,Pearson's product-moment correlation,two.sided
cor.test2,0.07162217341009598,0.9167651017180483,0.3606201426467598,163,-0.08205935796608939,0.22197673146063782,Pearson's product-moment correlation,two.sided
