model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test1,0.4897546673358282,7.083212122131351,4.299996109779475e-11,159,0.3625434739202658,0.5990498565079043,Pearson's product-moment correlation,two.sided
cor.test1,0.5811805843391873,9.00545208258653,6.328010440568668e-16,159,0.4686330411073109,0.6751623753530995,Pearson's product-moment correlation,two.sided
cor.test1,0.5525853926214087,8.360170507648583,2.968879659687669e-14,159,0.435098907523419,0.6515698739931959,Pearson's product-moment correlation,two.sided
cor.test2,0.6233884566165815,10.05308322438241,1.0322434843908003e-18,159,0.5187309488525348,0.7096382061333446,Pearson's product-moment correlation,two.sided
cor.test2,0.5739853294533392,8.838666286312632,1.7263757352013842e-15,159,0.46016437538209304,0.6692439682109478,Pearson's product-moment correlation,two.sided
cor.test2,0.5445485613734161,8.186784420764623,8.207481493880814e-14,159,0.42573227421414167,0.6449044237677216,Pearson's product-moment correlation,two.sided
cor.test2,0.5835193471005637,9.060344674724313,4.542265557875984e-16,159,0.4713901783746992,0.6770835064582427,Pearson's product-moment correlation,two.sided
cor.test2,0.45194638282453153,6.388496529698073,1.7661592320860266e-9,159,0.3196140696866981,0.5669862108426006,Pearson's product-moment correlation,two.sided
cor.test2,0.5036794904766326,7.351806706823033,9.721635581575703e-12,159,0.3784916150918367,0.6107712600042157,Pearson's product-moment correlation,two.sided
cor.test2,0.5615476860599873,8.557489903348772,9.246316915117931e-15,159,0.44557420958924066,0.6589848863076436,Pearson's product-moment correlation,two.sided
cor.test2,-0.5924197710866044,-9.272413085629765,1.2548527962626616e-16,159,-0.6843829434777193,-0.48190285402838784,Pearson's product-moment correlation,two.sided
cor.test2,-0.44536518538934167,-6.272237125184216,3.2235148791639826e-9,159,-0.5613691181121743,-0.312196553568106,Pearson's product-moment correlation,two.sided
cor.test2,-0.4188265668661159,-5.815877514035193,3.216152633380182e-8,159,-0.5386092667331609,-0.28244933011867795,Pearson's product-moment correlation,two.sided
cor.test2,-0.4102652996157351,-5.672631817335807,6.481428147241655e-8,159,-0.5312295337939248,-0.2729086073094272,Pearson's product-moment correlation,two.sided
cor.test2,-0.5124441955605225,-7.524771128487574,3.681982666724093e-12,159,-0.618125075244321,-0.3885681197076923,Pearson's product-moment correlation,two.sided
cor.test2,-0.3668275234807153,-4.972131477757436,1.699952114265467e-6,159,-0.49350159172899044,-0.2249140697837087,Pearson's product-moment correlation,two.sided
cor.test2,-0.48387668139816215,-6.9720037176690495,7.896447285637774e-11,159,-0.5940878843159012,-0.3558336876922922,Pearson's product-moment correlation,two.sided
cor.test2,0.5014062151840734,7.3074481109618485,1.2449644911252231e-11,159,0.37588293947904006,0.6088609009623737,Pearson's product-moment correlation,two.sided
cor.test2,0.39514347438617514,5.423975948092209,2.1322349730706872e-7,159,0.25612251285886534,0.5181496619448578,Pearson's product-moment correlation,two.sided
cor.test2,0.5276910964521061,7.83334922557227,6.356974805779191e-13,159,0.40616788814807375,0.6308736950175372,Pearson's product-moment correlation,two.sided
cor.test2,0.4184217983917999,5.809063252761297,3.32596209108928e-8,159,0.28199764546923384,0.5382607734895406,Pearson's product-moment correlation,two.sided
cor.test2,0.5693463108650728,8.73276134762473,3.2550729187997427e-15,159,0.4547153062696231,0.6654217561946056,Pearson's product-moment correlation,two.sided
cor.test2,0.42833559758736994,5.97718951720329,1.4428533846609297e-8,159,0.29307796584161017,0.5467844765888185,Pearson's product-moment correlation,two.sided
cor.test2,-0.46002212979626134,-6.532953792462969,8.293016554955305e-10,159,-0.5738643226844938,-0.3287382736580298,Pearson's product-moment correlation,two.sided
cor.test2,-0.4300823479207414,-6.007082587399229,1.2419356595378016e-8,159,-0.5482837608251675,-0.29503402207444235,Pearson's product-moment correlation,two.sided
cor.test2,-0.3633103295975848,-4.917167962871343,2.17065703760538e-6,159,-0.4904257217199186,-0.2210578157388957,Pearson's product-moment correlation,two.sided
cor.test2,-0.3886171030926146,-5.318296849039388,3.501182611958039e-7,159,-0.512486739148169,-0.24890367551532092,Pearson's product-moment correlation,two.sided
cor.test2,-0.4572626893923985,-6.483366407994936,1.076118973969503e-9,159,-0.5715159128482727,-0.32561782219697405,Pearson's product-moment correlation,two.sided
cor.test2,-0.4197729833847187,-5.831826820520392,2.9728268438935874e-8,159,-0.5394239424194163,-0.2835056805644505,Pearson's product-moment correlation,two.sided
cor.test2,-0.43503714237070923,-6.092329449774588,8.078922534131423e-9,159,-0.5525324678716389,-0.30058869542807326,Pearson's product-moment correlation,two.sided
cor.test2,0.5041419784316148,7.360856240429227,9.242479900073091e-12,159,0.37902258235176073,0.6111597616651325,Pearson's product-moment correlation,two.sided
cor.test2,0.5873870747452937,9.151875720853985,2.6097267019952855e-16,159,0.4759546072318769,0.6802577800512494,Pearson's product-moment correlation,two.sided
cor.test2,0.6004322145106542,9.467791201043173,3.8083740965548935e-17,159,0.49139398946934426,0.6909383983812927,Pearson's product-moment correlation,two.sided
cor.test2,0.5738593560548848,8.835773813271665,1.7565958779647183e-15,159,0.46001629156061163,0.6691402418907135,Pearson's product-moment correlation,two.sided
cor.test2,0.5307982355626696,7.897492786807385,4.3961314677973275e-13,159,0.40976560683409524,0.6334648978730228,Pearson's product-moment correlation,two.sided
cor.test2,-0.46159110791020214,-6.561255323187926,7.143775217613614e-10,159,-0.5751987603423003,-0.3305137966461336,Pearson's product-moment correlation,two.sided
cor.test2,-0.3987751777045099,-5.483202305025798,1.6105069822608296e-7,159,-0.5212962220376939,-0.2601462764010668,Pearson's product-moment correlation,two.sided
cor.test2,-0.3139185731399245,-4.169111562676796,5.010550012939584e-5,159,-0.4468943323510983,-0.1673704453125054,Pearson's product-moment correlation,two.sided
cor.test2,-0.3282559497520367,-4.381959602922174,2.1277419921355636e-5,159,-0.45959577250845063,-0.18286572902718987,Pearson's product-moment correlation,two.sided
cor.test2,-0.4102776667636257,-5.6728374233607015,6.474961468006568e-8,159,-0.5312402074157067,-0.27292236986752344,Pearson's product-moment correlation,two.sided
cor.test2,-0.3384897937552048,-4.535950785158012,1.1239612822350612e-5,159,-0.468629163035378,-0.19397043073136644,Pearson's product-moment correlation,two.sided
cor.test2,-0.3179113996558428,-4.228060181449362,3.9644433533209144e-5,159,-0.45043696018513346,-0.17167847649658313,Pearson's product-moment correlation,two.sided
cor.test2,0.5277874554733196,7.835331867725004,6.285031648300732e-13,159,0.4062794045125478,0.6309540883513449,Pearson's product-moment correlation,two.sided
cor.test2,0.46076053270035694,6.546263539452228,7.731503252210548e-10,159,0.32957376649550263,0.5744924199147937,Pearson's product-moment correlation,two.sided
cor.test2,0.6327322017150764,10.303139853620007,2.1790287232752265e-19,159,0.5299193717877779,0.7172148434963117,Pearson's product-moment correlation,two.sided
cor.test2,0.5456779292162601,8.210952318599814,7.126254301255534e-14,159,0.42704697527233126,0.6458420024779212,Pearson's product-moment correlation,two.sided
cor.test2,-0.35464118913083226,-4.78272022324143,3.916689609813034e-6,159,-0.48283080428665487,-0.21157191922374521,Pearson's product-moment correlation,two.sided
cor.test2,-0.3686676009296299,-5.000984436243768,1.4941628975283686e-6,159,-0.49510952188458984,-0.22693330492980152,Pearson's product-moment correlation,two.sided
cor.test2,-0.3302548808337317,-4.4118993656548735,1.8817157491687256e-5,159,-0.46136236258704283,-0.18503184936272943,Pearson's product-moment correlation,two.sided
cor.test2,-0.3257263041629639,-4.344165360015381,2.482673277449237e-5,159,-0.45735866341869463,-0.18012652755878084,Pearson's product-moment correlation,two.sided
cor.test2,-0.4062768516041434,-5.606518190314113,8.924276217736908e-8,159,-0.5277852495920986,-0.2684730654901752,Pearson's product-moment correlation,two.sided
cor.test2,-0.27031269956290116,-3.5403100514418293,5.244491784366404e-4,159,-0.40793169175747584,-0.1206837033296881,Pearson's product-moment correlation,two.sided
cor.test2,-0.31749583315404006,-4.221913327418495,4.0628860779406315e-5,159,-0.4500684440484695,-0.17122984313370335,Pearson's product-moment correlation,two.sided
cor.test2,0.4802194311336682,6.903434690201398,1.1459263433580082e-10,159,0.35166554718008186,0.5909963341984086,Pearson's product-moment correlation,two.sided
cor.test2,0.5611080342805832,8.547709512642173,9.798906543598584e-15,159,0.44505959429163017,0.6586215787364743,Pearson's product-moment correlation,two.sided
cor.test2,0.5150998358921723,7.57780076329641,2.7285435622618156e-12,159,0.39162708553663006,0.6203495810144161,Pearson's product-moment correlation,two.sided
cor.test2,-0.46354787226979166,-6.596661535982416,5.9247515172422e-10,159,-0.5768621687120212,-0.33272945605388166,Pearson's product-moment correlation,two.sided
cor.test2,-0.45815406473363074,-6.499358452392861,9.895107502107276e-10,159,-0.5722747186692206,-0.3266255005988678,Pearson's product-moment correlation,two.sided
cor.test2,-0.4254167042907693,-5.927419723908744,1.8502287659470132e-8,159,-0.5442774131590573,-0.2898118385771911,Pearson's product-moment correlation,two.sided
cor.test2,-0.4070351250333253,-5.619057764240488,8.400488746024747e-8,159,-0.5284403757910924,-0.26931588960871694,Pearson's product-moment correlation,two.sided
cor.test2,-0.4271958335696846,-5.95772841416015,1.5904385277191663e-8,159,-0.5458057758279353,-0.29180223876050504,Pearson's product-moment correlation,two.sided
cor.test2,-0.3236679208846415,-4.313489099212794,2.811909222590939e-5,159,-0.45553708809917454,-0.1778992928835206,Pearson's product-moment correlation,two.sided
cor.test2,-0.4291601456359318,-5.9912901786381845,1.3443953732988259e-8,159,-0.5474923037058064,-0.2940011750149064,Pearson's product-moment correlation,two.sided
cor.test2,0.4966234571508228,7.214778962352905,2.0824982655827825e-11,159,0.37040101903262385,0.6048376110669175,Pearson's product-moment correlation,two.sided
cor.test2,0.46320184081627147,6.590391439131282,6.124589426919693e-10,159,0.33233753681460326,0.5765680823047167,Pearson's product-moment correlation,two.sided
cor.test2,-0.402183875118334,-5.539070843129962,1.2337947634224895e-7,159,-0.5242465388389465,-0.2639273449740556,Pearson's product-moment correlation,two.sided
cor.test2,-0.3407319349032823,-4.569928498600994,9.743213989551566e-6,159,-0.47060466789103317,-0.1964083248877508,Pearson's product-moment correlation,two.sided
cor.test2,-0.3863320877818945,-5.2815208409732675,4.154633856912484e-7,159,-0.5105014848566602,-0.24637987735736147,Pearson's product-moment correlation,two.sided
cor.test2,-0.2962822300929076,-3.911606186982421,1.3554899728532765e-4,159,-0.4311964644194584,-0.14840855847736883,Pearson's product-moment correlation,two.sided
cor.test2,-0.3737703600224897,-5.0813550375368575,1.0403385186896921e-6,159,-0.4995639815083773,-0.23253927243084682,Pearson's product-moment correlation,two.sided
cor.test2,-0.21056206097295382,-2.715977441699965,0.007339338864531171,159,-0.35371683082570554,-0.05776865699966432,Pearson's product-moment correlation,two.sided
cor.test2,-0.22593781573071087,-2.924592363354916,0.003953450127575287,159,-0.36776057582858546,-0.07384356791086068,Pearson's product-moment correlation,two.sided
cor.test2,0.5528362784358228,8.36563633918527,2.874853729294321e-14,159,0.4353917156516127,0.6517777036765122,Pearson's product-moment correlation,two.sided
cor.test2,-0.425002896547876,-5.920382279672543,1.9162592156649545e-8,159,-0.5439218180917642,-0.2893490594040774,Pearson's product-moment correlation,two.sided
cor.test2,-0.4208207076038252,-5.84951033230477,2.7240954330257386e-8,159,-0.54032556263228,-0.2846754922333931,Pearson's product-moment correlation,two.sided
cor.test2,-0.411376767199427,-5.691125218280338,5.924325406242818e-8,159,-0.5321886464814035,-0.2741457085810195,Pearson's product-moment correlation,two.sided
cor.test2,-0.4112482395927028,-5.688985123618313,5.986316884304083e-8,159,-0.5320777527053608,-0.2740026297506531,Pearson's product-moment correlation,two.sided
cor.test2,-0.46325280593352774,-6.59131468694031,6.094752634446689e-10,159,-0.5766113985593263,-0.33239525765994854,Pearson's product-moment correlation,two.sided
cor.test2,-0.37847118128393265,-5.155869270210235,7.412135868655978e-7,159,-0.5036616906004953,-0.23771198307032776,Pearson's product-moment correlation,two.sided
cor.test2,-0.38184871741555815,-5.209694552800571,5.790623813653459e-7,159,-0.5066024174741321,-0.24143350676996655,Pearson's product-moment correlation,two.sided
cor.test2,-0.35663302079333686,-4.813484071588952,3.4252255126671046e-6,159,-0.484577529286238,-0.21374902727029826,Pearson's product-moment correlation,two.sided
cor.test2,-0.3948287950452614,-5.418858375894293,2.184372195130058e-7,159,-0.5178768623846324,-0.2557740889969853,Pearson's product-moment correlation,two.sided
cor.test2,-0.470868240114946,-6.730218443902867,2.911331457767701e-10,159,-0.5830767516583943,-0.34103119353225553,Pearson's product-moment correlation,two.sided
cor.test2,-0.42505022983843077,-5.921187026267973,1.908593090532478e-8,159,-0.543962494904016,-0.2894019910671483,Pearson's product-moment correlation,two.sided
cor.test2,-0.5414977969931822,-8.12181492277914,1.198915785805905e-13,159,-0.6423702289038838,-0.42218337482549717,Pearson's product-moment correlation,two.sided
cor.test2,-0.3475449181812422,-4.673718708001027,6.268947207759775e-6,159,-0.47659946996901015,-0.20382708920053927,Pearson's product-moment correlation,two.sided
cor.test2,-0.45764680423591125,-6.490254724677131,1.0379355137903286e-9,159,-0.5718429242907661,-0.3260520181310849,Pearson's product-moment correlation,two.sided
cor.test2,0.6161987294770263,9.865492622202888,3.2985963154857117e-18,159,0.5101461340639198,0.7037946027846047,Pearson's product-moment correlation,two.sided
cor.test2,0.5295454147808464,7.871576726979406,5.103321461872949e-13,159,0.40831452766543463,0.6324203832678019,Pearson's product-moment correlation,two.sided
cor.test2,0.45890906300879764,6.51292318217829,9.214543423617985e-10,159,0.32747924195931427,0.5729172772401667,Pearson's product-moment correlation,two.sided
cor.test2,0.44654391557140977,6.292965398442342,2.896921376431917e-9,159,0.3135238807088947,0.5623759579860422,Pearson's product-moment correlation,two.sided
cor.test2,0.4716056462186818,6.74377001952613,2.707706556407639e-10,159,0.3418685806855569,0.5837020410231275,Pearson's product-moment correlation,two.sided
cor.test2,0.5502560739479829,8.309579231245497,3.9976328637446024e-14,159,0.43238155213404794,0.6496395950293572,Pearson's product-moment correlation,two.sided
cor.test2,0.5344650697448118,7.973761644166495,2.8308832940027865e-13,159,0.41401623912751073,0.6365198998156631,Pearson's product-moment correlation,two.sided
cor.test2,0.4999113183463114,7.278388409442959,1.4634028891306214e-11,159,0.37416856834608886,0.6076039767759508,Pearson's product-moment correlation,two.sided
cor.test2,0.4175094007137715,5.793718449549414,3.586852112111618e-8,159,0.28097971474171896,0.5374750767355723,Pearson's product-moment correlation,two.sided
cor.test2,0.44984054070117074,6.351155451757195,2.144100158306727e-9,159,0.3172388576868025,0.5651900247942734,Pearson's product-moment correlation,two.sided
cor.test2,0.4894964322736364,7.078300050101009,4.417436335187732e-11,159,0.3622484185084554,0.5988320404384464,Pearson's product-moment correlation,two.sided
cor.test2,0.5147997575850168,7.571793788858979,2.822890252742296e-12,159,0.39128129599001804,0.6200983042714924,Pearson's product-moment correlation,two.sided
cor.test2,0.5698336421771967,8.743828096464547,3.0467015665264314e-15,159,0.4552873306883305,0.6658235185109826,Pearson's product-moment correlation,two.sided
cor.test2,0.5465633208195263,8.229943781435884,6.376831239409821e-14,159,0.4280780135933659,0.6465768257633339,Pearson's product-moment correlation,two.sided
cor.test2,0.5413227240395474,8.118100393726955,1.2251323087530122e-13,159,0.4219798265069226,0.6422247331550583,Pearson's product-moment correlation,two.sided
cor.test2,0.40161785195773125,5.529774822325551,1.2898768131039676e-7,159,0.2632991942570061,0.52375683379243,Pearson's product-moment correlation,two.sided
cor.test2,0.4905859517568647,7.099041242686488,3.942130207377101e-11,159,0.36349345992592474,0.5997509183316123,Pearson's product-moment correlation,two.sided
cor.test2,0.43274332897944706,6.052780716638463,9.86687762083065e-9,159,0.29801603481921185,0.5505662951790173,Pearson's product-moment correlation,two.sided
cor.test2,0.4897546673358282,7.083212122131351,4.299996109779475e-11,159,0.3625434739202658,0.5990498565079043,Pearson's product-moment correlation,two.sided
cor.test2,0.5811805843391873,9.00545208258653,6.328010440568668e-16,159,0.4686330411073109,0.6751623753530995,Pearson's product-moment correlation,two.sided
cor.test2,0.5525853926214087,8.360170507648583,2.968879659687669e-14,159,0.435098907523419,0.6515698739931959,Pearson's product-moment correlation,two.sided
cor.test3,0.5739853294533392,8.838666286312632,1.7263757352013842e-15,159,0.46016437538209304,0.6692439682109478,Pearson's product-moment correlation,two.sided
cor.test3,0.5445485613734161,8.186784420764623,8.207481493880814e-14,159,0.42573227421414167,0.6449044237677216,Pearson's product-moment correlation,two.sided
cor.test3,0.5835193471005637,9.060344674724313,4.542265557875984e-16,159,0.4713901783746992,0.6770835064582427,Pearson's product-moment correlation,two.sided
cor.test3,0.45194638282453153,6.388496529698073,1.7661592320860266e-9,159,0.3196140696866981,0.5669862108426006,Pearson's product-moment correlation,two.sided
cor.test3,0.5036794904766326,7.351806706823033,9.721635581575703e-12,159,0.3784916150918367,0.6107712600042157,Pearson's product-moment correlation,two.sided
cor.test3,0.5615476860599873,8.557489903348772,9.246316915117931e-15,159,0.44557420958924066,0.6589848863076436,Pearson's product-moment correlation,two.sided
cor.test3,0.5041419784316148,7.360856240429227,9.242479900073091e-12,159,0.37902258235176073,0.6111597616651325,Pearson's product-moment correlation,two.sided
cor.test3,0.5873870747452937,9.151875720853985,2.6097267019952855e-16,159,0.4759546072318769,0.6802577800512494,Pearson's product-moment correlation,two.sided
cor.test3,0.6004322145106542,9.467791201043173,3.8083740965548935e-17,159,0.49139398946934426,0.6909383983812927,Pearson's product-moment correlation,two.sided
cor.test3,0.5738593560548848,8.835773813271665,1.7565958779647183e-15,159,0.46001629156061163,0.6691402418907135,Pearson's product-moment correlation,two.sided
cor.test3,0.5307982355626696,7.897492786807385,4.3961314677973275e-13,159,0.40976560683409524,0.6334648978730228,Pearson's product-moment correlation,two.sided
cor.test3,0.5277874554733196,7.835331867725004,6.285031648300732e-13,159,0.4062794045125478,0.6309540883513449,Pearson's product-moment correlation,two.sided
cor.test3,0.46076053270035694,6.546263539452228,7.731503252210548e-10,159,0.32957376649550263,0.5744924199147937,Pearson's product-moment correlation,two.sided
cor.test3,0.6327322017150764,10.303139853620007,2.1790287232752265e-19,159,0.5299193717877779,0.7172148434963117,Pearson's product-moment correlation,two.sided
cor.test3,0.5456779292162601,8.210952318599814,7.126254301255534e-14,159,0.42704697527233126,0.6458420024779212,Pearson's product-moment correlation,two.sided
cor.test3,0.4802194311336682,6.903434690201398,1.1459263433580082e-10,159,0.35166554718008186,0.5909963341984086,Pearson's product-moment correlation,two.sided
cor.test3,0.5611080342805832,8.547709512642173,9.798906543598584e-15,159,0.44505959429163017,0.6586215787364743,Pearson's product-moment correlation,two.sided
cor.test3,0.5150998358921723,7.57780076329641,2.7285435622618156e-12,159,0.39162708553663006,0.6203495810144161,Pearson's product-moment correlation,two.sided
cor.test3,0.4966234571508228,7.214778962352905,2.0824982655827825e-11,159,0.37040101903262385,0.6048376110669175,Pearson's product-moment correlation,two.sided
cor.test3,0.46320184081627147,6.590391439131282,6.124589426919693e-10,159,0.33233753681460326,0.5765680823047167,Pearson's product-moment correlation,two.sided
cor.test3,0.5528362784358228,8.36563633918527,2.874853729294321e-14,159,0.4353917156516127,0.6517777036765122,Pearson's product-moment correlation,two.sided
cor.test4,0.6161987294770263,9.865492622202888,3.2985963154857117e-18,159,0.5101461340639198,0.7037946027846047,Pearson's product-moment correlation,two.sided
cor.test4,0.5295454147808464,7.871576726979406,5.103321461872949e-13,159,0.40831452766543463,0.6324203832678019,Pearson's product-moment correlation,two.sided
cor.test4,0.45890906300879764,6.51292318217829,9.214543423617985e-10,159,0.32747924195931427,0.5729172772401667,Pearson's product-moment correlation,two.sided
cor.test4,0.44654391557140977,6.292965398442342,2.896921376431917e-9,159,0.3135238807088947,0.5623759579860422,Pearson's product-moment correlation,two.sided
cor.test4,0.4716056462186818,6.74377001952613,2.707706556407639e-10,159,0.3418685806855569,0.5837020410231275,Pearson's product-moment correlation,two.sided
cor.test4,0.5502560739479829,8.309579231245497,3.9976328637446024e-14,159,0.43238155213404794,0.6496395950293572,Pearson's product-moment correlation,two.sided
cor.test4,0.5344650697448118,7.973761644166495,2.8308832940027865e-13,159,0.41401623912751073,0.6365198998156631,Pearson's product-moment correlation,two.sided
cor.test4,0.4999113183463114,7.278388409442959,1.4634028891306214e-11,159,0.37416856834608886,0.6076039767759508,Pearson's product-moment correlation,two.sided
cor.test4,0.4175094007137715,5.793718449549414,3.586852112111618e-8,159,0.28097971474171896,0.5374750767355723,Pearson's product-moment correlation,two.sided
cor.test4,0.44984054070117074,6.351155451757195,2.144100158306727e-9,159,0.3172388576868025,0.5651900247942734,Pearson's product-moment correlation,two.sided
cor.test4,0.4894964322736364,7.078300050101009,4.417436335187732e-11,159,0.3622484185084554,0.5988320404384464,Pearson's product-moment correlation,two.sided
cor.test4,0.5147997575850168,7.571793788858979,2.822890252742296e-12,159,0.39128129599001804,0.6200983042714924,Pearson's product-moment correlation,two.sided
cor.test4,0.5698336421771967,8.743828096464547,3.0467015665264314e-15,159,0.4552873306883305,0.6658235185109826,Pearson's product-moment correlation,two.sided
cor.test4,0.5465633208195263,8.229943781435884,6.376831239409821e-14,159,0.4280780135933659,0.6465768257633339,Pearson's product-moment correlation,two.sided
cor.test4,0.5413227240395474,8.118100393726955,1.2251323087530122e-13,159,0.4219798265069226,0.6422247331550583,Pearson's product-moment correlation,two.sided
cor.test4,0.40161785195773125,5.529774822325551,1.2898768131039676e-7,159,0.2632991942570061,0.52375683379243,Pearson's product-moment correlation,two.sided
cor.test4,0.4905859517568647,7.099041242686488,3.942130207377101e-11,159,0.36349345992592474,0.5997509183316123,Pearson's product-moment correlation,two.sided
cor.test4,0.43274332897944706,6.052780716638463,9.86687762083065e-9,159,0.29801603481921185,0.5505662951790173,Pearson's product-moment correlation,two.sided
cor.test4,0.4897546673358282,7.083212122131351,4.299996109779475e-11,159,0.3625434739202658,0.5990498565079043,Pearson's product-moment correlation,two.sided
cor.test4,0.5811805843391873,9.00545208258653,6.328010440568668e-16,159,0.4686330411073109,0.6751623753530995,Pearson's product-moment correlation,two.sided
cor.test4,0.5525853926214087,8.360170507648583,2.968879659687669e-14,159,0.435098907523419,0.6515698739931959,Pearson's product-moment correlation,two.sided
cor.test5,0.5739853294533392,8.838666286312632,1.7263757352013842e-15,159,0.46016437538209304,0.6692439682109478,Pearson's product-moment correlation,two.sided
cor.test5,0.5445485613734161,8.186784420764623,8.207481493880814e-14,159,0.42573227421414167,0.6449044237677216,Pearson's product-moment correlation,two.sided
cor.test5,0.5835193471005637,9.060344674724313,4.542265557875984e-16,159,0.4713901783746992,0.6770835064582427,Pearson's product-moment correlation,two.sided
cor.test5,0.45194638282453153,6.388496529698073,1.7661592320860266e-9,159,0.3196140696866981,0.5669862108426006,Pearson's product-moment correlation,two.sided
cor.test5,0.5036794904766326,7.351806706823033,9.721635581575703e-12,159,0.3784916150918367,0.6107712600042157,Pearson's product-moment correlation,two.sided
cor.test5,0.5615476860599873,8.557489903348772,9.246316915117931e-15,159,0.44557420958924066,0.6589848863076436,Pearson's product-moment correlation,two.sided
cor.test5,-0.5924197710866044,-9.272413085629765,1.2548527962626616e-16,159,-0.6843829434777193,-0.48190285402838784,Pearson's product-moment correlation,two.sided
cor.test5,-0.44536518538934167,-6.272237125184216,3.2235148791639826e-9,159,-0.5613691181121743,-0.312196553568106,Pearson's product-moment correlation,two.sided
cor.test5,-0.4188265668661159,-5.815877514035193,3.216152633380182e-8,159,-0.5386092667331609,-0.28244933011867795,Pearson's product-moment correlation,two.sided
cor.test5,-0.4102652996157351,-5.672631817335807,6.481428147241655e-8,159,-0.5312295337939248,-0.2729086073094272,Pearson's product-moment correlation,two.sided
cor.test5,-0.5124441955605225,-7.524771128487574,3.681982666724093e-12,159,-0.618125075244321,-0.3885681197076923,Pearson's product-moment correlation,two.sided
cor.test5,-0.3668275234807153,-4.972131477757436,1.699952114265467e-6,159,-0.49350159172899044,-0.2249140697837087,Pearson's product-moment correlation,two.sided
cor.test5,-0.48387668139816215,-6.9720037176690495,7.896447285637774e-11,159,-0.5940878843159012,-0.3558336876922922,Pearson's product-moment correlation,two.sided
cor.test5,0.5041419784316148,7.360856240429227,9.242479900073091e-12,159,0.37902258235176073,0.6111597616651325,Pearson's product-moment correlation,two.sided
cor.test5,0.5873870747452937,9.151875720853985,2.6097267019952855e-16,159,0.4759546072318769,0.6802577800512494,Pearson's product-moment correlation,two.sided
cor.test5,0.6004322145106542,9.467791201043173,3.8083740965548935e-17,159,0.49139398946934426,0.6909383983812927,Pearson's product-moment correlation,two.sided
cor.test5,0.5738593560548848,8.835773813271665,1.7565958779647183e-15,159,0.46001629156061163,0.6691402418907135,Pearson's product-moment correlation,two.sided
cor.test5,0.5307982355626696,7.897492786807385,4.3961314677973275e-13,159,0.40976560683409524,0.6334648978730228,Pearson's product-moment correlation,two.sided
cor.test5,-0.46159110791020214,-6.561255323187926,7.143775217613614e-10,159,-0.5751987603423003,-0.3305137966461336,Pearson's product-moment correlation,two.sided
cor.test5,-0.3987751777045099,-5.483202305025798,1.6105069822608296e-7,159,-0.5212962220376939,-0.2601462764010668,Pearson's product-moment correlation,two.sided
cor.test5,-0.3139185731399245,-4.169111562676796,5.010550012939584e-5,159,-0.4468943323510983,-0.1673704453125054,Pearson's product-moment correlation,two.sided
cor.test5,-0.3282559497520367,-4.381959602922174,2.1277419921355636e-5,159,-0.45959577250845063,-0.18286572902718987,Pearson's product-moment correlation,two.sided
cor.test5,-0.4102776667636257,-5.6728374233607015,6.474961468006568e-8,159,-0.5312402074157067,-0.27292236986752344,Pearson's product-moment correlation,two.sided
cor.test5,-0.3384897937552048,-4.535950785158012,1.1239612822350612e-5,159,-0.468629163035378,-0.19397043073136644,Pearson's product-moment correlation,two.sided
cor.test5,-0.3179113996558428,-4.228060181449362,3.9644433533209144e-5,159,-0.45043696018513346,-0.17167847649658313,Pearson's product-moment correlation,two.sided
cor.test5,0.5277874554733196,7.835331867725004,6.285031648300732e-13,159,0.4062794045125478,0.6309540883513449,Pearson's product-moment correlation,two.sided
cor.test5,0.46076053270035694,6.546263539452228,7.731503252210548e-10,159,0.32957376649550263,0.5744924199147937,Pearson's product-moment correlation,two.sided
cor.test5,0.6327322017150764,10.303139853620007,2.1790287232752265e-19,159,0.5299193717877779,0.7172148434963117,Pearson's product-moment correlation,two.sided
cor.test5,0.5456779292162601,8.210952318599814,7.126254301255534e-14,159,0.42704697527233126,0.6458420024779212,Pearson's product-moment correlation,two.sided
cor.test5,-0.35464118913083226,-4.78272022324143,3.916689609813034e-6,159,-0.48283080428665487,-0.21157191922374521,Pearson's product-moment correlation,two.sided
cor.test5,-0.3686676009296299,-5.000984436243768,1.4941628975283686e-6,159,-0.49510952188458984,-0.22693330492980152,Pearson's product-moment correlation,two.sided
cor.test5,-0.3302548808337317,-4.4118993656548735,1.8817157491687256e-5,159,-0.46136236258704283,-0.18503184936272943,Pearson's product-moment correlation,two.sided
cor.test5,-0.3257263041629639,-4.344165360015381,2.482673277449237e-5,159,-0.45735866341869463,-0.18012652755878084,Pearson's product-moment correlation,two.sided
cor.test5,-0.4062768516041434,-5.606518190314113,8.924276217736908e-8,159,-0.5277852495920986,-0.2684730654901752,Pearson's product-moment correlation,two.sided
cor.test5,-0.27031269956290116,-3.5403100514418293,5.244491784366404e-4,159,-0.40793169175747584,-0.1206837033296881,Pearson's product-moment correlation,two.sided
cor.test5,-0.31749583315404006,-4.221913327418495,4.0628860779406315e-5,159,-0.4500684440484695,-0.17122984313370335,Pearson's product-moment correlation,two.sided
cor.test5,0.4802194311336682,6.903434690201398,1.1459263433580082e-10,159,0.35166554718008186,0.5909963341984086,Pearson's product-moment correlation,two.sided
cor.test5,0.5611080342805832,8.547709512642173,9.798906543598584e-15,159,0.44505959429163017,0.6586215787364743,Pearson's product-moment correlation,two.sided
