model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test1,0.21462921885783076,2.796965569325205,0.00578351353653144,162,0.06346687674815316,0.3561641891084821,Pearson's product-moment correlation,two.sided
cor.test1,0.48803233676027297,7.116699958796789,3.39010898924485e-11,162,0.36184517497393925,0.5966576610961042,Pearson's product-moment correlation,two.sided
cor.test1,0.6332179498543002,10.41320973145194,9.219718532825152e-20,162,0.531549979792688,0.7168994953793564,Pearson's product-moment correlation,two.sided
cor.test1,0.4681618684025711,6.743367660189938,2.5939850905097267e-10,162,0.33925186045667655,0.5798126603437703,Pearson's product-moment correlation,two.sided
cor.test2,0.5641674074102349,8.696891093353498,3.642858901228472e-15,162,0.44980721774033694,0.6603264045392159,Pearson's product-moment correlation,two.sided
cor.test2,0.6281976176369306,10.276474542967861,2.1777369114753225e-19,162,0.5255423274479232,0.7128231550324728,Pearson's product-moment correlation,two.sided
cor.test2,0.6148370364449841,9.92272412926969,1.991264798417485e-18,162,0.5096039183658065,0.7019468869523822,Pearson's product-moment correlation,two.sided
cor.test2,0.5329670396076291,8.017107086237468,2.0355489427904294e-13,162,0.41348981647143945,0.6344008790867642,Pearson's product-moment correlation,two.sided
cor.test2,0.6438029536295452,10.70879085744057,1.4283692394622723e-20,162,0.5442502844530661,0.7254754527948031,Pearson's product-moment correlation,two.sided
cor.test2,0.6047550005572425,9.664945614050023,9.87959511463875e-18,162,0.49762424887220424,0.6937125553781502,Pearson's product-moment correlation,two.sided
cor.test2,0.6788847970452196,11.768272294523971,1.6900290153422313e-23,162,0.5866716519423956,0.753718546983489,Pearson's product-moment correlation,two.sided
cor.test2,-0.38853669772439986,-5.3669268020159455,2.731644894428751e-7,162,-0.5113397767766097,-0.25018353911647423,Pearson's product-moment correlation,two.sided
cor.test2,-0.2647926268214412,-3.4950130825027887,6.115661381916809e-4,162,-0.401740125792144,-0.1162605253802073,Pearson's product-moment correlation,two.sided
cor.test2,-0.3266704207431209,-4.399182199001365,1.962268153930414e-5,162,-0.4570398846083966,-0.18255988259463252,Pearson's product-moment correlation,two.sided
cor.test2,-0.3753249497759519,-5.153890668223028,7.345807703449276e-7,162,-0.49982561528677233,-0.2356280339074721,Pearson's product-moment correlation,two.sided
cor.test2,-0.41034257458180995,-5.727193970003335,4.8418973987634216e-8,162,-0.530247851453995,-0.27434484923555674,Pearson's product-moment correlation,two.sided
cor.test2,-0.2285908691537146,-2.9886176500858257,0.00323912655349593,162,-0.36891703138499404,-0.07807610570105404,Pearson's product-moment correlation,two.sided
cor.test2,-0.36002822851183075,-4.911788867758186,2.189359822190759e-6,162,-0.486439182509584,-0.21885342122266005,Pearson's product-moment correlation,two.sided
cor.test2,0.48958866880279933,7.14653510641561,2.874542032995785e-11,162,0.3636210529565935,0.5979729968229204,Pearson's product-moment correlation,two.sided
cor.test2,0.44123736690877263,6.258184421406104,3.34571395586381e-9,162,0.3088733647508537,0.5568343519295522,Pearson's product-moment correlation,two.sided
cor.test2,0.5381914139061417,8.127520604684602,1.0679922741531884e-13,162,0.41954463287800614,0.6387579670598276,Pearson's product-moment correlation,two.sided
cor.test2,0.46088998082907673,6.6100891620939795,5.290295824668963e-10,162,0.33102051419387024,0.5736240360669211,Pearson's product-moment correlation,two.sided
cor.test2,0.6133705247271072,9.884754108757752,2.5226592781732493e-18,162,0.5078588414335304,0.7007505839562461,Pearson's product-moment correlation,two.sided
cor.test2,0.4706069178284064,6.788571256805727,2.0335583452322691e-10,162,0.34202395336924624,0.5818905906234927,Pearson's product-moment correlation,two.sided
cor.test2,-0.2771475698162538,-3.6713282719849434,3.2725441520305983e-4,162,-0.41286203747842637,-0.12939338508654552,Pearson's product-moment correlation,two.sided
cor.test2,-0.36136859475960215,-4.932815982979296,1.99401627803871e-6,162,-0.4876145379794898,-0.22031995877057162,Pearson's product-moment correlation,two.sided
cor.test2,-0.2725247150769029,-3.6051319674993163,4.1494959223558903e-4,162,-0.4087052800694439,-0.12447338039165713,Pearson's product-moment correlation,two.sided
cor.test2,-0.42170339932419465,-5.919496777587849,1.869590562675688e-8,162,-0.5400518946728239,-0.2870012535094542,Pearson's product-moment correlation,two.sided
cor.test2,-0.32946721924543826,-4.4414102839024,1.6483787515454105e-5,162,-0.45951578161900863,-0.1855878104609637,Pearson's product-moment correlation,two.sided
cor.test2,-0.26476517165015595,-3.4946233803513227,6.123964811152504e-4,162,-0.40171536559402565,-0.11623139924272007,Pearson's product-moment correlation,two.sided
cor.test2,-0.2988917602383752,-3.986506104769019,1.0121723152021132e-4,162,-0.4323383355527556,-0.15263325777234266,Pearson's product-moment correlation,two.sided
cor.test2,0.6208010357256211,10.078862399500306,7.5123919945122175e-19,162,0.5167097157111723,0.7068069446000196,Pearson's product-moment correlation,two.sided
cor.test2,0.5359081092555436,8.079104570572404,1.4177012346251043e-13,162,0.4168970853645779,0.6368545016924251,Pearson's product-moment correlation,two.sided
cor.test2,0.6023503601244773,9.604563754457756,1.4356005634146573e-17,162,0.49477303233385933,0.6917451655687104,Pearson's product-moment correlation,two.sided
cor.test2,0.6173789448122801,9.988930612244008,1.3176313100651608e-18,162,0.5126307167445402,0.704019278212028,Pearson's product-moment correlation,two.sided
cor.test2,0.6180824343909628,10.007342650419435,1.1745571535266415e-18,162,0.5134688629911592,0.7045925653190319,Pearson's product-moment correlation,two.sided
cor.test2,-0.2966981428409159,-3.954412849286274,1.1443049849694538e-4,162,-0.4303791405869155,-0.1502813925454986,Pearson's product-moment correlation,two.sided
cor.test2,-0.339174108372039,-4.589000995663286,8.882131239638518e-6,162,-0.4680932608122627,-0.19611812508838167,Pearson's product-moment correlation,two.sided
cor.test2,-0.2918165413354208,-3.88323884338384,1.498306571984557e-4,162,-0.4260146897800066,-0.14505357221434248,Pearson's product-moment correlation,two.sided
cor.test2,-0.41648482984044716,-5.830753141623579,2.907251530080684e-8,162,-0.5355524140847822,-0.2811817169351728,Pearson's product-moment correlation,two.sided
cor.test2,-0.2680707145464791,-3.5416087398536797,5.195623895741291e-4,162,-0.40469500108781764,-0.11973995996821367,Pearson's product-moment correlation,two.sided
cor.test2,-0.25602409051025327,-3.371009048056871,9.36441781132013e-4,162,-0.393822107410651,-0.10697129157414423,Pearson's product-moment correlation,two.sided
cor.test2,-0.2625474100053231,-3.4631742635988134,6.830072801288778e-4,162,-0.3997146357322678,-0.11387950449687548,Pearson's product-moment correlation,two.sided
cor.test2,0.5240769658698543,7.8321458686130585,5.948609216544908e-13,162,0.4032108506105327,0.6269717809489126,Pearson's product-moment correlation,two.sided
cor.test2,0.576911535190632,8.989747062336413,6.216782334795326e-16,162,0.4647510432295482,0.6708504435465454,Pearson's product-moment correlation,two.sided
cor.test2,0.5804569111581072,9.072936641205336,3.749509840169189e-16,162,0.46891975966175253,0.6737714861488766,Pearson's product-moment correlation,two.sided
cor.test2,0.5880417646343911,9.253544650766244,1.2449533509953852e-16,162,0.4778548847901713,0.6800108845513017,Pearson's product-moment correlation,two.sided
cor.test2,-0.31015641899600166,-4.15242113419388,5.306788966999992e-5,162,-0.44237938004328636,-0.16473670261977752,Pearson's product-moment correlation,two.sided
cor.test2,-0.2821478336255585,-3.743239958063458,2.5194953951697196e-4,162,-0.41735179606181555,-0.13472326089761952,Pearson's product-moment correlation,two.sided
cor.test2,-0.35395902649169364,-4.817011762824604,3.3251541158015744e-6,162,-0.4811114198993373,-0.21222088621142707,Pearson's product-moment correlation,two.sided
cor.test2,-0.37614765529607447,-5.167047371490174,6.915686371758605e-7,162,-0.500543897923234,-0.23653259006459462,Pearson's product-moment correlation,two.sided
cor.test2,-0.4008737147261107,-5.569374316401165,1.0421451247381784e-7,162,-0.5220519414868052,-0.26383204503998603,Pearson's product-moment correlation,two.sided
cor.test2,-0.22728320092008694,-2.970586975378872,0.003424851568783816,162,-0.36772482018606073,-0.07670503508261009,Pearson's product-moment correlation,two.sided
cor.test2,-0.3726934972649085,-5.111903415121423,8.899642807010698e-7,162,-0.497527012591136,-0.2327364035738338,Pearson's product-moment correlation,two.sided
cor.test2,0.6040062798435302,9.646100441489873,1.1102444662259691e-17,162,0.49673623174863885,0.6931001214595554,Pearson's product-moment correlation,two.sided
cor.test2,0.5764021694748446,8.977858133831685,6.68185617669877e-16,162,0.464152530139292,0.6704305364674372,Pearson's product-moment correlation,two.sided
cor.test2,0.5197179207056837,7.742754977476701,9.951012630873608e-13,162,0.39818191288798804,0.6233222413088303,Pearson's product-moment correlation,two.sided
cor.test2,-0.24132071272159966,-3.1650530357895597,0.0018524993174859575,162,-0.3804988510617953,-0.09145297206633984,Pearson's product-moment correlation,two.sided
cor.test2,-0.23004298288113537,-3.0086600059596287,0.003043578884206612,162,-0.3702403937937556,-0.07959929272246698,Pearson's product-moment correlation,two.sided
cor.test2,-0.22031552058737452,-2.8747963731166872,0.004586131069359618,162,-0.36136453928787143,-0.06940911484725426,Pearson's product-moment correlation,two.sided
cor.test2,-0.4201268479426138,-5.892612372051276,2.1380341295614197e-8,162,-0.5386932958067894,-0.2852420986960097,Pearson's product-moment correlation,two.sided
cor.test2,-0.3384517683331406,-4.577961915749219,9.30708541198498e-6,162,-0.467455801552396,-0.19533337171186013,Pearson's product-moment correlation,two.sided
cor.test2,-0.26934561601733775,-3.559766219777828,4.8736964366139586e-4,162,-0.4058434299420586,-0.12109415334523112,Pearson's product-moment correlation,two.sided
cor.test2,-0.3828250471204803,-5.274363860312588,4.2118336716247675e-7,162,-0.5063674243535932,-0.24388327730071085,Pearson's product-moment correlation,two.sided
cor.test2,0.6162053561041752,9.958301032509812,1.5951218355495792e-18,162,0.5112329327004228,0.7030626469611858,Pearson's product-moment correlation,two.sided
cor.test2,0.5816553886875396,9.101233169212126,3.156030564464134e-16,162,0.4703300756944415,0.6747582551637836,Pearson's product-moment correlation,two.sided
cor.test2,-0.28453167525582423,-3.7776395227055217,2.2203168090801533e-4,162,-0.41948993684082914,-0.1372672493052424,Pearson's product-moment correlation,two.sided
cor.test2,-0.25293662084285135,-3.327560375037358,0.0010842708590570558,162,-0.39102923513577087,-0.10370666276804755,Pearson's product-moment correlation,two.sided
cor.test2,-0.3049478531158515,-4.07547106696193,7.176511097131478e-5,162,-0.4377407069079678,-0.1591348492316456,Pearson's product-moment correlation,two.sided
cor.test2,-0.3451733854057382,-4.681041754934808,5.9976153923149445e-6,162,-0.473382394806508,-0.2026428546030156,Pearson's product-moment correlation,two.sided
cor.test2,-0.29572304961347456,-3.9401690352738417,1.2080695851823387e-4,162,-0.4295078467950231,-0.14923648774070375,Pearson's product-moment correlation,two.sided
cor.test2,-0.19706245903704864,-2.5583627183210695,0.011432967168245448,162,-0.3400431135751475,-0.04517690397817795,Pearson's product-moment correlation,two.sided
cor.test2,-0.3441053398283346,-4.664608705919835,6.435729358625938e-6,162,-0.4724414512646371,-0.20148033652534322,Pearson's product-moment correlation,two.sided
cor.test2,0.5952631158654129,9.428962893300781,4.2414789824295034e-17,162,0.48638303645371045,0.6859389091224446,Pearson's product-moment correlation,two.sided
cor.test2,-0.39234542586797455,-5.429054722056008,2.0372155966469989e-7,162,-0.5146509517912788,-0.2543912954970421,Pearson's product-moment correlation,two.sided
cor.test2,-0.383720886983685,-5.288834464807355,3.9374241856118353e-7,162,-0.5071478531141392,-0.24487066263013996,Pearson's product-moment correlation,two.sided
cor.test2,-0.3949557967474635,-5.471825316055385,1.662647566707295e-7,162,-0.5169182118970095,-0.25727816625745364,Pearson's product-moment correlation,two.sided
cor.test2,-0.443047539465169,-6.290113086533007,2.8367276177038663e-9,162,-0.5583847840973766,-0.3109073209763798,Pearson's product-moment correlation,two.sided
cor.test2,-0.38898017769922666,-5.37414405890481,2.640425624101524e-7,162,-0.5117255104026077,-0.25067321237467766,Pearson's product-moment correlation,two.sided
cor.test2,-0.27557987996383204,-3.6488493393759467,3.54857844239633e-4,162,-0.41145304252692344,-0.12772411092977046,Pearson's product-moment correlation,two.sided
cor.test2,-0.3191028926971353,-4.285565798856116,3.11815196276699e-5,162,-0.45033050163551164,-0.1743806509508501,Pearson's product-moment correlation,two.sided
cor.test2,-0.410061909857847,-5.722484537561004,4.954873122003416e-8,162,-0.5300052398489438,-0.27403277295602746,Pearson's product-moment correlation,two.sided
cor.test2,-0.3423162714397291,-4.637127896901077,7.238292959054999e-6,162,-0.4708646340127512,-0.19953391840051607,Pearson's product-moment correlation,two.sided
cor.test2,-0.40049175078697535,-5.563053327304967,1.0743402160791006e-7,162,-0.5217208567731209,-0.2634086515362934,Pearson's product-moment correlation,two.sided
cor.test2,-0.4035779773618528,-5.614225576975108,8.392698686421176e-8,162,-0.5243949407343789,-0.26683113564417654,Pearson's product-moment correlation,two.sided
cor.test2,-0.5466535267985473,-8.309177238444432,3.66840644198152e-14,162,-0.6458016458932686,-0.42937429464687743,Pearson's product-moment correlation,two.sided
cor.test2,-0.28717736437014196,-3.815906937521069,1.9271353208831797e-4,162,-0.4218611847250215,-0.14009295255501553,Pearson's product-moment correlation,two.sided
cor.test2,-0.4517373763536798,-6.4447367649414975,1.2672307705509899e-9,162,-0.5658165212176957,-0.3206883244663,Pearson's product-moment correlation,two.sided
cor.test2,0.5931687132789112,9.377729181649087,5.812317486718752e-17,162,0.48390748591343447,0.6842208473050398,Pearson's product-moment correlation,two.sided
cor.test2,0.49813718047579186,7.31203334504327,1.1443028406264135e-11,162,0.37339182500021617,0.6051873862646323,Pearson's product-moment correlation,two.sided
cor.test2,0.3723311003440167,5.106132298811823,9.136747246946989e-7,162,0.23233836939356797,0.4972103174979803,Pearson's product-moment correlation,two.sided
cor.test2,0.4299420765545253,6.061062200951962,9.169496300969468e-9,162,0.29620897541812186,0.5471415855150225,Pearson's product-moment correlation,two.sided
cor.test2,0.2956758235718867,3.939479517295917,1.2112405649369191e-4,162,0.14918588886639259,0.4294656416777319,Pearson's product-moment correlation,two.sided
cor.test2,0.5342663282921049,8.044445530761678,1.7356724893907174e-13,162,0.4149946474563857,0.6354850783295247,Pearson's product-moment correlation,two.sided
cor.test2,0.487231793772138,7.101388165001956,3.68914772848863e-11,162,0.3609320589424802,0.5959808539194654,Pearson's product-moment correlation,two.sided
cor.test2,0.5582197857871919,8.563380566692004,8.103501217049303e-15,162,0.4428548546347216,0.6554019270433198,Pearson's product-moment correlation,two.sided
cor.test2,0.5205972551592325,7.7607201294971135,8.975264583570276e-13,162,0.39919579446681225,0.6240588133598108,Pearson's product-moment correlation,two.sided
cor.test2,0.40898402720870136,5.70441627507193,5.412737405172667e-8,162,0.2728345215853372,0.5290733162722887,Pearson's product-moment correlation,two.sided
cor.test2,0.5070164111805672,7.48693912955419,4.276910360440735e-12,162,0.3835699909281608,0.6126623104431357,Pearson's product-moment correlation,two.sided
cor.test2,0.4749163567485493,6.868733932575965,1.3179423782722223e-10,162,0.34691526614425017,0.585549442316687,Pearson's product-moment correlation,two.sided
cor.test2,0.5994672257369249,9.532707103591505,2.2378555883333535e-17,162,0.4913575091599651,0.6893845386308703,Pearson's product-moment correlation,two.sided
cor.test2,0.3731292320157531,5.1188460221059735,8.622323799928675e-7,162,0.2332150495410685,0.49790775283432404,Pearson's product-moment correlation,two.sided
cor.test2,0.6140857969250966,9.903252923079476,2.2481246004065423e-18,162,0.5087098720572094,0.7013341267279023,Pearson's product-moment correlation,two.sided
cor.test2,0.5950054386397517,9.422643561215086,4.409664835525603e-17,162,0.48607837174059826,0.6857275881439406,Pearson's product-moment correlation,two.sided
cor.test2,0.5228547869097545,7.8069979220574925,6.876827859850303e-13,162,0.40180011186516845,0.6259489869100956,Pearson's product-moment correlation,two.sided
cor.test2,0.4144846459157856,5.796925135034007,3.436461996778558e-8,162,0.27895382806110713,0.5338260501167836,Pearson's product-moment correlation,two.sided
cor.test2,0.48803233676027297,7.116699958796789,3.39010898924485e-11,162,0.36184517497393925,0.5966576610961042,Pearson's product-moment correlation,two.sided
cor.test2,0.6332179498543002,10.41320973145194,9.219718532825152e-20,162,0.531549979792688,0.7168994953793564,Pearson's product-moment correlation,two.sided
cor.test2,0.4681618684025711,6.743367660189938,2.5939850905097267e-10,162,0.33925186045667655,0.5798126603437703,Pearson's product-moment correlation,two.sided
cor.test3,0.6281976176369306,10.276474542967861,2.1777369114753225e-19,162,0.5255423274479232,0.7128231550324728,Pearson's product-moment correlation,two.sided
cor.test3,0.6148370364449841,9.92272412926969,1.991264798417485e-18,162,0.5096039183658065,0.7019468869523822,Pearson's product-moment correlation,two.sided
cor.test3,0.5329670396076291,8.017107086237468,2.0355489427904294e-13,162,0.41348981647143945,0.6344008790867642,Pearson's product-moment correlation,two.sided
cor.test3,0.6438029536295452,10.70879085744057,1.4283692394622723e-20,162,0.5442502844530661,0.7254754527948031,Pearson's product-moment correlation,two.sided
cor.test3,0.6047550005572425,9.664945614050023,9.87959511463875e-18,162,0.49762424887220424,0.6937125553781502,Pearson's product-moment correlation,two.sided
cor.test3,0.6788847970452196,11.768272294523971,1.6900290153422313e-23,162,0.5866716519423956,0.753718546983489,Pearson's product-moment correlation,two.sided
cor.test3,0.6208010357256211,10.078862399500306,7.5123919945122175e-19,162,0.5167097157111723,0.7068069446000196,Pearson's product-moment correlation,two.sided
cor.test3,0.5359081092555436,8.079104570572404,1.4177012346251043e-13,162,0.4168970853645779,0.6368545016924251,Pearson's product-moment correlation,two.sided
cor.test3,0.6023503601244773,9.604563754457756,1.4356005634146573e-17,162,0.49477303233385933,0.6917451655687104,Pearson's product-moment correlation,two.sided
cor.test3,0.6173789448122801,9.988930612244008,1.3176313100651608e-18,162,0.5126307167445402,0.704019278212028,Pearson's product-moment correlation,two.sided
cor.test3,0.6180824343909628,10.007342650419435,1.1745571535266415e-18,162,0.5134688629911592,0.7045925653190319,Pearson's product-moment correlation,two.sided
cor.test3,0.5240769658698543,7.8321458686130585,5.948609216544908e-13,162,0.4032108506105327,0.6269717809489126,Pearson's product-moment correlation,two.sided
cor.test3,0.576911535190632,8.989747062336413,6.216782334795326e-16,162,0.4647510432295482,0.6708504435465454,Pearson's product-moment correlation,two.sided
cor.test3,0.5804569111581072,9.072936641205336,3.749509840169189e-16,162,0.46891975966175253,0.6737714861488766,Pearson's product-moment correlation,two.sided
cor.test3,0.5880417646343911,9.253544650766244,1.2449533509953852e-16,162,0.4778548847901713,0.6800108845513017,Pearson's product-moment correlation,two.sided
cor.test3,0.6040062798435302,9.646100441489873,1.1102444662259691e-17,162,0.49673623174863885,0.6931001214595554,Pearson's product-moment correlation,two.sided
cor.test3,0.5764021694748446,8.977858133831685,6.68185617669877e-16,162,0.464152530139292,0.6704305364674372,Pearson's product-moment correlation,two.sided
cor.test3,0.5197179207056837,7.742754977476701,9.951012630873608e-13,162,0.39818191288798804,0.6233222413088303,Pearson's product-moment correlation,two.sided
cor.test3,0.6162053561041752,9.958301032509812,1.5951218355495792e-18,162,0.5112329327004228,0.7030626469611858,Pearson's product-moment correlation,two.sided
cor.test3,0.5816553886875396,9.101233169212126,3.156030564464134e-16,162,0.4703300756944415,0.6747582551637836,Pearson's product-moment correlation,two.sided
cor.test3,0.5952631158654129,9.428962893300781,4.2414789824295034e-17,162,0.48638303645371045,0.6859389091224446,Pearson's product-moment correlation,two.sided
cor.test4,0.5931687132789112,9.377729181649087,5.812317486718752e-17,162,0.48390748591343447,0.6842208473050398,Pearson's product-moment correlation,two.sided
cor.test4,0.49813718047579186,7.31203334504327,1.1443028406264135e-11,162,0.37339182500021617,0.6051873862646323,Pearson's product-moment correlation,two.sided
cor.test4,0.3723311003440167,5.106132298811823,9.136747246946989e-7,162,0.23233836939356797,0.4972103174979803,Pearson's product-moment correlation,two.sided
cor.test4,0.4299420765545253,6.061062200951962,9.169496300969468e-9,162,0.29620897541812186,0.5471415855150225,Pearson's product-moment correlation,two.sided
cor.test4,0.2956758235718867,3.939479517295917,1.2112405649369191e-4,162,0.14918588886639259,0.4294656416777319,Pearson's product-moment correlation,two.sided
cor.test4,0.5342663282921049,8.044445530761678,1.7356724893907174e-13,162,0.4149946474563857,0.6354850783295247,Pearson's product-moment correlation,two.sided
cor.test4,0.487231793772138,7.101388165001956,3.68914772848863e-11,162,0.3609320589424802,0.5959808539194654,Pearson's product-moment correlation,two.sided
cor.test4,0.5582197857871919,8.563380566692004,8.103501217049303e-15,162,0.4428548546347216,0.6554019270433198,Pearson's product-moment correlation,two.sided
cor.test4,0.5205972551592325,7.7607201294971135,8.975264583570276e-13,162,0.39919579446681225,0.6240588133598108,Pearson's product-moment correlation,two.sided
cor.test4,0.40898402720870136,5.70441627507193,5.412737405172667e-8,162,0.2728345215853372,0.5290733162722887,Pearson's product-moment correlation,two.sided
cor.test4,0.5070164111805672,7.48693912955419,4.276910360440735e-12,162,0.3835699909281608,0.6126623104431357,Pearson's product-moment correlation,two.sided
cor.test4,0.4749163567485493,6.868733932575965,1.3179423782722223e-10,162,0.34691526614425017,0.585549442316687,Pearson's product-moment correlation,two.sided
cor.test4,0.5994672257369249,9.532707103591505,2.2378555883333535e-17,162,0.4913575091599651,0.6893845386308703,Pearson's product-moment correlation,two.sided
cor.test4,0.3731292320157531,5.1188460221059735,8.622323799928675e-7,162,0.2332150495410685,0.49790775283432404,Pearson's product-moment correlation,two.sided
cor.test4,0.6140857969250966,9.903252923079476,2.2481246004065423e-18,162,0.5087098720572094,0.7013341267279023,Pearson's product-moment correlation,two.sided
cor.test4,0.5950054386397517,9.422643561215086,4.409664835525603e-17,162,0.48607837174059826,0.6857275881439406,Pearson's product-moment correlation,two.sided
cor.test4,0.5228547869097545,7.8069979220574925,6.876827859850303e-13,162,0.40180011186516845,0.6259489869100956,Pearson's product-moment correlation,two.sided
cor.test4,0.4144846459157856,5.796925135034007,3.436461996778558e-8,162,0.27895382806110713,0.5338260501167836,Pearson's product-moment correlation,two.sided
cor.test4,0.48803233676027297,7.116699958796789,3.39010898924485e-11,162,0.36184517497393925,0.5966576610961042,Pearson's product-moment correlation,two.sided
cor.test4,0.6332179498543002,10.41320973145194,9.219718532825152e-20,162,0.531549979792688,0.7168994953793564,Pearson's product-moment correlation,two.sided
cor.test4,0.4681618684025711,6.743367660189938,2.5939850905097267e-10,162,0.33925186045667655,0.5798126603437703,Pearson's product-moment correlation,two.sided
cor.test5,0.6281976176369306,10.276474542967861,2.1777369114753225e-19,162,0.5255423274479232,0.7128231550324728,Pearson's product-moment correlation,two.sided
cor.test5,0.6148370364449841,9.92272412926969,1.991264798417485e-18,162,0.5096039183658065,0.7019468869523822,Pearson's product-moment correlation,two.sided
cor.test5,0.5329670396076291,8.017107086237468,2.0355489427904294e-13,162,0.41348981647143945,0.6344008790867642,Pearson's product-moment correlation,two.sided
cor.test5,0.6438029536295452,10.70879085744057,1.4283692394622723e-20,162,0.5442502844530661,0.7254754527948031,Pearson's product-moment correlation,two.sided
cor.test5,0.6047550005572425,9.664945614050023,9.87959511463875e-18,162,0.49762424887220424,0.6937125553781502,Pearson's product-moment correlation,two.sided
cor.test5,0.6788847970452196,11.768272294523971,1.6900290153422313e-23,162,0.5866716519423956,0.753718546983489,Pearson's product-moment correlation,two.sided
cor.test5,-0.38853669772439986,-5.3669268020159455,2.731644894428751e-7,162,-0.5113397767766097,-0.25018353911647423,Pearson's product-moment correlation,two.sided
cor.test5,-0.2647926268214412,-3.4950130825027887,6.115661381916809e-4,162,-0.401740125792144,-0.1162605253802073,Pearson's product-moment correlation,two.sided
cor.test5,-0.3266704207431209,-4.399182199001365,1.962268153930414e-5,162,-0.4570398846083966,-0.18255988259463252,Pearson's product-moment correlation,two.sided
cor.test5,-0.3753249497759519,-5.153890668223028,7.345807703449276e-7,162,-0.49982561528677233,-0.2356280339074721,Pearson's product-moment correlation,two.sided
cor.test5,-0.41034257458180995,-5.727193970003335,4.8418973987634216e-8,162,-0.530247851453995,-0.27434484923555674,Pearson's product-moment correlation,two.sided
cor.test5,-0.2285908691537146,-2.9886176500858257,0.00323912655349593,162,-0.36891703138499404,-0.07807610570105404,Pearson's product-moment correlation,two.sided
cor.test5,-0.36002822851183075,-4.911788867758186,2.189359822190759e-6,162,-0.486439182509584,-0.21885342122266005,Pearson's product-moment correlation,two.sided
cor.test5,0.6208010357256211,10.078862399500306,7.5123919945122175e-19,162,0.5167097157111723,0.7068069446000196,Pearson's product-moment correlation,two.sided
cor.test5,0.5359081092555436,8.079104570572404,1.4177012346251043e-13,162,0.4168970853645779,0.6368545016924251,Pearson's product-moment correlation,two.sided
cor.test5,0.6023503601244773,9.604563754457756,1.4356005634146573e-17,162,0.49477303233385933,0.6917451655687104,Pearson's product-moment correlation,two.sided
cor.test5,0.6173789448122801,9.988930612244008,1.3176313100651608e-18,162,0.5126307167445402,0.704019278212028,Pearson's product-moment correlation,two.sided
cor.test5,0.6180824343909628,10.007342650419435,1.1745571535266415e-18,162,0.5134688629911592,0.7045925653190319,Pearson's product-moment correlation,two.sided
cor.test5,-0.2966981428409159,-3.954412849286274,1.1443049849694538e-4,162,-0.4303791405869155,-0.1502813925454986,Pearson's product-moment correlation,two.sided
cor.test5,-0.339174108372039,-4.589000995663286,8.882131239638518e-6,162,-0.4680932608122627,-0.19611812508838167,Pearson's product-moment correlation,two.sided
cor.test5,-0.2918165413354208,-3.88323884338384,1.498306571984557e-4,162,-0.4260146897800066,-0.14505357221434248,Pearson's product-moment correlation,two.sided
cor.test5,-0.41648482984044716,-5.830753141623579,2.907251530080684e-8,162,-0.5355524140847822,-0.2811817169351728,Pearson's product-moment correlation,two.sided
cor.test5,-0.2680707145464791,-3.5416087398536797,5.195623895741291e-4,162,-0.40469500108781764,-0.11973995996821367,Pearson's product-moment correlation,two.sided
cor.test5,-0.25602409051025327,-3.371009048056871,9.36441781132013e-4,162,-0.393822107410651,-0.10697129157414423,Pearson's product-moment correlation,two.sided
cor.test5,-0.2625474100053231,-3.4631742635988134,6.830072801288778e-4,162,-0.3997146357322678,-0.11387950449687548,Pearson's product-moment correlation,two.sided
cor.test5,0.5240769658698543,7.8321458686130585,5.948609216544908e-13,162,0.4032108506105327,0.6269717809489126,Pearson's product-moment correlation,two.sided
cor.test5,0.576911535190632,8.989747062336413,6.216782334795326e-16,162,0.4647510432295482,0.6708504435465454,Pearson's product-moment correlation,two.sided
cor.test5,0.5804569111581072,9.072936641205336,3.749509840169189e-16,162,0.46891975966175253,0.6737714861488766,Pearson's product-moment correlation,two.sided
cor.test5,0.5880417646343911,9.253544650766244,1.2449533509953852e-16,162,0.4778548847901713,0.6800108845513017,Pearson's product-moment correlation,two.sided
cor.test5,-0.31015641899600166,-4.15242113419388,5.306788966999992e-5,162,-0.44237938004328636,-0.16473670261977752,Pearson's product-moment correlation,two.sided
cor.test5,-0.2821478336255585,-3.743239958063458,2.5194953951697196e-4,162,-0.41735179606181555,-0.13472326089761952,Pearson's product-moment correlation,two.sided
cor.test5,-0.35395902649169364,-4.817011762824604,3.3251541158015744e-6,162,-0.4811114198993373,-0.21222088621142707,Pearson's product-moment correlation,two.sided
cor.test5,-0.37614765529607447,-5.167047371490174,6.915686371758605e-7,162,-0.500543897923234,-0.23653259006459462,Pearson's product-moment correlation,two.sided
cor.test5,-0.4008737147261107,-5.569374316401165,1.0421451247381784e-7,162,-0.5220519414868052,-0.26383204503998603,Pearson's product-moment correlation,two.sided
cor.test5,-0.22728320092008694,-2.970586975378872,0.003424851568783816,162,-0.36772482018606073,-0.07670503508261009,Pearson's product-moment correlation,two.sided
cor.test5,-0.3726934972649085,-5.111903415121423,8.899642807010698e-7,162,-0.497527012591136,-0.2327364035738338,Pearson's product-moment correlation,two.sided
cor.test5,0.6040062798435302,9.646100441489873,1.1102444662259691e-17,162,0.49673623174863885,0.6931001214595554,Pearson's product-moment correlation,two.sided
